timestamp,non2xx_count,non2xx_percent,total_requests,slow_count_50ms,slow_percent_50ms,slow_count_100ms,slow_percent_100ms,slow_count_200ms,slow_percent_200ms
2025-05-13 17:13:43,0,0.00,3,0,0.00,0,0.00,0,0.00
2025-05-13 17:13:48,0,0.00,4,0,0.00,0,0.00,0,0.00
2025-05-13 17:13:53,0,0.00,5,0,0.00,0,0.00,0,0.00
2025-05-13 17:13:59,0,0.00,5,0,0.00,0,0.00,0,0.00
2025-05-13 17:14:04,0,0.00,6,0,0.00,0,0.00,0,0.00
2025-05-13 17:14:09,0,0.00,7,0,0.00,0,0.00,0,0.00
2025-05-13 17:14:14,0,0.00,7,0,0.00,0,0.00,0,0.00
2025-05-13 17:14:19,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-13 17:14:24,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-13 17:14:29,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-13 17:14:34,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-13 17:14:40,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-13 17:14:45,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-13 17:14:50,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-13 17:14:55,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-13 17:15:00,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-13 17:15:05,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-13 17:15:10,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-13 17:15:15,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-13 17:15:21,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-13 17:15:26,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-13 17:15:31,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-13 17:15:36,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-13 17:15:41,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-13 17:15:46,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-13 17:15:51,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-13 17:15:56,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-13 17:16:02,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-13 17:16:07,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-13 17:16:12,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-13 17:16:17,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-13 17:16:22,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-13 17:16:27,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-13 17:16:32,0,0.00,8,0,0.00,0,0.00,0,0.00
