timestamp,non2xx_count,non2xx_percent,total_requests,slow_count_50ms,slow_percent_50ms,slow_count_100ms,slow_percent_100ms,slow_count_200ms,slow_percent_200ms
2025-05-13 19:34:02,0,0.00,14067,0,0.00,0,0.00,0,0.00
2025-05-13 19:34:07,0,0.00,22959,0,0.00,0,0.00,0,0.00
2025-05-13 19:34:12,0,0.00,27298,0,0.00,0,0.00,0,0.00
2025-05-13 19:34:17,0,0.00,32241,0,0.00,0,0.00,0,0.00
2025-05-13 19:34:22,0,0.00,37141,0,0.00,0,0.00,0,0.00
2025-05-13 19:34:27,0,0.00,41634,0,0.00,0,0.00,0,0.00
2025-05-13 19:34:32,0,0.00,47099,0,0.00,0,0.00,0,0.00
2025-05-13 19:34:38,0,0.00,52718,0,0.00,0,0.00,0,0.00
2025-05-13 19:34:43,0,0.00,54133,0,0.00,0,0.00,0,0.00
2025-05-13 19:34:48,0,0.00,56396,0,0.00,0,0.00,0,0.00
2025-05-13 19:34:53,0,0.00,57554,0,0.00,0,0.00,0,0.00
2025-05-13 19:34:58,0,0.00,57750,0,0.00,0,0.00,0,0.00
2025-05-13 19:35:04,0,0.00,59775,0,0.00,0,0.00,0,0.00
2025-05-13 19:35:09,0,0.00,60653,0,0.00,0,0.00,0,0.00
2025-05-13 19:35:14,0,0.00,60967,0,0.00,0,0.00,0,0.00
2025-05-13 19:35:19,0,0.00,62447,0,0.00,0,0.00,0,0.00
2025-05-13 19:35:24,0,0.00,63318,0,0.00,0,0.00,0,0.00
2025-05-13 19:35:29,0,0.00,63750,0,0.00,0,0.00,0,0.00
2025-05-13 19:35:34,0,0.00,65106,0,0.00,0,0.00,0,0.00
2025-05-13 19:35:40,0,0.00,65650,0,0.00,0,0.00,0,0.00
2025-05-13 19:35:45,0,0.00,66595,0,0.00,0,0.00,0,0.00
2025-05-13 19:35:50,0,0.00,67196,0,0.00,0,0.00,0,0.00
2025-05-13 19:35:55,0,0.00,67475,0,0.00,0,0.00,0,0.00
2025-05-13 19:36:00,0,0.00,68473,0,0.00,0,0.00,0,0.00
2025-05-13 19:36:05,0,0.00,68892,0,0.00,0,0.00,0,0.00
2025-05-13 19:36:11,0,0.00,68892,0,0.00,0,0.00,0,0.00
2025-05-13 19:36:16,0,0.00,69348,0,0.00,0,0.00,0,0.00
2025-05-13 19:36:21,0,0.00,69722,0,0.00,0,0.00,0,0.00
2025-05-13 19:36:26,0,0.00,69722,0,0.00,0,0.00,0,0.00
2025-05-13 19:36:31,0,0.00,69822,0,0.00,0,0.00,0,0.00
2025-05-13 19:36:36,0,0.00,70037,0,0.00,0,0.00,0,0.00
2025-05-13 19:36:42,0,0.00,70037,0,0.00,0,0.00,0,0.00
2025-05-13 19:36:47,0,0.00,69785,0,0.00,0,0.00,0,0.00
2025-05-13 19:36:52,0,0.00,69726,0,0.00,0,0.00,0,0.00
2025-05-13 19:36:57,0,0.00,69726,0,0.00,0,0.00,0,0.00
2025-05-13 19:37:02,0,0.00,69120,0,0.00,0,0.00,0,0.00
2025-05-13 19:37:07,0,0.00,69038,0,0.00,0,0.00,0,0.00
2025-05-13 19:37:13,0,0.00,69038,0,0.00,0,0.00,0,0.00
2025-05-13 19:37:18,0,0.00,67813,0,0.00,0,0.00,0,0.00
2025-05-13 19:37:23,0,0.00,67381,0,0.00,0,0.00,0,0.00
2025-05-13 19:37:28,0,0.00,67381,0,0.00,0,0.00,0,0.00
2025-05-13 19:37:33,0,0.00,66280,0,0.00,0,0.00,0,0.00
2025-05-13 19:37:38,0,0.00,65645,0,0.00,0,0.00,0,0.00
2025-05-13 19:37:44,0,0.00,64610,0,0.00,0,0.00,0,0.00
2025-05-13 19:37:49,0,0.00,64294,0,0.00,0,0.00,0,0.00
2025-05-13 19:37:54,0,0.00,63225,0,0.00,0,0.00,0,0.00
2025-05-13 19:37:59,0,0.00,63854,0,0.00,0,0.00,0,0.00
2025-05-13 19:38:04,0,0.00,62042,0,0.00,0,0.00,0,0.00
2025-05-13 19:38:09,0,0.00,60849,0,0.00,0,0.00,0,0.00
2025-05-13 19:38:15,0,0.00,60604,0,0.00,0,0.00,0,0.00
2025-05-13 19:38:20,0,0.00,58424,0,0.00,0,0.00,0,0.00
2025-05-13 19:38:25,0,0.00,57785,0,0.00,0,0.00,0,0.00
2025-05-13 19:38:30,0,0.00,56476,0,0.00,0,0.00,0,0.00
2025-05-13 19:38:35,0,0.00,54317,0,0.00,0,0.00,0,0.00
2025-05-13 19:38:40,0,0.00,54317,0,0.00,0,0.00,0,0.00
2025-05-13 19:38:46,0,0.00,53768,0,0.00,0,0.00,0,0.00
2025-05-13 19:38:51,0,0.00,50405,0,0.00,0,0.00,0,0.00
2025-05-13 19:38:56,0,0.00,46285,0,0.00,0,0.00,0,0.00
2025-05-13 19:39:01,0,0.00,49020,0,0.00,0,0.00,0,0.00
