timestamp,non2xx_count,non2xx_percent,total_requests,slow_count_50ms,slow_percent_50ms,slow_count_100ms,slow_percent_100ms,slow_count_200ms,slow_percent_200ms
2025-05-13 17:13:12,63342,77.52,81709,0,0.00,0,0.00,0,0.00
2025-05-13 17:13:18,78743,77.42,101714,0,0.00,0,0.00,0,0.00
2025-05-13 17:13:23,94163,77.36,121723,0,0.00,0,0.00,0,0.00
2025-05-13 17:13:28,106409,74.17,143462,0,0.00,0,0.00,0,0.00
2025-05-13 17:13:33,121319,74.09,163747,0,0.00,0,0.00,0,0.00
2025-05-13 17:13:38,136241,74.03,184033,0,0.00,0,0.00,0,0.00
2025-05-13 17:13:43,162117,63.28,256204,0,0.00,0,0.00,0,0.00
2025-05-13 17:13:48,179190,62.65,286013,0,0.00,0,0.00,0,0.00
2025-05-13 17:13:53,189942,61.52,308727,0,0.00,0,0.00,0,0.00
2025-05-13 17:13:59,192825,58.90,327394,0,0.00,0,0.00,0,0.00
2025-05-13 17:14:04,195138,58.00,336471,0,0.00,0,0.00,0,0.00
2025-05-13 17:14:09,199972,56.53,353749,0,0.00,0,0.00,0,0.00
2025-05-13 17:14:14,186539,55.29,337400,0,0.00,0,0.00,0,0.00
2025-05-13 17:14:19,186574,55.29,337442,0,0.00,0,0.00,0,0.00
2025-05-13 17:14:24,204238,57.02,358204,0,0.00,0,0.00,0,0.00
2025-05-13 17:14:29,187255,53.91,347377,0,0.00,0,0.00,0,0.00
2025-05-13 17:14:34,187255,53.91,347377,0,0.00,0,0.00,0,0.00
2025-05-13 17:14:40,207822,55.58,373925,0,0.00,0,0.00,0,0.00
2025-05-13 17:14:45,187697,52.44,357952,0,0.00,0,0.00,0,0.00
2025-05-13 17:14:50,187697,52.44,357952,0,0.00,0,0.00,0,0.00
2025-05-13 17:14:55,198190,53.03,373765,0,0.00,0,0.00,0,0.00
2025-05-13 17:15:00,208609,52.26,399158,0,0.00,0,0.00,0,0.00
2025-05-13 17:15:05,208609,52.26,399158,0,0.00,0,0.00,0,0.00
2025-05-13 17:15:10,212509,52.48,404944,0,0.00,0,0.00,0,0.00
2025-05-13 17:15:15,214358,52.78,406162,0,0.00,0,0.00,0,0.00
2025-05-13 17:15:21,214358,52.78,406162,0,0.00,0,0.00,0,0.00
2025-05-13 17:15:26,216514,53.01,408416,0,0.00,0,0.00,0,0.00
2025-05-13 17:15:31,215709,52.90,407768,0,0.00,0,0.00,0,0.00
2025-05-13 17:15:36,215709,52.90,407768,0,0.00,0,0.00,0,0.00
2025-05-13 17:15:41,214548,52.77,406558,0,0.00,0,0.00,0,0.00
2025-05-13 17:15:46,214296,52.72,406486,0,0.00,0,0.00,0,0.00
2025-05-13 17:15:51,214296,52.72,406486,0,0.00,0,0.00,0,0.00
2025-05-13 17:15:56,210825,52.28,403266,0,0.00,0,0.00,0,0.00
2025-05-13 17:16:02,210825,52.28,403266,0,0.00,0,0.00,0,0.00
2025-05-13 17:16:07,210825,52.28,403266,0,0.00,0,0.00,0,0.00
2025-05-13 17:16:12,205202,51.64,397336,0,0.00,0,0.00,0,0.00
2025-05-13 17:16:17,205202,51.64,397336,0,0.00,0,0.00,0,0.00
2025-05-13 17:16:22,205202,51.64,397336,0,0.00,0,0.00,0,0.00
2025-05-13 17:16:27,195464,50.48,387205,0,0.00,0,0.00,0,0.00
2025-05-13 17:16:32,195464,50.48,387205,0,0.00,0,0.00,0,0.00
2025-05-13 17:16:37,195464,50.48,387205,0,0.00,0,0.00,0,0.00
2025-05-13 17:16:43,184174,48.96,376150,0,0.00,0,0.00,0,0.00
2025-05-13 17:16:48,184174,48.96,376150,0,0.00,0,0.00,0,0.00
2025-05-13 17:16:53,184174,48.96,376150,0,0.00,0,0.00,0,0.00
2025-05-13 17:16:58,169240,46.85,361218,0,0.00,0,0.00,0,0.00
2025-05-13 17:17:03,169240,46.85,361218,0,0.00,0,0.00,0,0.00
2025-05-13 17:17:08,169240,46.85,361218,0,0.00,0,0.00,0,0.00
2025-05-13 17:17:13,153524,44.41,345668,0,0.00,0,0.00,0,0.00
2025-05-13 17:17:19,153524,44.41,345668,0,0.00,0,0.00,0,0.00
2025-05-13 17:17:24,149274,43.73,341365,0,0.00,0,0.00,0,0.00
2025-05-13 17:17:29,135404,41.38,327238,0,0.00,0,0.00,0,0.00
2025-05-13 17:17:34,135404,41.38,327238,0,0.00,0,0.00,0,0.00
2025-05-13 17:17:39,126749,39.80,318497,0,0.00,0,0.00,0,0.00
2025-05-13 17:17:44,116520,37.81,308173,0,0.00,0,0.00,0,0.00
2025-05-13 17:17:49,116520,37.81,308173,0,0.00,0,0.00,0,0.00
