timestamp,non2xx_count,non2xx_percent,total_requests,slow_count_50ms,slow_percent_50ms,slow_count_100ms,slow_percent_100ms,slow_count_200ms,slow_percent_200ms
2025-05-13 17:13:28,0,0.00,8586,8595,100.11,8517,99.20,6196,72.17
2025-05-13 17:13:33,0,0.00,10708,10715,100.07,10611,99.09,7766,72.52
2025-05-13 17:13:38,0,0.00,12831,12840,100.07,12715,99.10,9343,72.82
2025-05-13 17:13:43,12365,24.43,50615,15445,30.52,13491,26.66,7234,14.29
2025-05-13 17:13:48,14683,24.72,59390,17638,29.70,15379,25.90,8228,13.85
2025-05-13 17:13:53,17016,24.95,68208,19849,29.10,17278,25.33,9227,13.53
2025-05-13 17:13:59,19303,24.39,79134,23447,29.63,18330,23.16,7633,9.65
2025-05-13 17:14:04,21615,24.53,88117,25792,29.27,20130,22.84,8352,9.48
2025-05-13 17:14:09,26449,25.25,104768,27580,26.33,21366,20.39,8500,8.11
2025-05-13 17:14:14,21573,23.44,92020,30501,33.15,24309,26.42,11660,12.67
2025-05-13 17:14:19,21573,23.44,92020,30258,32.88,23521,25.56,9943,10.81
2025-05-13 17:14:24,14488,17.42,83162,31519,37.90,23927,28.77,10998,13.23
2025-05-13 17:14:29,18836,20.13,93559,27245,29.12,19967,21.34,9646,10.31
2025-05-13 17:14:34,19293,20.52,94016,25394,27.01,17674,18.80,9646,10.26
2025-05-13 17:14:40,14240,16.01,88963,24275,27.29,17596,19.78,9646,10.84
2025-05-13 17:14:45,18808,19.28,97549,20508,21.02,12352,12.66,8997,9.22
2025-05-13 17:14:50,19837,20.12,98576,16945,17.19,11261,11.42,8997,9.13
2025-05-13 17:14:55,21273,20.65,103016,7829,7.60,4866,4.72,4408,4.28
2025-05-13 17:15:00,25386,21.19,119791,14681,12.26,6364,5.31,1344,1.12
2025-05-13 17:15:05,27041,22.27,121446,9234,7.60,1574,1.30,1344,1.11
2025-05-13 17:15:10,31173,24.50,127241,4393,3.45,374,0.29,268,0.21
2025-05-13 17:15:15,33501,25.90,129361,5618,4.34,128,0.10,0,0.00
2025-05-13 17:15:21,33501,25.90,129361,5618,4.34,128,0.10,0,0.00
2025-05-13 17:15:26,35340,26.91,131336,6918,5.27,237,0.18,0,0.00
2025-05-13 17:15:31,35328,26.89,131390,9457,7.20,1228,0.93,0,0.00
2025-05-13 17:15:36,35328,26.89,131390,9457,7.20,1228,0.93,0,0.00
2025-05-13 17:15:41,36361,27.47,132384,11890,8.98,1819,1.37,0,0.00
2025-05-13 17:15:46,36880,27.73,133000,10502,7.90,1257,0.95,0,0.00
2025-05-13 17:15:51,36880,27.73,133000,10502,7.90,1257,0.95,0,0.00
2025-05-13 17:15:56,37640,28.11,133913,9345,6.98,1129,0.84,0,0.00
2025-05-13 17:16:02,37640,28.11,133913,9345,6.98,1129,0.84,0,0.00
2025-05-13 17:16:07,37640,28.11,133913,9345,6.98,1129,0.84,0,0.00
2025-05-13 17:16:12,38416,28.58,134429,5171,3.85,29,0.02,0,0.00
2025-05-13 17:16:17,38416,28.58,134429,5171,3.85,29,0.02,0,0.00
2025-05-13 17:16:22,38416,28.58,134429,5171,3.85,29,0.02,0,0.00
2025-05-13 17:16:27,37457,28.10,133317,3592,2.69,0,0.00,0,0.00
2025-05-13 17:16:32,37457,28.10,133317,3592,2.69,0,0.00,0,0.00
2025-05-13 17:16:37,37457,28.10,133317,3592,2.69,0,0.00,0,0.00
2025-05-13 17:16:43,35978,27.27,131942,2232,1.69,0,0.00,0,0.00
2025-05-13 17:16:48,35978,27.27,131942,2232,1.69,0,0.00,0,0.00
2025-05-13 17:16:53,35978,27.27,131942,2232,1.69,0,0.00,0,0.00
2025-05-13 17:16:58,32969,25.55,129014,1461,1.13,0,0.00,0,0.00
2025-05-13 17:17:03,32969,25.55,129014,1461,1.13,0,0.00,0,0.00
2025-05-13 17:17:08,32969,25.55,129014,1461,1.13,0,0.00,0,0.00
2025-05-13 17:17:13,29481,23.49,125481,753,0.60,0,0.00,0,0.00
2025-05-13 17:17:19,29481,23.49,125481,753,0.60,0,0.00,0,0.00
2025-05-13 17:17:24,28420,22.84,124406,728,0.59,0,0.00,0,0.00
2025-05-13 17:17:29,25244,20.85,121094,350,0.29,0,0.00,0,0.00
2025-05-13 17:17:34,25244,20.85,121094,350,0.29,0,0.00,0,0.00
2025-05-13 17:17:39,23170,19.49,118896,312,0.26,0,0.00,0,0.00
2025-05-13 17:17:44,20673,17.77,116314,177,0.15,0,0.00,0,0.00
2025-05-13 17:17:49,20673,17.77,116314,177,0.15,0,0.00,0,0.00
2025-05-13 17:17:54,18232,16.11,113140,166,0.15,0,0.00,0,0.00
2025-05-13 17:18:00,15336,13.89,110380,185,0.17,0,0.00,0,0.00
