timestamp,non2xx_count,non2xx_percent,total_requests,slow_count_50ms,slow_percent_50ms,slow_count_100ms,slow_percent_100ms,slow_count_200ms,slow_percent_200ms
2025-05-13 18:45:01,15,0.10,15572,3,0.02,0,0.00,0,0.00
2025-05-13 18:45:06,2340,5.53,42298,427,1.01,425,1.01,202,0.48
2025-05-13 18:45:11,2809,5.55,50648,513,1.01,510,1.01,242,0.48
2025-05-13 18:45:16,3264,5.31,61443,609,0.99,595,0.97,283,0.46
2025-05-13 18:45:21,4885,6.85,71373,356,0.50,340,0.48,162,0.23
2025-05-13 18:45:26,5512,6.84,80571,402,0.50,384,0.48,182,0.23
2025-05-13 18:45:32,6209,6.79,91507,379,0.41,364,0.40,173,0.19
2025-05-13 18:45:37,8290,8.13,101942,287,0.28,271,0.27,129,0.13
2025-05-13 18:45:42,8905,8.37,106402,345,0.32,330,0.31,157,0.15
2025-05-13 18:45:47,9349,8.58,108962,345,0.32,330,0.30,157,0.14
2025-05-13 18:45:52,12906,11.47,112515,14,0.01,0,0.00,0,0.00
2025-05-13 18:45:57,12955,11.51,112565,14,0.01,0,0.00,0,0.00
2025-05-13 18:46:03,15014,13.08,114795,100,0.09,0,0.00,0,0.00
2025-05-13 18:46:08,20239,16.86,120048,100,0.08,0,0.00,0,0.00
2025-05-13 18:46:13,20325,16.92,120134,100,0.08,0,0.00,0,0.00
2025-05-13 18:46:18,18786,15.81,118839,150,0.13,0,0.00,0,0.00
2025-05-13 18:46:23,18882,15.88,118935,150,0.13,0,0.00,0,0.00
2025-05-13 18:46:28,18978,15.94,119031,150,0.13,0,0.00,0,0.00
2025-05-13 18:46:34,18488,15.51,119178,544,0.46,0,0.00,0,0.00
2025-05-13 18:46:39,18488,15.51,119178,544,0.46,0,0.00,0,0.00
2025-05-13 18:46:44,18488,15.51,119178,544,0.46,0,0.00,0,0.00
2025-05-13 18:46:49,12935,11.23,115218,661,0.57,0,0.00,0,0.00
2025-05-13 18:46:54,12935,11.23,115218,661,0.57,0,0.00,0,0.00
2025-05-13 18:46:59,12935,11.15,116026,661,0.57,0,0.00,0,0.00
2025-05-13 18:47:05,13949,11.82,118036,958,0.81,0,0.00,0,0.00
2025-05-13 18:47:10,13949,11.82,118036,958,0.81,0,0.00,0,0.00
2025-05-13 18:47:15,13699,11.43,119812,780,0.65,0,0.00,0,0.00
2025-05-13 18:47:20,12405,10.47,118452,780,0.66,0,0.00,0,0.00
2025-05-13 18:47:25,12405,10.47,118452,780,0.66,0,0.00,0,0.00
2025-05-13 18:47:30,12165,10.21,119133,842,0.71,0,0.00,0,0.00
2025-05-13 18:47:36,9305,8.01,116177,842,0.73,0,0.00,0,0.00
2025-05-13 18:47:41,9305,8.01,116177,842,0.73,0,0.00,0,0.00
2025-05-13 18:47:46,8754,7.46,117325,774,0.66,0,0.00,0,0.00
2025-05-13 18:47:51,14673,11.90,123266,774,0.63,0,0.00,0,0.00
2025-05-13 18:47:56,14673,11.90,123266,774,0.63,0,0.00,0,0.00
2025-05-13 18:48:01,15226,12.24,124386,666,0.54,0,0.00,0,0.00
2025-05-13 18:48:07,16558,13.16,125799,666,0.53,0,0.00,0,0.00
2025-05-13 18:48:12,16558,13.16,125799,666,0.53,0,0.00,0,0.00
2025-05-13 18:48:17,17185,13.48,127465,880,0.69,0,0.00,0,0.00
2025-05-13 18:48:22,19578,15.08,129838,880,0.68,0,0.00,0,0.00
2025-05-13 18:48:27,19578,15.08,129838,880,0.68,0,0.00,0,0.00
2025-05-13 18:48:32,19769,15.25,129603,777,0.60,0,0.00,0,0.00
2025-05-13 18:48:37,14447,11.62,124353,777,0.63,0,0.00,0,0.00
2025-05-13 18:48:43,14447,11.62,124353,777,0.63,0,0.00,0,0.00
2025-05-13 18:48:48,12933,10.58,122192,841,0.69,0,0.00,0,0.00
2025-05-13 18:48:53,12740,10.44,122001,841,0.69,0,0.00,0,0.00
2025-05-13 18:48:58,12740,10.44,122001,841,0.69,0,0.00,0,0.00
2025-05-13 18:49:03,9494,8.05,117894,496,0.42,0,0.00,0,0.00
2025-05-13 18:49:08,9494,8.05,117894,496,0.42,0,0.00,0,0.00
2025-05-13 18:49:14,9494,8.05,117894,496,0.42,0,0.00,0,0.00
2025-05-13 18:49:19,5942,5.27,112722,530,0.47,0,0.00,0,0.00
2025-05-13 18:49:24,5942,5.27,112722,530,0.47,0,0.00,0,0.00
2025-05-13 18:49:29,5942,5.29,112328,530,0.47,0,0.00,0,0.00
2025-05-13 18:49:34,2052,1.96,104478,652,0.62,0,0.00,0,0.00
2025-05-13 18:49:39,2052,1.96,104478,652,0.62,0,0.00,0,0.00
2025-05-13 18:49:45,2052,1.93,106381,652,0.61,0,0.00,0,0.00
2025-05-13 18:49:50,1190,1.21,98240,504,0.51,0,0.00,0,0.00
2025-05-13 18:49:55,1190,1.21,98240,504,0.51,0,0.00,0,0.00
2025-05-13 18:50:00,1454,1.45,100334,305,0.30,0,0.00,0,0.00
2025-05-13 18:50:05,953,1.04,91977,305,0.33,0,0.00,0,0.00
2025-05-13 18:50:10,953,1.04,91977,305,0.33,0,0.00,0,0.00
2025-05-13 18:50:16,826,0.90,91960,34,0.04,0,0.00,0,0.00
2025-05-13 18:50:21,826,0.95,86657,34,0.04,0,0.00,0,0.00
2025-05-13 18:50:26,826,0.95,86657,34,0.04,0,0.00,0,0.00
2025-05-13 18:50:31,264,0.32,82772,45,0.05,0,0.00,0,0.00
2025-05-13 18:50:36,264,0.33,79484,45,0.06,0,0.00,0,0.00
2025-05-13 18:50:41,264,0.33,79484,45,0.06,0,0.00,0,0.00
2025-05-13 18:50:47,113,0.14,78657,32,0.04,0,0.00,0,0.00
2025-05-13 18:50:52,113,0.16,72693,32,0.04,0,0.00,0,0.00
2025-05-13 18:50:57,113,0.16,72693,32,0.04,0,0.00,0,0.00
2025-05-13 18:51:02,113,0.16,72168,10,0.01,0,0.00,0,0.00
2025-05-13 18:51:07,113,0.17,66640,10,0.02,0,0.00,0,0.00
2025-05-13 18:51:13,113,0.17,66640,10,0.02,0,0.00,0,0.00
2025-05-13 18:51:18,113,0.18,62454,21,0.03,0,0.00,0,0.00
2025-05-13 18:51:23,113,0.18,62017,21,0.03,0,0.00,0,0.00
2025-05-13 18:51:28,113,0.18,62017,21,0.03,0,0.00,0,0.00
2025-05-13 18:51:33,0,0.00,57192,21,0.04,0,0.00,0,0.00
2025-05-13 18:51:38,0,0.00,57191,21,0.04,0,0.00,0,0.00
2025-05-13 18:51:44,0,0.00,57191,21,0.04,0,0.00,0,0.00
2025-05-13 18:51:49,0,0.00,53305,56,0.11,0,0.00,0,0.00
2025-05-13 18:51:54,0,0.00,53305,56,0.11,0,0.00,0,0.00
2025-05-13 18:51:59,0,0.00,52476,56,0.11,0,0.00,0,0.00
2025-05-13 18:52:04,0,0.00,50329,34,0.07,0,0.00,0,0.00
2025-05-13 18:52:09,0,0.00,50329,34,0.07,0,0.00,0,0.00
2025-05-13 18:52:15,0,0.00,48963,34,0.07,0,0.00,0,0.00
2025-05-13 18:52:20,0,0.00,48494,36,0.07,0,0.00,0,0.00
2025-05-13 18:52:25,0,0.00,48494,36,0.07,0,0.00,0,0.00
2025-05-13 18:52:30,0,0.00,48150,1,0.00,0,0.00,0,0.00
2025-05-13 18:52:35,0,0.00,47809,1,0.00,0,0.00,0,0.00
2025-05-13 18:52:40,0,0.00,47809,1,0.00,0,0.00,0,0.00
2025-05-13 18:52:46,0,0.00,48118,1,0.00,0,0.00,0,0.00
2025-05-13 18:52:52,0,0.00,48206,1,0.00,0,0.00,0,0.00
2025-05-13 18:52:58,0,0.00,48206,1,0.00,0,0.00,0,0.00
2025-05-13 18:53:03,0,0.00,49557,78,0.16,0,0.00,0,0.00
2025-05-13 18:53:08,0,0.00,49650,78,0.16,0,0.00,0,0.00
2025-05-13 18:53:13,0,0.00,49650,78,0.16,0,0.00,0,0.00
2025-05-13 18:53:18,237,0.46,52107,284,0.55,0,0.00,0,0.00
2025-05-13 18:53:23,237,0.45,52167,284,0.54,0,0.00,0,0.00
2025-05-13 18:53:28,237,0.45,52167,284,0.54,0,0.00,0,0.00
2025-05-13 18:53:34,2089,3.73,55997,508,0.91,0,0.00,0,0.00
2025-05-13 18:53:39,2089,3.73,55997,508,0.91,0,0.00,0,0.00
2025-05-13 18:53:44,2089,3.73,55997,508,0.91,0,0.00,0,0.00
2025-05-13 18:53:49,2813,4.60,61210,557,0.91,0,0.00,0,0.00
2025-05-13 18:53:54,2813,4.60,61210,557,0.91,0,0.00,0,0.00
2025-05-13 18:54:00,2576,4.07,63338,354,0.56,0,0.00,0,0.00
2025-05-13 18:54:06,2576,3.88,66402,354,0.53,0,0.00,0,0.00
2025-05-13 18:54:11,2576,3.88,66402,354,0.53,0,0.00,0,0.00
2025-05-13 18:54:16,1813,2.62,69292,130,0.19,0,0.00,0,0.00
2025-05-13 18:54:21,1813,2.50,72394,130,0.18,0,0.00,0,0.00
2025-05-13 18:54:26,1813,2.50,72394,130,0.18,0,0.00,0,0.00
2025-05-13 18:54:31,3292,4.27,77082,2,0.00,0,0.00,0,0.00
2025-05-13 18:54:36,3292,4.20,78412,2,0.00,0,0.00,0,0.00
2025-05-13 18:54:42,3292,4.20,78412,2,0.00,0,0.00,0,0.00
2025-05-13 18:54:47,5606,6.68,83970,0,0.00,0,0.00,0,0.00
2025-05-13 18:54:52,5606,6.56,85438,0,0.00,0,0.00,0,0.00
2025-05-13 18:54:57,5606,6.56,85438,0,0.00,0,0.00,0,0.00
2025-05-13 18:55:02,5678,6.48,87668,0,0.00,0,0.00,0,0.00
2025-05-13 18:55:07,5678,6.02,94390,0,0.00,0,0.00,0,0.00
2025-05-13 18:55:12,5678,6.02,94390,0,0.00,0,0.00,0,0.00
2025-05-13 18:55:18,3476,3.59,96890,0,0.00,0,0.00,0,0.00
2025-05-13 18:55:23,3476,3.40,102214,0,0.00,0,0.00,0,0.00
2025-05-13 18:55:28,3476,3.40,102214,0,0.00,0,0.00,0,0.00
2025-05-13 18:55:33,1161,1.08,107787,0,0.00,0,0.00,0,0.00
2025-05-13 18:55:38,1161,1.06,109986,0,0.00,0,0.00,0,0.00
2025-05-13 18:55:43,1161,1.06,109986,0,0.00,0,0.00,0,0.00
2025-05-13 18:55:48,4,0.00,115615,0,0.00,0,0.00,0,0.00
2025-05-13 18:55:54,4,0.00,115615,0,0.00,0,0.00,0,0.00
2025-05-13 18:55:59,5,0.00,115615,0,0.00,0,0.00,0,0.00
2025-05-13 18:56:04,788,0.65,121613,0,0.00,0,0.00,0,0.00
2025-05-13 18:56:09,869,0.71,121694,0,0.00,0,0.00,0,0.00
2025-05-13 18:56:14,1070,0.87,122755,0,0.00,0,0.00,0,0.00
2025-05-13 18:56:19,2633,2.07,127040,0,0.00,0,0.00,0,0.00
2025-05-13 18:56:25,2867,2.25,127275,0,0.00,0,0.00,0,0.00
2025-05-13 18:56:30,4265,3.31,128669,0,0.00,0,0.00,0,0.00
2025-05-13 18:56:35,5758,4.38,131400,0,0.00,0,0.00,0,0.00
2025-05-13 18:56:40,6200,4.70,131842,0,0.00,0,0.00,0,0.00
2025-05-13 18:56:45,7798,5.84,133628,0,0.00,0,0.00,0,0.00
2025-05-13 18:56:50,9769,7.20,135746,0,0.00,0,0.00,0,0.00
2025-05-13 18:56:55,10146,7.45,136125,0,0.00,0,0.00,0,0.00
2025-05-13 18:57:00,11589,8.41,137820,0,0.00,0,0.00,0,0.00
2025-05-13 18:57:06,12737,9.18,138806,0,0.00,0,0.00,0,0.00
2025-05-13 18:57:11,12737,9.18,138806,0,0.00,0,0.00,0,0.00
2025-05-13 18:57:16,13447,9.57,140512,0,0.00,0,0.00,0,0.00
2025-05-13 18:57:21,13303,9.48,140409,0,0.00,0,0.00,0,0.00
2025-05-13 18:57:26,13303,9.48,140409,0,0.00,0,0.00,0,0.00
2025-05-13 18:57:31,13375,9.44,141668,0,0.00,0,0.00,0,0.00
2025-05-13 18:57:36,12929,9.16,141214,0,0.00,0,0.00,0,0.00
2025-05-13 18:57:42,12929,9.16,141214,0,0.00,0,0.00,0,0.00
2025-05-13 18:57:47,12601,8.89,141714,0,0.00,0,0.00,0,0.00
2025-05-13 18:57:52,11869,8.42,140944,0,0.00,0,0.00,0,0.00
2025-05-13 18:57:57,11869,8.42,140944,0,0.00,0,0.00,0,0.00
2025-05-13 18:58:02,11032,7.87,140090,0,0.00,0,0.00,0,0.00
2025-05-13 18:58:07,10416,7.46,139541,0,0.00,0,0.00,0,0.00
2025-05-13 18:58:12,10416,7.46,139541,0,0.00,0,0.00,0,0.00
2025-05-13 18:58:18,8442,6.13,137794,0,0.00,0,0.00,0,0.00
2025-05-13 18:58:23,7927,5.81,136506,0,0.00,0,0.00,0,0.00
2025-05-13 18:58:28,7927,5.81,136506,0,0.00,0,0.00,0,0.00
2025-05-13 18:58:33,4777,3.52,135643,0,0.00,0,0.00,0,0.00
2025-05-13 18:58:38,4628,3.49,132610,0,0.00,0,0.00,0,0.00
2025-05-13 18:58:43,4628,3.49,132610,0,0.00,0,0.00,0,0.00
2025-05-13 18:58:48,2038,1.60,127708,0,0.00,0,0.00,0,0.00
2025-05-13 18:58:54,2038,1.60,127708,0,0.00,0,0.00,0,0.00
2025-05-13 18:58:59,2038,1.60,127708,0,0.00,0,0.00,0,0.00
2025-05-13 18:59:04,356,0.29,122558,0,0.00,0,0.00,0,0.00
2025-05-13 18:59:09,356,0.29,122558,0,0.00,0,0.00,0,0.00
