timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-14 06:18:25,0.749,4.0,76.5,1110142976,8323198976,13.3
2025-05-14 06:18:30,0.893,4.0,72.0,1110142976,8323198976,13.3
2025-05-14 06:18:35,1.037,4.0,67.4,1110142976,8323198976,13.3
2025-05-14 06:18:41,0.902,4.0,54.1,5447958528,8323198976,65.5
2025-05-14 06:18:46,1.012,4.0,48.5,5447958528,8323198976,65.5
2025-05-14 06:18:51,1.728,4.0,45.5,1141547008,8323198976,13.7
2025-05-14 06:18:56,1.731,4.0,45.5,1141547008,8323198976,13.7
2025-05-14 06:19:01,1.732,4.0,45.5,1141547008,8323198976,13.7
2025-05-14 06:19:07,2.147,4.0,53.4,3311517696,8323198976,39.8
2025-05-14 06:19:12,2.147,4.0,53.4,3311517696,8323198976,39.8
2025-05-14 06:19:17,2.147,4.0,53.4,3311517696,8323198976,39.8
2025-05-14 06:19:22,2.677,4.0,66.0,5474942976,8323198976,65.8
2025-05-14 06:19:27,2.677,4.0,66.0,5474942976,8323198976,65.8
2025-05-14 06:19:32,2.677,4.0,66.0,5474942976,8323198976,65.8
2025-05-14 06:19:38,2.107,4.0,52.1,1163665408,8323198976,14.0
2025-05-14 06:19:43,2.107,4.0,52.1,1163665408,8323198976,14.0
2025-05-14 06:19:48,2.107,4.0,52.1,1163665408,8323198976,14.0
2025-05-14 06:19:53,2.105,4.0,52.1,5462425600,8323198976,65.6
2025-05-14 06:19:58,2.105,4.0,52.1,5462425600,8323198976,65.6
2025-05-14 06:20:03,2.105,4.0,52.1,5462425600,8323198976,65.6
2025-05-14 06:20:09,2.099,4.0,52.0,5464186880,8323198976,65.7
2025-05-14 06:20:14,2.099,4.0,52.0,5464186880,8323198976,65.7
2025-05-14 06:20:19,2.099,4.0,52.0,5464186880,8323198976,65.7
2025-05-14 06:20:24,2.791,4.0,68.5,1147195392,8323198976,13.8
2025-05-14 06:20:29,2.791,4.0,68.5,1147195392,8323198976,13.8
2025-05-14 06:20:34,2.791,4.0,68.5,1147195392,8323198976,13.8
2025-05-14 06:20:40,2.711,4.0,67.0,5473189888,8323198976,65.8
2025-05-14 06:20:45,2.711,4.0,67.0,5473189888,8323198976,65.8
2025-05-14 06:20:50,2.711,4.0,67.0,5473189888,8323198976,65.8
2025-05-14 06:20:55,2.612,4.0,64.6,1219358720,8323198976,14.7
2025-05-14 06:21:00,2.612,4.0,64.6,1219358720,8323198976,14.7
2025-05-14 06:21:06,2.406,4.0,60.2,1219358720,8323198976,14.7
2025-05-14 06:21:11,2.142,4.0,53.5,5461565440,8323198976,65.6
2025-05-14 06:21:16,2.142,4.0,53.5,5461565440,8323198976,65.6
2025-05-14 06:21:21,2.082,4.0,46.7,5468008448,8323198976,65.6
2025-05-14 06:21:26,2.082,4.0,51.5,5468008448,8323198976,65.7
2025-05-14 06:21:31,2.082,4.0,51.5,5468008448,8323198976,65.7
2025-05-14 06:21:37,2.250,4.0,55.6,1171427328,8323198976,14.1
2025-05-14 06:21:42,2.250,4.0,55.6,1171427328,8323198976,14.1
2025-05-14 06:21:47,2.250,4.0,55.6,1171427328,8323198976,14.1
2025-05-14 06:21:52,2.722,4.0,67.2,1152839680,8323198976,13.9
2025-05-14 06:21:57,2.722,4.0,67.2,1152839680,8323198976,13.9
2025-05-14 06:22:02,2.722,4.0,67.2,1152839680,8323198976,13.9
2025-05-14 06:22:08,2.134,4.0,52.8,5468794880,8323198976,65.7
2025-05-14 06:22:13,2.134,4.0,52.8,5468794880,8323198976,65.7
2025-05-14 06:22:18,2.134,4.0,52.8,5468794880,8323198976,65.7
2025-05-14 06:22:23,2.337,4.0,57.8,5455417344,8323198976,65.5
2025-05-14 06:22:28,2.337,4.0,57.8,5455417344,8323198976,65.5
2025-05-14 06:22:34,2.337,4.0,57.8,5455417344,8323198976,65.5
2025-05-14 06:22:39,2.157,4.0,53.0,5470146560,8323198976,65.7
2025-05-14 06:22:44,2.157,4.0,53.0,5470146560,8323198976,65.7
2025-05-14 06:22:49,2.157,4.0,53.0,5470146560,8323198976,65.7
2025-05-14 06:22:54,2.734,4.0,67.7,1515073536,8323198976,18.2
2025-05-14 06:22:59,2.734,4.0,67.7,1515073536,8323198976,18.2
2025-05-14 06:23:05,2.734,4.0,67.7,1515073536,8323198976,18.2
2025-05-14 06:23:10,2.712,4.0,67.2,5478031360,8323198976,65.8
2025-05-14 06:23:15,2.712,4.0,67.2,5478031360,8323198976,65.8
2025-05-14 06:23:20,2.712,4.0,67.2,5478031360,8323198976,65.8
2025-05-14 06:23:25,2.293,4.0,56.9,1138417664,8323198976,13.7
2025-05-14 06:23:30,2.293,4.0,56.9,1138417664,8323198976,13.7
2025-05-14 06:23:36,2.218,4.0,56.9,1138417664,8323198976,13.7
2025-05-14 06:23:41,2.116,4.0,52.5,5469331456,8323198976,65.7
2025-05-14 06:23:46,2.116,4.0,52.5,5469331456,8323198976,65.7
2025-05-14 06:23:51,1.573,4.0,39.2,5469331456,8323198976,65.7
2025-05-14 06:23:56,1.808,4.0,45.0,5459857408,8323198976,65.6
2025-05-14 06:24:01,1.808,4.0,45.0,5459857408,8323198976,65.6
2025-05-14 06:24:06,2.148,4.0,53.7,5463302144,8323198976,65.6
2025-05-14 06:24:12,2.148,4.0,53.7,5463302144,8323198976,65.6
2025-05-14 06:24:17,2.148,4.0,53.7,5463302144,8323198976,65.6
2025-05-14 06:24:22,2.307,4.0,57.2,1159585792,8323198976,13.9
2025-05-14 06:24:27,2.307,4.0,57.2,1159585792,8323198976,13.9
2025-05-14 06:24:32,2.307,4.0,57.2,1159585792,8323198976,13.9
2025-05-14 06:24:37,1.884,4.0,46.8,5478481920,8323198976,65.8
2025-05-14 06:24:43,1.884,4.0,46.8,5478481920,8323198976,65.8
2025-05-14 06:24:48,1.884,4.0,46.8,5478481920,8323198976,65.8
2025-05-14 06:24:53,2.106,4.0,51.9,1155211264,8323198976,13.9
2025-05-14 06:24:58,2.106,4.0,51.9,1155211264,8323198976,13.9
2025-05-14 06:25:03,2.106,4.0,51.9,1155211264,8323198976,13.9
2025-05-14 06:25:08,2.039,4.0,50.6,5459894272,8323198976,65.6
2025-05-14 06:25:14,2.039,4.0,50.6,5459894272,8323198976,65.6
2025-05-14 06:25:19,2.039,4.0,50.6,5459894272,8323198976,65.6
2025-05-14 06:25:24,2.416,4.0,59.9,5483573248,8323198976,65.9
2025-05-14 06:25:29,2.416,4.0,59.9,5483573248,8323198976,65.9
2025-05-14 06:25:34,2.416,4.0,59.9,5483573248,8323198976,65.9
2025-05-14 06:25:39,2.397,4.0,60.0,5475733504,8323198976,65.8
2025-05-14 06:25:45,2.397,4.0,60.0,5475733504,8323198976,65.8
2025-05-14 06:25:50,2.397,4.0,60.0,5475733504,8323198976,65.8
2025-05-14 06:25:55,1.846,4.0,46.1,1178808320,8323198976,14.2
2025-05-14 06:26:00,1.846,4.0,46.1,1178808320,8323198976,14.2
2025-05-14 06:26:05,1.846,4.0,46.1,1178808320,8323198976,14.2
2025-05-14 06:26:10,1.876,4.0,46.8,5468622848,8323198976,65.7
2025-05-14 06:26:16,1.876,4.0,46.8,5468622848,8323198976,65.7
2025-05-14 06:26:21,1.384,4.0,34.6,5468622848,8323198976,65.7
2025-05-14 06:26:26,1.629,4.0,40.5,5493489664,8323198976,66.0
2025-05-14 06:26:31,1.629,4.0,40.5,5493489664,8323198976,66.0
2025-05-14 06:26:36,2.280,4.0,56.4,5457838080,8323198976,65.6
2025-05-14 06:26:41,2.280,4.0,56.4,5457838080,8323198976,65.6
2025-05-14 06:26:47,2.280,4.0,56.4,5457838080,8323198976,65.6
2025-05-14 06:26:52,2.114,4.0,52.4,1161986048,8323198976,14.0
2025-05-14 06:26:57,2.114,4.0,52.4,1161986048,8323198976,14.0
2025-05-14 06:27:02,2.114,4.0,52.4,1161986048,8323198976,14.0
2025-05-14 06:27:07,1.950,4.0,48.0,5478871040,8323198976,65.8
2025-05-14 06:27:12,1.950,4.0,48.0,5478871040,8323198976,65.8
2025-05-14 06:27:18,1.950,4.0,48.0,5478871040,8323198976,65.8
2025-05-14 06:27:23,1.924,4.0,47.9,1149353984,8323198976,13.8
2025-05-14 06:27:28,1.924,4.0,47.9,1149353984,8323198976,13.8
2025-05-14 06:27:33,1.924,4.0,47.9,1149353984,8323198976,13.8
2025-05-14 06:27:38,2.330,4.0,57.9,5464571904,8323198976,65.7
2025-05-14 06:27:43,2.330,4.0,57.9,5464571904,8323198976,65.7
2025-05-14 06:27:49,2.330,4.0,57.9,5464571904,8323198976,65.7
2025-05-14 06:27:54,2.604,4.0,65.2,5455257600,8323198976,65.5
2025-05-14 06:27:59,2.604,4.0,65.2,5455257600,8323198976,65.5
2025-05-14 06:28:04,2.604,4.0,65.2,5455257600,8323198976,65.5
2025-05-14 06:28:09,2.774,4.0,69.0,1151455232,8323198976,13.8
2025-05-14 06:28:14,2.774,4.0,69.0,1151455232,8323198976,13.8
2025-05-14 06:28:19,2.774,4.0,69.0,1151455232,8323198976,13.8
2025-05-14 06:28:25,1.956,4.0,48.9,1106960384,8323198976,13.3
2025-05-14 06:28:30,1.956,4.0,48.9,1106960384,8323198976,13.3
2025-05-14 06:28:35,1.956,4.0,48.9,1106960384,8323198976,13.3
2025-05-14 06:28:40,1.294,4.0,32.0,1065111552,8323198976,12.8
2025-05-14 06:28:45,1.294,4.0,32.0,1065111552,8323198976,12.8
2025-05-14 06:28:50,1.294,4.0,32.0,1065111552,8323198976,12.8
2025-05-14 06:28:55,0.453,4.0,11.6,1066942464,8323198976,12.8
2025-05-14 06:29:01,0.453,4.0,11.6,1066942464,8323198976,12.8
2025-05-14 06:29:06,0.431,4.0,11.0,1066942464,8323198976,12.8
2025-05-14 06:29:11,0.481,4.0,12.3,1151733760,8323198976,13.8
2025-05-14 06:29:16,0.481,4.0,12.3,1151733760,8323198976,13.8
2025-05-14 06:29:21,0.703,4.0,17.8,3315113984,8323198976,39.8
2025-05-14 06:29:27,0.703,4.0,17.8,3315113984,8323198976,39.8
2025-05-14 06:29:32,0.703,4.0,17.8,3315113984,8323198976,39.8
2025-05-14 06:29:37,1.106,4.0,27.7,3320143872,8323198976,39.9
2025-05-14 06:29:42,1.106,4.0,27.7,3320143872,8323198976,39.9
2025-05-14 06:29:47,1.106,4.0,27.7,3320143872,8323198976,39.9
2025-05-14 06:29:52,1.534,4.0,38.1,1168400384,8323198976,14.0
2025-05-14 06:29:58,1.534,4.0,38.1,1168400384,8323198976,14.0
2025-05-14 06:30:03,1.534,4.0,38.1,1168400384,8323198976,14.0
2025-05-14 06:30:08,1.786,4.0,44.6,3317243904,8323198976,39.9
2025-05-14 06:30:13,1.786,4.0,44.6,3317243904,8323198976,39.9
2025-05-14 06:30:18,1.786,4.0,44.6,3317243904,8323198976,39.9
2025-05-14 06:30:23,1.570,4.0,38.8,1562865664,8323198976,18.8
2025-05-14 06:30:28,1.570,4.0,38.8,1562865664,8323198976,18.8
2025-05-14 06:30:34,1.570,4.0,38.8,1562865664,8323198976,18.8
2025-05-14 06:30:39,1.676,4.0,41.4,3332382720,8323198976,40.0
2025-05-14 06:30:44,1.676,4.0,41.4,3332382720,8323198976,40.0
2025-05-14 06:30:49,1.676,4.0,41.4,3332382720,8323198976,40.0
2025-05-14 06:30:54,1.659,4.0,41.0,3341672448,8323198976,40.1
2025-05-14 06:30:59,1.659,4.0,41.0,3341672448,8323198976,40.1
2025-05-14 06:31:05,1.659,4.0,41.0,3341672448,8323198976,40.1
2025-05-14 06:31:10,2.033,4.0,50.2,1184133120,8323198976,14.2
2025-05-14 06:31:15,2.033,4.0,50.2,1184133120,8323198976,14.2
2025-05-14 06:31:20,2.033,4.0,50.2,1184133120,8323198976,14.2
2025-05-14 06:31:25,1.956,4.0,48.4,3337121792,8323198976,40.1
2025-05-14 06:31:30,1.956,4.0,48.4,3337121792,8323198976,40.1
2025-05-14 06:31:35,1.956,4.0,48.4,3337121792,8323198976,40.1
2025-05-14 06:31:41,1.855,4.0,45.5,1161003008,8323198976,13.9
2025-05-14 06:31:46,1.855,4.0,45.5,1161003008,8323198976,13.9
2025-05-14 06:31:51,1.743,4.0,42.6,3328983040,8323198976,13.9
2025-05-14 06:31:56,1.568,4.0,38.9,3328983040,8323198976,40.0
2025-05-14 06:32:01,1.568,4.0,38.9,3328983040,8323198976,40.0
2025-05-14 06:32:06,1.536,4.0,38.0,1904443392,8323198976,22.9
2025-05-14 06:32:12,1.536,4.0,38.0,1904443392,8323198976,22.9
2025-05-14 06:32:17,1.536,4.0,38.0,1904443392,8323198976,22.9
2025-05-14 06:32:22,1.711,4.0,42.8,1183379456,8323198976,14.2
2025-05-14 06:32:27,1.711,4.0,42.8,1183379456,8323198976,14.2
2025-05-14 06:32:32,1.711,4.0,42.8,1183379456,8323198976,14.2
2025-05-14 06:32:37,1.903,4.0,47.2,3324817408,8323198976,39.9
2025-05-14 06:32:42,1.903,4.0,47.2,3324817408,8323198976,39.9
2025-05-14 06:32:48,1.903,4.0,47.2,3324817408,8323198976,39.9
2025-05-14 06:32:53,1.616,4.0,56.3,3324817408,8323198976,39.9
2025-05-14 06:32:58,1.448,4.0,60.8,3324817408,8323198976,39.9
2025-05-14 06:33:03,1.284,4.0,65.2,3324817408,8323198976,39.9
2025-05-14 06:33:08,1.040,0.0,67.9,0,0,0.0
2025-05-14 06:33:13,0.887,0.0,72.6,0,0,0.0
2025-05-14 06:33:18,0.734,0.0,77.3,0,0,0.0
