timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-14 04:57:47,0.087,2.0,61.9,844771328,4102352896,20.6
2025-05-14 04:57:52,0.103,2.0,54.7,844771328,4102352896,20.6
2025-05-14 04:57:57,0.120,2.0,47.5,844771328,4102352896,20.6
2025-05-14 04:58:02,0.507,2.0,56.8,885870592,4102352896,21.6
2025-05-14 04:58:07,0.568,2.0,51.6,885870592,4102352896,21.6
2025-05-14 04:58:12,0.768,2.0,41.2,3085185024,4102352896,75.2
2025-05-14 04:58:18,0.768,2.0,41.2,3085185024,4102352896,75.2
2025-05-14 04:58:23,0.768,2.0,41.2,3085185024,4102352896,75.2
2025-05-14 04:58:28,1.065,2.0,54.0,3085463552,4102352896,75.2
2025-05-14 04:58:33,1.065,2.0,54.0,3085463552,4102352896,75.2
2025-05-14 04:58:39,1.065,2.0,54.0,3085463552,4102352896,75.2
2025-05-14 04:58:44,1.061,2.0,53.6,922927104,4102352896,22.5
2025-05-14 04:58:49,1.061,2.0,53.6,922927104,4102352896,22.5
2025-05-14 04:58:54,1.061,2.0,53.6,922927104,4102352896,22.5
2025-05-14 04:58:59,1.198,2.0,60.4,3087167488,4102352896,75.3
2025-05-14 04:59:04,1.198,2.0,60.4,3087167488,4102352896,75.3
2025-05-14 04:59:10,1.198,2.0,60.4,3087167488,4102352896,75.3
2025-05-14 04:59:15,0.950,2.0,48.0,1635155968,4102352896,39.9
2025-05-14 04:59:20,0.950,2.0,48.0,1635155968,4102352896,39.9
2025-05-14 04:59:25,0.950,2.0,48.0,1635155968,4102352896,39.9
2025-05-14 04:59:30,1.173,2.0,59.1,3123097600,4102352896,76.1
2025-05-14 04:59:35,1.173,2.0,59.1,3123097600,4102352896,76.1
2025-05-14 04:59:40,1.173,2.0,59.1,3123097600,4102352896,76.1
2025-05-14 04:59:45,1.141,2.0,57.1,3125157888,4102352896,76.2
2025-05-14 04:59:50,1.141,2.0,57.1,3125157888,4102352896,76.2
2025-05-14 04:59:55,1.141,2.0,57.1,3125157888,4102352896,76.2
2025-05-14 05:00:01,1.502,2.0,74.6,1000943616,4102352896,24.4
2025-05-14 05:00:06,1.502,2.0,74.6,1000943616,4102352896,24.4
