timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-14 04:48:55,0.018,2.0,67.2,689025024,1847644160,37.3
2025-05-14 04:49:01,0.022,2.0,59.9,689025024,1847644160,37.3
2025-05-14 04:49:06,0.026,2.0,52.6,689025024,1847644160,37.3
2025-05-14 04:49:11,0.033,2.0,41.6,672247808,1847644160,36.4
2025-05-14 04:49:16,0.037,2.0,33.8,672247808,1847644160,36.4
2025-05-14 04:49:21,0.042,2.0,26.1,672247808,1847644160,36.4
2025-05-14 04:49:26,0.043,2.0,6.8,672477184,1847644160,36.4
2025-05-14 04:49:31,0.043,2.0,6.8,672477184,1847644160,36.4
2025-05-14 04:49:36,0.043,2.0,6.8,672477184,1847644160,36.4
2025-05-14 04:49:42,0.048,2.0,3.1,690147328,1847644160,37.4
2025-05-14 04:49:47,0.048,2.0,3.1,690147328,1847644160,37.4
2025-05-14 04:49:52,0.048,2.0,3.1,690147328,1847644160,37.4
2025-05-14 04:49:57,0.134,2.0,7.4,694624256,1847644160,37.6
2025-05-14 04:50:02,0.134,2.0,7.4,694624256,1847644160,37.6
2025-05-14 04:50:07,0.134,2.0,7.4,694624256,1847644160,37.6
2025-05-14 04:50:12,0.600,2.0,31.3,799318016,1847644160,43.3
2025-05-14 04:50:18,0.600,2.0,31.3,799318016,1847644160,43.3
2025-05-14 04:50:23,0.600,2.0,31.3,799318016,1847644160,43.3
2025-05-14 04:50:28,1.133,2.0,58.0,821395456,1847644160,44.5
2025-05-14 04:50:33,1.133,2.0,58.0,821395456,1847644160,44.5
2025-05-14 04:50:38,1.133,2.0,58.0,821395456,1847644160,44.5
2025-05-14 04:50:43,1.268,2.0,65.4,793853952,1847644160,43.0
2025-05-14 04:50:49,1.268,2.0,65.4,793853952,1847644160,43.0
2025-05-14 04:50:54,1.268,2.0,65.4,793853952,1847644160,43.0
2025-05-14 04:50:59,1.030,2.0,52.2,795324416,1847644160,43.0
2025-05-14 04:51:04,1.030,2.0,52.2,795324416,1847644160,43.0
2025-05-14 04:51:09,1.030,2.0,52.2,795324416,1847644160,43.0
2025-05-14 04:51:14,0.720,2.0,38.5,808173568,1847644160,43.7
2025-05-14 04:51:20,0.720,2.0,38.5,808173568,1847644160,43.7
2025-05-14 04:51:25,0.721,2.0,38.3,808173568,1847644160,43.7
2025-05-14 04:51:30,0.729,2.0,38.7,786669568,1847644160,42.6
2025-05-14 04:51:35,0.729,2.0,38.7,786669568,1847644160,42.6
2025-05-14 04:51:40,0.743,2.0,40.6,786317312,1847644160,42.6
2025-05-14 04:51:46,0.743,2.0,40.6,786317312,1847644160,42.6
2025-05-14 04:51:51,0.743,2.0,40.6,786317312,1847644160,42.6
2025-05-14 04:51:56,0.754,2.0,39.8,788213760,1847644160,42.7
2025-05-14 04:52:01,0.754,2.0,39.8,788213760,1847644160,42.7
2025-05-14 04:52:06,0.754,2.0,39.8,788213760,1847644160,42.7
2025-05-14 04:52:11,0.764,2.0,40.3,791592960,1847644160,42.8
2025-05-14 04:52:17,0.764,2.0,40.3,791592960,1847644160,42.8
2025-05-14 04:52:22,0.764,2.0,40.3,791592960,1847644160,42.8
2025-05-14 04:52:27,1.001,2.0,51.6,814608384,1847644160,44.1
2025-05-14 04:52:32,1.001,2.0,51.6,814608384,1847644160,44.1
2025-05-14 04:52:37,1.001,2.0,51.6,814608384,1847644160,44.1
2025-05-14 04:52:42,1.392,2.0,71.2,814657536,1847644160,44.1
2025-05-14 04:52:48,1.392,2.0,71.2,814657536,1847644160,44.1
2025-05-14 04:52:53,1.392,2.0,71.2,814657536,1847644160,44.1
2025-05-14 04:52:58,1.485,2.0,76.2,821297152,1847644160,44.5
2025-05-14 04:53:03,1.485,2.0,76.2,821297152,1847644160,44.5
2025-05-14 04:53:08,1.485,2.0,76.2,821297152,1847644160,44.5
2025-05-14 04:53:14,1.339,2.0,67.7,821641216,1847644160,44.5
2025-05-14 04:53:19,1.339,2.0,67.7,821641216,1847644160,44.5
2025-05-14 04:53:24,1.339,2.0,67.7,821641216,1847644160,44.5
2025-05-14 04:53:29,0.986,2.0,51.5,818827264,1847644160,44.3
2025-05-14 04:53:34,0.986,2.0,51.5,818827264,1847644160,44.3
2025-05-14 04:53:39,0.986,2.0,51.5,818827264,1847644160,44.3
2025-05-14 04:53:45,0.934,2.0,48.3,819695616,1847644160,44.4
2025-05-14 04:53:50,0.934,2.0,48.3,819695616,1847644160,44.4
2025-05-14 04:53:55,0.889,2.0,48.6,819695616,1847644160,44.4
2025-05-14 04:54:00,0.879,2.0,46.8,820707328,1847644160,44.4
2025-05-14 04:54:05,0.879,2.0,46.8,820707328,1847644160,44.4
2025-05-14 04:54:10,0.878,2.0,44.9,820707328,1847644160,44.4
2025-05-14 04:54:16,0.682,2.0,57.2,820707328,1847644160,44.4
2025-05-14 04:54:21,0.607,2.0,61.9,820707328,1847644160,44.4
2025-05-14 04:54:26,0.519,2.0,65.6,820707328,1847644160,44.4
2025-05-14 04:54:31,0.445,0.0,70.5,0,0,0.0
2025-05-14 04:54:36,0.372,0.0,75.4,0,0,0.0
