timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-14 05:41:46,0.573,2.0,86.6,941297664,4102352896,22.9
2025-05-14 05:41:51,0.680,2.0,84.2,941297664,4102352896,22.9
2025-05-14 05:41:56,0.743,2.0,77.0,3143118848,4102352896,76.6
2025-05-14 05:42:01,0.842,2.0,73.9,3143118848,4102352896,76.6
2025-05-14 05:42:06,0.943,2.0,70.7,3143118848,4102352896,76.6
2025-05-14 05:42:12,1.161,2.0,61.8,3141525504,4102352896,76.6
2025-05-14 05:42:17,1.161,2.0,61.8,3141525504,4102352896,76.6
2025-05-14 05:42:22,1.161,2.0,61.8,3141525504,4102352896,76.6
2025-05-14 05:42:27,1.171,2.0,59.4,976629760,4102352896,23.8
2025-05-14 05:42:32,1.171,2.0,59.4,976629760,4102352896,23.8
2025-05-14 05:42:37,1.171,2.0,59.4,976629760,4102352896,23.8
2025-05-14 05:42:43,1.284,2.0,64.7,3153805312,4102352896,76.9
2025-05-14 05:42:48,1.284,2.0,64.7,3153805312,4102352896,76.9
2025-05-14 05:42:53,1.284,2.0,64.7,3153805312,4102352896,76.9
2025-05-14 05:42:58,1.015,2.0,51.3,2071281664,4102352896,50.5
2025-05-14 05:43:03,1.015,2.0,51.3,2071281664,4102352896,50.5
2025-05-14 05:43:09,1.015,2.0,51.3,2071281664,4102352896,50.5
2025-05-14 05:43:14,1.122,2.0,56.6,3164631040,4102352896,77.1
2025-05-14 05:43:19,1.122,2.0,56.6,3164631040,4102352896,77.1
2025-05-14 05:43:24,1.122,2.0,56.6,3164631040,4102352896,77.1
2025-05-14 05:43:29,1.150,2.0,57.7,3195785216,4102352896,77.9
2025-05-14 05:43:34,1.150,2.0,57.7,3195785216,4102352896,77.9
2025-05-14 05:43:40,1.150,2.0,57.7,3195785216,4102352896,77.9
2025-05-14 05:43:45,1.608,2.0,79.4,3111202816,4102352896,75.8
2025-05-14 05:43:50,1.608,2.0,79.4,3111202816,4102352896,75.8
2025-05-14 05:43:55,1.608,2.0,79.4,3111202816,4102352896,75.8
