timestamp,non2xx_count,non2xx_percent,total_requests,slow_count_50ms,slow_percent_50ms,slow_count_100ms,slow_percent_100ms,slow_count_200ms,slow_percent_200ms
2025-05-10 12:33:15,0,0.00,6,0,0.00,0,0.00,0,0.00
2025-05-10 12:33:21,0,0.00,14,0,0.00,0,0.00,0,0.00
2025-05-10 12:33:26,0,0.00,17,0,0.00,0,0.00,0,0.00
2025-05-10 12:33:31,0,0.00,19,0,0.00,0,0.00,0,0.00
2025-05-10 12:33:37,0,0.00,22,0,0.00,0,0.00,0,0.00
2025-05-10 12:33:42,0,0.00,25,0,0.00,0,0.00,0,0.00
2025-05-10 12:33:48,0,0.00,29,0,0.00,0,0.00,0,0.00
2025-05-10 12:33:53,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 12:33:59,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 12:34:04,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 12:34:10,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 12:34:15,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 12:34:20,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 12:34:26,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 12:34:31,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 12:34:36,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 12:34:42,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 12:34:47,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 12:34:52,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 12:34:58,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 12:35:04,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 12:35:09,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 12:35:14,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 12:35:20,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 12:35:25,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 12:35:30,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 12:35:36,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 12:35:41,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 12:35:47,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 12:35:52,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 12:35:57,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 12:36:03,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 12:36:08,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 12:36:14,0,0.00,32,0,0.00,0,0.00,0,0.00
