timestamp,non2xx_count,non2xx_percent,total_requests,slow_count_50ms,slow_percent_50ms,slow_count_100ms,slow_percent_100ms,slow_count_200ms,slow_percent_200ms
2025-05-10 13:52:39,0,0.00,5,0,0.00,0,0.00,0,0.00
2025-05-10 13:52:45,0,0.00,7,0,0.00,0,0.00,0,0.00
2025-05-10 13:52:50,0,0.00,14,0,0.00,0,0.00,0,0.00
2025-05-10 13:52:55,0,0.00,17,0,0.00,0,0.00,0,0.00
2025-05-10 13:53:01,0,0.00,20,0,0.00,0,0.00,0,0.00
2025-05-10 13:53:06,0,0.00,23,0,0.00,0,0.00,0,0.00
2025-05-10 13:53:12,0,0.00,26,0,0.00,0,0.00,0,0.00
2025-05-10 13:53:17,0,0.00,31,0,0.00,0,0.00,0,0.00
2025-05-10 13:53:23,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 13:53:28,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 13:53:33,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 13:53:39,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 13:53:44,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 13:53:50,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 13:53:55,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 13:54:01,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 13:54:06,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 13:54:11,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 13:54:17,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 13:54:22,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 13:54:28,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 13:54:33,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 13:54:38,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 13:54:44,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 13:54:49,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 13:54:55,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 13:55:00,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 13:55:05,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-10 13:55:11,0,0.00,32,0,0.00,0,0.00,0,0.00
