timestamp,non2xx_count,non2xx_percent,total_requests,slow_count_50ms,slow_percent_50ms,slow_count_100ms,slow_percent_100ms,slow_count_200ms,slow_percent_200ms
2025-05-11 03:39:09,0,0.00,6,0,0.00,0,0.00,0,0.00
2025-05-11 03:39:14,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-11 03:39:19,0,0.00,16,0,0.00,0,0.00,0,0.00
2025-05-11 03:39:25,0,0.00,19,0,0.00,0,0.00,0,0.00
2025-05-11 03:39:30,0,0.00,22,0,0.00,0,0.00,0,0.00
2025-05-11 03:39:35,0,0.00,25,0,0.00,0,0.00,0,0.00
2025-05-11 03:39:41,0,0.00,28,0,0.00,0,0.00,0,0.00
2025-05-11 03:39:46,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:39:51,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:39:57,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:40:02,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:40:07,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:40:13,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:40:18,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:40:23,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:40:29,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:40:34,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:40:39,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:40:44,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:40:50,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:40:55,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:41:00,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:41:05,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:41:11,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:41:16,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:41:21,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:41:27,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:41:32,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:41:37,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:41:43,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:41:48,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:41:53,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:41:58,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:42:04,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:42:09,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:42:14,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:42:20,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:42:25,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:42:30,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:42:35,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:42:41,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:42:46,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:42:52,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:42:57,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:43:02,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:43:07,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:43:13,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:43:18,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:43:23,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:43:29,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:43:34,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:43:39,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:43:44,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:43:50,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:43:55,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:44:00,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:44:06,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:44:11,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:44:16,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:44:22,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:44:27,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:44:32,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:44:38,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:44:43,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:44:48,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:44:54,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:44:59,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:45:04,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:45:10,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:45:15,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:45:20,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:45:25,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:45:31,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:45:36,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:45:41,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:45:47,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:45:52,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:45:57,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 03:46:02,0,0.00,29,0,0.00,0,0.00,0,0.00
2025-05-11 03:46:08,0,0.00,25,0,0.00,0,0.00,0,0.00
2025-05-11 03:46:13,0,0.00,22,0,0.00,0,0.00,0,0.00
2025-05-11 03:46:18,0,0.00,19,0,0.00,0,0.00,0,0.00
2025-05-11 03:46:24,0,0.00,16,0,0.00,0,0.00,0,0.00
2025-05-11 03:46:29,0,0.00,13,0,0.00,0,0.00,0,0.00
2025-05-11 03:46:34,0,0.00,6,0,0.00,0,0.00,0,0.00
