timestamp,non2xx_count,non2xx_percent,total_requests,slow_count_50ms,slow_percent_50ms,slow_count_100ms,slow_percent_100ms,slow_count_200ms,slow_percent_200ms
2025-05-11 00:55:55,0,0.00,1771,0,0.00,0,0.00,0,0.00
2025-05-11 00:56:00,0,0.00,23673,52,0.22,0,0.00,0,0.00
2025-05-11 00:56:05,0,0.00,41676,178,0.43,0,0.00,0,0.00
2025-05-11 00:56:11,0,0.00,52615,215,0.41,0,0.00,0,0.00
2025-05-11 00:56:16,0,0.00,59001,345,0.59,0,0.00,0,0.00
2025-05-11 00:56:21,0,0.00,66499,396,0.60,0,0.00,0,0.00
2025-05-11 00:56:27,0,0.00,74524,447,0.60,0,0.00,0,0.00
2025-05-11 00:56:32,0,0.00,84388,955,1.13,2,0.00,0,0.00
2025-05-11 00:56:37,0,0.00,94755,1156,1.22,2,0.00,0,0.00
2025-05-11 00:56:42,0,0.00,95613,1266,1.32,5,0.01,0,0.00
2025-05-11 00:56:48,0,0.00,96012,1185,1.23,5,0.01,0,0.00
2025-05-11 00:56:53,0,0.00,96365,1185,1.23,5,0.01,0,0.00
2025-05-11 00:56:58,0,0.00,100956,1070,1.06,5,0.01,0,0.00
2025-05-11 00:57:04,0,0.00,108146,941,0.87,5,0.00,0,0.00
2025-05-11 00:57:09,0,0.00,108980,941,0.86,5,0.00,0,0.00
2025-05-11 00:57:14,0,0.00,113504,577,0.51,5,0.00,0,0.00
2025-05-11 00:57:19,0,0.00,118569,130,0.11,2,0.00,0,0.00
2025-05-11 00:57:25,0,0.00,119762,132,0.11,2,0.00,0,0.00
2025-05-11 00:57:30,0,0.00,126449,7,0.01,0,0.00,0,0.00
2025-05-11 00:57:35,0,0.00,129533,7,0.01,0,0.00,0,0.00
2025-05-11 00:57:41,0,0.00,130485,7,0.01,0,0.00,0,0.00
2025-05-11 00:57:46,0,0.00,133398,8,0.01,0,0.00,0,0.00
2025-05-11 00:57:51,0,0.00,134302,8,0.01,0,0.00,0,0.00
2025-05-11 00:57:57,0,0.00,134670,8,0.01,0,0.00,0,0.00
2025-05-11 00:58:02,0,0.00,136645,5,0.00,0,0.00,0,0.00
2025-05-11 00:58:07,0,0.00,137256,2,0.00,0,0.00,0,0.00
2025-05-11 00:58:13,0,0.00,138032,0,0.00,0,0.00,0,0.00
2025-05-11 00:58:18,0,0.00,138693,0,0.00,0,0.00,0,0.00
2025-05-11 00:58:23,0,0.00,138883,0,0.00,0,0.00,0,0.00
2025-05-11 00:58:29,0,0.00,139255,0,0.00,0,0.00,0,0.00
2025-05-11 00:58:34,0,0.00,139652,0,0.00,0,0.00,0,0.00
2025-05-11 00:58:39,0,0.00,139636,0,0.00,0,0.00,0,0.00
2025-05-11 00:58:44,0,0.00,139414,0,0.00,0,0.00,0,0.00
2025-05-11 00:58:50,0,0.00,139198,0,0.00,0,0.00,0,0.00
2025-05-11 00:58:55,0,0.00,139050,0,0.00,0,0.00,0,0.00
2025-05-11 00:59:00,0,0.00,138386,0,0.00,0,0.00,0,0.00
2025-05-11 00:59:06,0,0.00,137870,0,0.00,0,0.00,0,0.00
2025-05-11 00:59:11,0,0.00,137415,0,0.00,0,0.00,0,0.00
2025-05-11 00:59:16,0,0.00,135597,0,0.00,0,0.00,0,0.00
2025-05-11 00:59:22,0,0.00,134767,0,0.00,0,0.00,0,0.00
2025-05-11 00:59:27,0,0.00,134309,0,0.00,0,0.00,0,0.00
2025-05-11 00:59:32,0,0.00,131974,0,0.00,0,0.00,0,0.00
