timestamp,non2xx_count,non2xx_percent,total_requests,slow_count_50ms,slow_percent_50ms,slow_count_100ms,slow_percent_100ms,slow_count_200ms,slow_percent_200ms
2025-05-11 06:09:10,0,0.00,5,0,0.00,0,0.00,0,0.00
2025-05-11 06:09:15,0,0.00,14,0,0.00,0,0.00,0,0.00
2025-05-11 06:09:21,0,0.00,17,0,0.00,0,0.00,0,0.00
2025-05-11 06:09:26,0,0.00,19,0,0.00,0,0.00,0,0.00
2025-05-11 06:09:31,0,0.00,22,0,0.00,0,0.00,0,0.00
2025-05-11 06:09:37,0,0.00,25,0,0.00,0,0.00,0,0.00
2025-05-11 06:09:42,0,0.00,29,0,0.00,0,0.00,0,0.00
2025-05-11 06:09:47,0,0.00,31,0,0.00,0,0.00,0,0.00
2025-05-11 06:09:52,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:09:58,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:10:03,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:10:09,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:10:14,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:10:19,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:10:25,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:10:30,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:10:35,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:10:41,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:10:46,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:10:51,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:10:56,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:11:02,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:11:07,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:11:12,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:11:18,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:11:23,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:11:28,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 06:11:34,0,0.00,32,0,0.00,0,0.00,0,0.00
