timestamp,non2xx_count,non2xx_percent,total_requests,slow_count_50ms,slow_percent_50ms,slow_count_100ms,slow_percent_100ms,slow_count_200ms,slow_percent_200ms
2025-05-14 17:17:26,818,6.69,12225,10018,81.94,8667,70.90,6110,49.98
2025-05-14 17:17:32,1074,6.71,15998,13138,82.12,11373,71.09,8016,50.10
2025-05-14 17:17:37,1337,6.73,19860,16434,82.75,14245,71.73,10056,50.63
2025-05-14 17:17:42,1206,4.85,24868,14993,60.29,11660,46.89,8078,32.49
2025-05-14 17:17:47,1399,4.86,28812,17382,60.33,13523,46.94,9368,32.52
2025-05-14 17:17:52,1591,4.54,35024,19766,56.44,15381,43.92,10655,30.42
2025-05-14 17:17:58,1600,4.03,39692,18433,46.44,12113,30.52,7980,20.11
2025-05-14 17:18:03,1772,3.91,45281,20423,45.10,13416,29.63,8838,19.52
2025-05-14 17:18:08,1944,3.90,49815,22399,44.97,14715,29.54,9695,19.46
2025-05-14 17:18:13,1013,2.06,49307,18624,37.77,9196,18.65,5010,10.16
2025-05-14 17:18:18,1013,1.91,53133,16130,30.36,5832,10.98,2597,4.89
2025-05-14 17:18:24,1013,1.83,55257,15046,27.23,4892,8.85,2597,4.70
2025-05-14 17:18:29,512,0.96,53541,13078,24.43,1822,3.40,0,0.00
2025-05-14 17:18:34,512,0.90,57148,13076,22.88,1822,3.19,0,0.00
2025-05-14 17:18:39,512,0.88,58507,13078,22.35,1822,3.12,0,0.00
2025-05-14 17:18:44,0,0.00,57568,12060,20.95,1485,2.58,0,0.00
2025-05-14 17:18:49,0,0.00,61020,12048,19.74,1485,2.43,0,0.00
2025-05-14 17:18:54,0,0.00,62106,12048,19.40,1485,2.39,0,0.00
2025-05-14 17:19:00,0,0.00,63108,12056,19.10,2088,3.31,0,0.00
2025-05-14 17:19:05,0,0.00,65384,12056,18.44,2088,3.19,0,0.00
2025-05-14 17:19:10,0,0.00,65258,14399,22.07,2996,4.59,0,0.00
2025-05-14 17:19:15,0,0.00,65258,14399,22.07,2996,4.59,0,0.00
2025-05-14 17:19:20,0,0.00,67497,14400,21.33,2996,4.44,0,0.00
2025-05-14 17:19:25,0,0.00,66860,15393,23.02,3177,4.75,0,0.00
2025-05-14 17:19:31,0,0.00,66860,15393,23.02,3177,4.75,0,0.00
2025-05-14 17:19:36,0,0.00,68737,15393,22.39,3177,4.62,0,0.00
2025-05-14 17:19:41,0,0.00,68964,16293,23.63,2874,4.17,0,0.00
2025-05-14 17:19:46,0,0.00,68964,16293,23.63,2874,4.17,0,0.00
2025-05-14 17:19:51,0,0.00,69572,16293,23.42,2874,4.13,0,0.00
2025-05-14 17:19:57,0,0.00,70045,14742,21.05,1528,2.18,0,0.00
2025-05-14 17:20:02,0,0.00,70045,14742,21.05,1528,2.18,0,0.00
2025-05-14 17:20:07,0,0.00,69838,14742,21.11,1528,2.19,0,0.00
2025-05-14 17:20:12,0,0.00,70112,15024,21.43,1238,1.77,0,0.00
2025-05-14 17:20:17,0,0.00,69806,15024,21.52,1238,1.77,0,0.00
2025-05-14 17:20:22,0,0.00,69730,15024,21.55,1238,1.78,0,0.00
2025-05-14 17:20:28,13,0.02,69545,14741,21.20,1369,1.97,68,0.10
2025-05-14 17:20:33,13,0.02,68973,14741,21.37,1369,1.99,68,0.10
2025-05-14 17:20:38,13,0.02,68973,14741,21.37,1369,1.99,68,0.10
2025-05-14 17:20:43,13,0.02,68412,14878,21.75,1690,2.47,68,0.10
2025-05-14 17:20:48,13,0.02,68036,14878,21.87,1690,2.48,68,0.10
2025-05-14 17:20:53,13,0.02,67924,14878,21.90,1690,2.49,68,0.10
2025-05-14 17:20:58,13,0.02,67030,13311,19.86,2078,3.10,68,0.10
2025-05-14 17:21:04,13,0.02,63861,13312,20.85,2078,3.25,68,0.11
2025-05-14 17:21:09,13,0.02,60167,13312,22.12,2078,3.45,68,0.11
2025-05-14 17:21:14,0,0.00,50952,9858,19.35,1481,2.91,0,0.00
2025-05-14 17:21:19,0,0.00,48836,9858,20.19,1481,3.03,0,0.00
2025-05-14 17:21:24,0,0.00,45056,9858,21.88,1481,3.29,0,0.00
2025-05-14 17:21:29,0,0.00,30599,4482,14.65,737,2.41,0,0.00
2025-05-14 17:21:35,0,0.00,20250,4482,22.14,737,3.64,0,0.00
2025-05-14 17:21:40,0,0.00,18677,4482,24.00,737,3.95,0,0.00
2025-05-14 17:21:45,0,0.00,6570,1258,19.16,52,0.79,0,0.00
2025-05-14 17:21:50,0,0.00,6570,1258,19.16,52,0.79,0,0.00
2025-05-14 17:21:55,0,0.00,0,0,0.00,0,0.00,0,0.00
2025-05-14 17:22:00,0,0.00,0,0,0.00,0,0.00,0,0.00
2025-05-14 17:22:06,0,0.00,0,0,0.00,0,0.00,0,0.00
2025-05-14 17:22:11,0,0.00,0,0,0.00,0,0.00,0,0.00
2025-05-14 17:22:16,0,0.00,0,0,0.00,0,0.00,0,0.00
2025-05-14 17:22:21,0,0.00,0,0,0.00,0,0.00,0,0.00
2025-05-14 17:22:26,0,0.00,0,0,0.00,0,0.00,0,0.00
2025-05-14 17:22:31,0,0.00,0,0,0.00,0,0.00,0,0.00
2025-05-14 17:22:37,0,0.00,0,0,0.00,0,0.00,0,0.00
2025-05-14 17:22:42,0,0.00,0,0,0.00,0,0.00,0,0.00
2025-05-14 17:22:47,0,0.00,0,0,0.00,0,0.00,0,0.00
2025-05-14 17:22:52,0,0.00,0,0,0.00,0,0.00,0,0.00
