timestamp,non2xx_count,non2xx_percent,total_requests,slow_count_50ms,slow_percent_50ms,slow_count_100ms,slow_percent_100ms,slow_count_200ms,slow_percent_200ms
2025-05-11 08:27:41,0,0.00,13,0,0.00,0,0.00,0,0.00
2025-05-11 08:27:46,0,0.00,16,0,0.00,0,0.00,0,0.00
2025-05-11 08:27:51,0,0.00,18,0,0.00,0,0.00,0,0.00
2025-05-11 08:27:57,0,0.00,21,0,0.00,0,0.00,0,0.00
2025-05-11 08:28:02,0,0.00,24,0,0.00,0,0.00,0,0.00
2025-05-11 08:28:07,0,0.00,27,0,0.00,0,0.00,0,0.00
2025-05-11 08:28:13,0,0.00,31,0,0.00,0,0.00,0,0.00
2025-05-11 08:28:18,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 08:28:23,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 08:28:28,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 08:28:34,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 08:28:39,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 08:28:44,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 08:28:50,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 08:28:55,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 08:29:00,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 08:29:05,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 08:29:11,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 08:29:16,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 08:29:21,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 08:29:27,0,0.00,31,0,0.00,0,0.00,0,0.00
2025-05-11 08:29:32,0,0.00,31,0,0.00,0,0.00,0,0.00
2025-05-11 08:29:37,0,0.00,31,0,0.00,0,0.00,0,0.00
2025-05-11 08:29:43,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 08:29:48,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 08:29:53,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 08:29:58,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 08:30:04,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 08:30:09,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 08:30:14,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 08:30:20,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 08:30:25,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 08:30:30,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 08:30:36,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 08:30:41,0,0.00,32,0,0.00,0,0.00,0,0.00
