timestamp,non2xx_count,non2xx_percent,total_requests,slow_count_50ms,slow_percent_50ms,slow_count_100ms,slow_percent_100ms,slow_count_200ms,slow_percent_200ms
2025-05-11 04:28:13,0,0.00,6,0,0.00,0,0.00,0,0.00
2025-05-11 04:28:18,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-11 04:28:23,0,0.00,16,0,0.00,0,0.00,0,0.00
2025-05-11 04:28:29,0,0.00,19,0,0.00,0,0.00,0,0.00
2025-05-11 04:28:34,0,0.00,21,0,0.00,0,0.00,0,0.00
2025-05-11 04:28:39,0,0.00,25,0,0.00,0,0.00,0,0.00
2025-05-11 04:28:45,0,0.00,28,0,0.00,0,0.00,0,0.00
2025-05-11 04:28:50,0,0.00,31,0,0.00,0,0.00,0,0.00
2025-05-11 04:28:55,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:29:00,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:29:06,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:29:11,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:29:16,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:29:22,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:29:27,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:29:32,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:29:38,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:29:43,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:29:48,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:29:54,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:29:59,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:30:04,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:30:09,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:30:15,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:30:20,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:30:25,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:30:31,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:30:36,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:30:41,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:30:47,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:30:52,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:30:57,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:31:03,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:31:08,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:31:13,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:31:19,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:31:24,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:31:29,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:31:34,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:31:40,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:31:45,0,0.00,31,0,0.00,0,0.00,0,0.00
2025-05-11 04:31:50,0,0.00,31,0,0.00,0,0.00,0,0.00
2025-05-11 04:31:56,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:32:01,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:32:06,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:32:11,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:32:17,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:32:22,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:32:27,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:32:33,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:32:38,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:32:43,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:32:49,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:32:54,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:32:59,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:33:04,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:33:10,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:33:15,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:33:20,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:33:26,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:33:31,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:33:36,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:33:41,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:33:47,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:33:52,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:33:57,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:34:03,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:34:08,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:34:13,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:34:18,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:34:24,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:34:29,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:34:34,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:34:40,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:34:45,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:34:50,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:34:55,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:35:01,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:35:06,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:35:11,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:35:17,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:35:22,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:35:27,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:35:33,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:35:38,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:35:43,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:35:48,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:35:54,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:35:59,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:36:04,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:36:10,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:36:15,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:36:20,0,0.00,32,0,0.00,0,0.00,0,0.00
2025-05-11 04:36:26,0,0.00,28,0,0.00,0,0.00,0,0.00
2025-05-11 04:36:31,0,0.00,23,0,0.00,0,0.00,0,0.00
2025-05-11 04:36:36,0,0.00,20,0,0.00,0,0.00,0,0.00
2025-05-11 04:36:42,0,0.00,18,0,0.00,0,0.00,0,0.00
2025-05-11 04:36:47,0,0.00,15,0,0.00,0,0.00,0,0.00
2025-05-11 04:36:52,0,0.00,6,0,0.00,0,0.00,0,0.00
