timestamp,completions,succeeded,active,failed
2025-05-14 15:50:28,12,10,2,10
2025-05-14 15:50:33,12,10,2,10
2025-05-14 15:50:38,12,10,2,10
2025-05-14 15:50:43,12,10,2,10
2025-05-14 15:50:48,12,10,2,10
2025-05-14 15:50:53,12,10,2,10
2025-05-14 15:50:58,12,10,2,10
2025-05-14 15:51:03,12,10,2,10
2025-05-14 15:51:08,12,10,2,10
2025-05-14 15:51:13,12,10,2,10
2025-05-14 15:51:18,12,10,2,10
2025-05-14 15:51:23,12,10,2,10
2025-05-14 15:51:28,12,10,2,10
2025-05-14 15:51:33,12,10,2,10
2025-05-14 15:51:38,12,10,2,10
2025-05-14 15:51:43,12,10,2,10
2025-05-14 15:51:48,12,10,2,10
2025-05-14 15:51:53,12,10,2,10
2025-05-14 15:51:58,12,10,2,10
2025-05-14 15:52:04,12,10,2,10
2025-05-14 15:52:09,12,10,2,10
2025-05-14 15:52:14,12,10,2,10
2025-05-14 15:52:19,12,10,2,10
2025-05-14 15:52:24,12,10,2,10
2025-05-14 15:52:29,12,10,2,10
2025-05-14 15:52:34,12,10,2,10
2025-05-14 15:52:39,12,10,2,10
2025-05-14 15:52:44,12,10,2,10
2025-05-14 15:52:49,12,10,2,10
2025-05-14 15:52:54,12,10,2,10
2025-05-14 15:52:59,12,10,2,10
2025-05-14 15:53:04,12,10,2,10
2025-05-14 15:53:09,12,10,2,10
2025-05-14 15:53:14,12,10,2,10
2025-05-14 15:53:19,12,10,2,10
2025-05-14 15:53:24,12,10,2,10
2025-05-14 15:53:29,12,10,2,10
2025-05-14 15:53:34,12,10,2,10
2025-05-14 15:53:39,12,10,2,10
2025-05-14 15:53:44,12,10,2,10
2025-05-14 15:53:49,12,10,2,10
2025-05-14 15:53:54,12,10,2,10
2025-05-14 15:53:59,12,10,2,10
2025-05-14 15:54:04,12,10,2,10
2025-05-14 15:54:09,12,10,2,10
2025-05-14 15:54:14,12,10,2,10
2025-05-14 15:54:19,12,10,2,10
2025-05-14 15:54:24,12,10,2,10
2025-05-14 15:54:29,12,10,2,10
2025-05-14 15:54:34,12,10,2,10
2025-05-14 15:54:39,12,10,2,10
2025-05-14 15:54:44,12,10,2,10
2025-05-14 15:54:49,12,10,2,10
2025-05-14 15:54:54,12,10,2,10
2025-05-14 15:54:59,12,10,2,10
2025-05-14 15:55:05,12,10,2,10
2025-05-14 15:55:10,12,10,2,10
2025-05-14 15:55:15,12,10,2,10
2025-05-14 15:55:20,12,10,2,10
2025-05-14 15:55:25,12,10,2,10
2025-05-14 15:55:30,12,10,2,10
2025-05-14 15:55:35,12,10,2,10
2025-05-14 15:55:40,12,10,2,10
2025-05-14 15:55:45,12,10,2,10
2025-05-14 15:55:50,12,10,2,10
2025-05-14 15:55:55,12,10,2,10
2025-05-14 15:56:00,12,10,2,10
2025-05-14 15:56:05,12,10,2,10
2025-05-14 15:56:10,12,10,2,10
2025-05-14 15:56:15,12,10,2,10
2025-05-14 15:56:20,12,10,2,10
2025-05-14 15:56:25,12,10,2,10
2025-05-14 15:56:30,12,10,2,10
2025-05-14 15:56:35,12,10,2,10
2025-05-14 15:56:40,12,10,2,10
2025-05-14 15:56:45,12,10,2,10
2025-05-14 15:56:50,12,10,2,10
2025-05-14 15:56:55,12,10,2,10
2025-05-14 15:57:00,12,10,2,10
2025-05-14 15:57:05,12,10,2,10
2025-05-14 15:57:10,12,10,2,10
2025-05-14 15:57:15,12,10,2,10
2025-05-14 15:57:20,12,10,2,10
2025-05-14 15:57:25,12,10,2,10
2025-05-14 15:57:30,12,10,2,10
2025-05-14 15:57:35,12,10,2,10
2025-05-14 15:57:40,12,10,2,10
2025-05-14 15:57:46,12,10,2,10
2025-05-14 15:57:51,12,10,2,10
2025-05-14 15:57:56,12,10,2,10
2025-05-14 15:58:01,12,10,2,10
2025-05-14 15:58:06,12,10,2,10
2025-05-14 15:58:11,12,10,2,10
2025-05-14 15:58:16,12,10,2,10
2025-05-14 15:58:21,12,10,2,10
2025-05-14 15:58:26,12,10,2,10
2025-05-14 15:58:31,12,10,2,10
2025-05-14 15:58:36,12,10,2,10
2025-05-14 15:58:41,12,10,2,10
2025-05-14 15:58:46,12,10,2,10
2025-05-14 15:58:51,12,10,2,10
2025-05-14 15:58:56,12,10,2,10
2025-05-14 15:59:01,12,10,2,10
2025-05-14 15:59:06,12,10,2,10
2025-05-14 15:59:11,12,10,2,10
2025-05-14 15:59:16,12,10,2,10
2025-05-14 15:59:21,12,10,2,10
2025-05-14 15:59:26,12,10,2,10
2025-05-14 15:59:31,12,10,2,10
2025-05-14 15:59:36,12,10,2,10
2025-05-14 15:59:41,12,10,2,10
2025-05-14 15:59:46,12,10,2,10
2025-05-14 15:59:51,12,10,2,10
2025-05-14 15:59:56,12,10,2,10
2025-05-14 16:00:01,12,10,2,10
2025-05-14 16:00:06,12,10,2,10
2025-05-14 16:00:11,12,10,2,10
2025-05-14 16:00:16,12,10,2,10
2025-05-14 16:00:21,12,10,2,10
2025-05-14 16:00:26,12,10,2,10
2025-05-14 16:00:31,12,10,2,10
2025-05-14 16:00:36,12,10,2,10
2025-05-14 16:00:41,12,10,2,10
2025-05-14 16:00:47,12,10,2,10
2025-05-14 16:00:52,12,10,2,10
2025-05-14 16:00:57,12,10,2,10
2025-05-14 16:01:02,12,10,2,10
2025-05-14 16:01:07,12,10,2,10
2025-05-14 16:01:12,12,10,2,10
2025-05-14 16:01:17,12,10,2,10
2025-05-14 16:01:22,12,10,2,10
2025-05-14 16:01:27,12,10,2,10
2025-05-14 16:01:32,12,10,2,10
2025-05-14 16:01:37,12,10,2,10
2025-05-14 16:01:42,12,11,1,10
2025-05-14 16:01:47,12,11,1,10
2025-05-14 16:01:52,12,11,1,10
2025-05-14 16:01:57,12,11,1,10
2025-05-14 16:02:07,12,0,4,0
2025-05-14 16:02:12,12,0,4,0
2025-05-14 16:02:17,12,0,4,0
2025-05-14 16:02:22,12,0,4,0
2025-05-14 16:02:27,12,0,4,0
2025-05-14 16:02:32,12,0,4,0
2025-05-14 16:02:37,12,0,4,0
2025-05-14 16:02:42,12,0,4,0
2025-05-14 16:02:47,12,0,4,0
2025-05-14 16:02:52,12,0,4,0
2025-05-14 16:02:57,12,0,4,0
2025-05-14 16:03:02,12,0,4,0
2025-05-14 16:03:07,12,0,4,0
2025-05-14 16:03:12,12,0,4,0
2025-05-14 16:03:17,12,0,4,0
2025-05-14 16:03:22,12,0,4,0
2025-05-14 16:03:27,12,0,4,0
2025-05-14 16:03:33,12,0,4,0
2025-05-14 16:03:38,12,0,4,0
2025-05-14 16:03:43,12,0,4,0
2025-05-14 16:03:48,12,0,4,0
2025-05-14 16:03:53,12,0,4,0
2025-05-14 16:03:58,12,0,4,0
2025-05-14 16:04:03,12,0,4,0
2025-05-14 16:04:08,12,0,4,0
2025-05-14 16:04:13,12,0,4,0
2025-05-14 16:04:18,12,0,4,0
2025-05-14 16:04:23,12,0,4,0
2025-05-14 16:04:28,12,0,4,0
2025-05-14 16:04:33,12,0,4,0
2025-05-14 16:04:38,12,0,4,0
2025-05-14 16:04:43,12,0,4,0
2025-05-14 16:04:48,12,0,4,0
2025-05-14 16:04:53,12,0,4,0
2025-05-14 16:04:58,12,0,4,0
2025-05-14 16:05:03,12,0,4,0
2025-05-14 16:05:08,12,0,4,0
2025-05-14 16:05:13,12,0,4,0
2025-05-14 16:05:18,12,0,4,0
2025-05-14 16:05:23,12,0,4,0
2025-05-14 16:05:28,12,0,4,0
2025-05-14 16:05:33,12,0,4,0
2025-05-14 16:05:38,12,0,4,0
2025-05-14 16:05:43,12,0,4,0
2025-05-14 16:05:48,12,0,4,0
2025-05-14 16:05:53,12,0,4,0
2025-05-14 16:05:58,12,0,4,0
2025-05-14 16:06:03,12,0,4,0
2025-05-14 16:06:08,12,0,4,0
2025-05-14 16:06:13,12,0,4,0
2025-05-14 16:06:18,12,0,4,0
2025-05-14 16:06:23,12,0,4,0
2025-05-14 16:06:29,12,0,4,0
2025-05-14 16:06:34,12,0,4,0
2025-05-14 16:06:39,12,0,4,0
2025-05-14 16:06:44,12,0,4,0
2025-05-14 16:06:49,12,0,4,0
2025-05-14 16:06:54,12,0,4,0
2025-05-14 16:06:59,12,0,4,0
2025-05-14 16:07:04,12,0,4,0
2025-05-14 16:07:09,12,0,4,0
2025-05-14 16:07:14,12,0,4,0
2025-05-14 16:07:19,12,0,4,1
2025-05-14 16:07:24,12,0,4,1
2025-05-14 16:07:29,12,0,4,1
2025-05-14 16:07:34,12,0,4,1
2025-05-14 16:07:39,12,0,4,1
2025-05-14 16:07:44,12,0,4,1
2025-05-14 16:07:49,12,0,4,1
2025-05-14 16:07:54,12,0,4,1
2025-05-14 16:07:59,12,0,4,1
2025-05-14 16:08:04,12,0,4,1
2025-05-14 16:08:09,12,0,4,1
2025-05-14 16:08:14,12,0,4,1
2025-05-14 16:08:19,12,0,4,1
2025-05-14 16:08:24,12,0,4,1
2025-05-14 16:08:29,12,0,4,1
2025-05-14 16:08:34,12,0,4,1
2025-05-14 16:08:39,12,0,4,1
2025-05-14 16:08:44,12,0,4,1
2025-05-14 16:08:49,12,0,4,1
2025-05-14 16:08:55,12,0,4,1
2025-05-14 16:09:00,12,0,4,1
2025-05-14 16:09:05,12,0,4,1
2025-05-14 16:09:10,12,0,4,1
2025-05-14 16:09:15,12,0,4,1
2025-05-14 16:09:20,12,0,4,1
2025-05-14 16:09:25,12,0,4,1
2025-05-14 16:09:30,12,0,4,1
2025-05-14 16:09:35,12,0,4,1
2025-05-14 16:09:40,12,0,4,1
2025-05-14 16:09:45,12,0,4,1
2025-05-14 16:09:50,12,0,4,1
2025-05-14 16:09:55,12,0,4,1
2025-05-14 16:10:00,12,0,4,1
2025-05-14 16:10:05,12,0,4,1
2025-05-14 16:10:10,12,0,4,1
2025-05-14 16:10:15,12,0,4,1
2025-05-14 16:10:20,12,0,4,1
2025-05-14 16:10:25,12,0,4,1
2025-05-14 16:10:30,12,0,4,1
2025-05-14 16:10:35,12,0,4,1
2025-05-14 16:10:40,12,0,4,1
2025-05-14 16:10:45,12,0,4,1
2025-05-14 16:10:50,12,0,4,1
2025-05-14 16:10:55,12,0,4,1
2025-05-14 16:11:00,12,0,4,1
2025-05-14 16:11:05,12,0,4,1
2025-05-14 16:11:10,12,0,4,1
2025-05-14 16:11:15,12,0,4,1
2025-05-14 16:11:20,12,0,4,1
2025-05-14 16:11:25,12,0,4,1
2025-05-14 16:11:30,12,0,4,1
2025-05-14 16:11:35,12,0,4,1
2025-05-14 16:11:40,12,0,4,1
2025-05-14 16:11:45,12,0,4,1
2025-05-14 16:11:50,12,0,4,1
2025-05-14 16:11:56,12,0,4,1
2025-05-14 16:12:01,12,0,4,1
2025-05-14 16:12:06,12,0,4,1
2025-05-14 16:12:11,12,0,4,1
2025-05-14 16:12:16,12,0,4,1
2025-05-14 16:12:21,12,0,4,2
2025-05-14 16:12:26,12,0,4,2
2025-05-14 16:12:31,12,0,4,2
2025-05-14 16:12:36,12,0,4,2
2025-05-14 16:12:41,12,0,4,2
2025-05-14 16:12:46,12,0,4,2
2025-05-14 16:12:51,12,0,4,2
2025-05-14 16:12:56,12,0,4,2
2025-05-14 16:13:01,12,0,4,2
2025-05-14 16:13:06,12,0,4,2
2025-05-14 16:13:11,12,0,4,2
2025-05-14 16:13:16,12,0,4,2
2025-05-14 16:13:21,12,0,4,2
2025-05-14 16:13:26,12,0,4,2
2025-05-14 16:13:31,12,0,4,2
2025-05-14 16:13:36,12,0,4,2
2025-05-14 16:13:41,12,0,4,2
2025-05-14 16:13:46,12,0,4,2
2025-05-14 16:13:51,12,0,4,2
2025-05-14 16:13:56,12,0,4,2
2025-05-14 16:14:01,12,0,4,2
2025-05-14 16:14:06,12,0,4,2
2025-05-14 16:14:11,12,0,4,2
2025-05-14 16:14:16,12,0,4,2
2025-05-14 16:14:21,12,0,4,2
2025-05-14 16:14:26,12,0,4,2
2025-05-14 16:14:32,12,0,4,2
2025-05-14 16:14:37,12,0,4,2
2025-05-14 16:14:42,12,0,4,2
2025-05-14 16:14:47,12,0,4,2
2025-05-14 16:14:52,12,0,4,2
2025-05-14 16:14:57,12,0,4,2
2025-05-14 16:15:02,12,0,4,2
2025-05-14 16:15:07,12,0,4,2
2025-05-14 16:15:12,12,0,4,2
2025-05-14 16:15:17,12,0,4,2
2025-05-14 16:15:22,12,0,4,3
2025-05-14 16:15:27,12,0,4,3
2025-05-14 16:15:32,12,0,4,3
2025-05-14 16:15:37,12,0,4,3
2025-05-14 16:15:42,12,0,4,3
2025-05-14 16:15:47,12,0,4,3
2025-05-14 16:15:52,12,0,4,3
2025-05-14 16:15:57,12,0,4,3
2025-05-14 16:16:02,12,0,4,3
2025-05-14 16:16:07,12,0,4,3
2025-05-14 16:16:12,12,0,4,3
2025-05-14 16:16:17,12,0,4,3
2025-05-14 16:16:22,12,0,4,3
2025-05-14 16:16:27,12,0,4,3
2025-05-14 16:16:32,12,0,4,3
2025-05-14 16:16:37,12,0,4,3
2025-05-14 16:16:42,12,0,4,3
2025-05-14 16:16:47,12,0,4,3
2025-05-14 16:16:52,12,0,4,3
2025-05-14 16:16:57,12,0,4,3
2025-05-14 16:17:02,12,0,4,3
2025-05-14 16:17:07,12,0,4,3
2025-05-14 16:17:13,12,0,4,3
2025-05-14 16:17:18,12,0,4,3
2025-05-14 16:17:23,12,1,4,3
2025-05-14 16:17:28,12,1,4,3
2025-05-14 16:17:33,12,1,4,3
2025-05-14 16:17:38,12,1,4,3
2025-05-14 16:17:43,12,1,4,3
2025-05-14 16:17:48,12,1,4,3
2025-05-14 16:17:53,12,3,4,3
2025-05-14 16:17:58,12,3,4,3
2025-05-14 16:18:03,12,3,4,3
2025-05-14 16:18:08,12,3,4,3
2025-05-14 16:18:13,12,3,4,3
2025-05-14 16:18:18,12,3,4,3
2025-05-14 16:18:23,12,3,4,3
2025-05-14 16:18:28,12,3,4,3
2025-05-14 16:18:33,12,3,4,3
2025-05-14 16:18:38,12,3,4,3
2025-05-14 16:18:43,12,3,4,3
2025-05-14 16:18:48,12,3,4,3
2025-05-14 16:18:53,12,3,4,3
2025-05-14 16:18:58,12,3,4,3
2025-05-14 16:19:03,12,3,4,3
2025-05-14 16:19:08,12,3,4,3
2025-05-14 16:19:13,12,3,4,3
2025-05-14 16:19:18,12,3,4,3
2025-05-14 16:19:23,12,3,4,3
2025-05-14 16:19:28,12,3,4,3
2025-05-14 16:19:33,12,3,4,3
2025-05-14 16:19:38,12,3,4,3
2025-05-14 16:19:43,12,3,4,3
2025-05-14 16:19:49,12,3,4,3
2025-05-14 16:19:54,12,3,4,3
2025-05-14 16:19:59,12,3,4,3
2025-05-14 16:20:04,12,3,4,3
2025-05-14 16:20:09,12,3,4,3
2025-05-14 16:20:14,12,3,4,3
2025-05-14 16:20:19,12,3,4,3
2025-05-14 16:20:24,12,3,4,3
2025-05-14 16:20:29,12,3,4,3
2025-05-14 16:20:34,12,3,4,3
2025-05-14 16:20:39,12,3,4,3
2025-05-14 16:20:44,12,3,4,3
2025-05-14 16:20:49,12,3,4,3
2025-05-14 16:20:54,12,3,4,3
2025-05-14 16:20:59,12,3,4,3
2025-05-14 16:21:04,12,3,4,3
2025-05-14 16:21:09,12,3,4,3
2025-05-14 16:21:14,12,3,4,3
2025-05-14 16:21:19,12,3,4,3
2025-05-14 16:21:24,12,3,4,3
2025-05-14 16:21:29,12,3,4,3
2025-05-14 16:21:34,12,3,4,3
2025-05-14 16:21:39,12,3,4,3
2025-05-14 16:21:44,12,3,4,3
2025-05-14 16:21:49,12,3,4,3
2025-05-14 16:21:54,12,3,4,3
2025-05-14 16:21:59,12,3,4,3
2025-05-14 16:22:04,12,3,4,3
2025-05-14 16:22:09,12,3,4,3
2025-05-14 16:22:14,12,3,4,3
2025-05-14 16:22:19,12,3,4,3
2025-05-14 16:22:24,12,3,4,3
2025-05-14 16:22:29,12,3,4,3
2025-05-14 16:22:35,12,3,4,3
2025-05-14 16:22:40,12,3,4,3
2025-05-14 16:22:45,12,3,4,3
2025-05-14 16:22:50,12,3,4,3
2025-05-14 16:22:55,12,3,4,3
2025-05-14 16:23:00,12,3,4,3
2025-05-14 16:23:05,12,3,4,3
2025-05-14 16:23:10,12,3,4,3
2025-05-14 16:23:15,12,3,4,3
2025-05-14 16:23:20,12,3,4,3
2025-05-14 16:23:25,12,3,4,3
2025-05-14 16:23:30,12,3,4,3
2025-05-14 16:23:35,12,3,4,3
2025-05-14 16:23:40,12,3,4,3
2025-05-14 16:23:45,12,3,4,3
2025-05-14 16:23:50,12,3,4,3
2025-05-14 16:23:55,12,3,4,3
2025-05-14 16:24:00,12,3,4,3
2025-05-14 16:24:05,12,3,4,3
2025-05-14 16:24:10,12,3,4,3
2025-05-14 16:24:15,12,3,4,3
2025-05-14 16:24:20,12,3,4,3
2025-05-14 16:24:25,12,3,4,3
2025-05-14 16:24:30,12,3,4,3
2025-05-14 16:24:35,12,3,4,3
2025-05-14 16:24:40,12,3,4,3
2025-05-14 16:24:45,12,3,4,3
2025-05-14 16:24:50,12,3,4,3
2025-05-14 16:24:55,12,3,4,3
2025-05-14 16:25:00,12,3,4,3
2025-05-14 16:25:05,12,3,4,3
2025-05-14 16:25:11,12,3,4,3
2025-05-14 16:25:16,12,3,4,3
2025-05-14 16:25:21,12,3,4,3
2025-05-14 16:25:26,12,3,4,3
2025-05-14 16:25:31,12,3,4,3
2025-05-14 16:25:36,12,3,4,3
2025-05-14 16:25:41,12,3,4,3
2025-05-14 16:25:46,12,3,4,3
2025-05-14 16:25:51,12,3,4,3
2025-05-14 16:25:56,12,3,4,3
2025-05-14 16:26:01,12,3,4,3
2025-05-14 16:26:06,12,3,4,3
2025-05-14 16:26:11,12,3,4,3
2025-05-14 16:26:16,12,3,4,3
2025-05-14 16:26:21,12,3,4,3
2025-05-14 16:26:26,12,3,4,3
2025-05-14 16:26:31,12,3,4,3
2025-05-14 16:26:36,12,3,4,3
2025-05-14 16:26:41,12,3,4,3
2025-05-14 16:26:46,12,3,4,3
2025-05-14 16:26:51,12,3,4,3
2025-05-14 16:26:56,12,3,4,3
2025-05-14 16:27:01,12,3,4,3
2025-05-14 16:27:06,12,3,4,3
2025-05-14 16:27:11,12,3,4,3
2025-05-14 16:27:16,12,3,4,3
2025-05-14 16:27:21,12,3,4,3
2025-05-14 16:27:26,12,3,4,3
2025-05-14 16:27:31,12,3,4,3
2025-05-14 16:27:36,12,3,4,3
2025-05-14 16:27:41,12,3,4,3
2025-05-14 16:27:46,12,3,4,3
2025-05-14 16:27:51,12,3,4,4
2025-05-14 16:27:57,12,3,4,4
2025-05-14 16:28:02,12,3,4,4
2025-05-14 16:28:07,12,3,4,4
2025-05-14 16:28:12,12,3,4,4
2025-05-14 16:28:17,12,3,4,4
2025-05-14 16:28:22,12,3,4,4
2025-05-14 16:28:27,12,3,4,4
2025-05-14 16:28:32,12,3,4,4
2025-05-14 16:28:37,12,3,4,4
2025-05-14 16:28:42,12,4,4,4
2025-05-14 16:28:47,12,4,4,4
2025-05-14 16:28:52,12,4,4,4
2025-05-14 16:28:57,12,4,4,4
2025-05-14 16:29:02,12,5,4,4
2025-05-14 16:29:07,12,6,4,4
2025-05-14 16:29:12,12,6,4,4
2025-05-14 16:29:17,12,6,4,4
2025-05-14 16:29:22,12,6,4,4
2025-05-14 16:29:27,12,6,4,4
2025-05-14 16:29:32,12,6,4,4
2025-05-14 16:29:37,12,6,4,4
2025-05-14 16:29:42,12,6,4,4
2025-05-14 16:29:47,12,6,4,4
2025-05-14 16:29:52,12,6,4,4
2025-05-14 16:29:57,12,6,4,4
2025-05-14 16:30:02,12,6,4,4
2025-05-14 16:30:07,12,6,4,4
2025-05-14 16:30:12,12,6,4,4
2025-05-14 16:30:17,12,6,4,4
2025-05-14 16:30:22,12,6,4,4
2025-05-14 16:30:27,12,6,4,4
2025-05-14 16:30:32,12,6,4,4
2025-05-14 16:30:37,12,6,4,4
2025-05-14 16:30:43,12,6,4,4
2025-05-14 16:30:48,12,6,4,4
2025-05-14 16:30:53,12,6,4,4
2025-05-14 16:30:58,12,6,4,4
2025-05-14 16:31:03,12,6,4,4
2025-05-14 16:31:08,12,6,4,4
2025-05-14 16:31:13,12,6,4,4
2025-05-14 16:31:18,12,6,4,4
2025-05-14 16:31:23,12,6,4,4
2025-05-14 16:31:28,12,6,4,4
2025-05-14 16:31:33,12,6,4,4
2025-05-14 16:31:38,12,6,4,4
2025-05-14 16:31:43,12,6,4,4
2025-05-14 16:31:48,12,6,4,4
2025-05-14 16:31:53,12,6,4,4
2025-05-14 16:31:58,12,6,4,4
2025-05-14 16:32:03,12,6,4,4
2025-05-14 16:32:08,12,6,4,4
2025-05-14 16:32:13,12,6,4,4
2025-05-14 16:32:18,12,6,4,4
2025-05-14 16:32:23,12,6,4,4
2025-05-14 16:32:28,12,6,4,4
2025-05-14 16:32:33,12,6,4,4
2025-05-14 16:32:38,12,6,4,4
2025-05-14 16:32:43,12,6,4,4
2025-05-14 16:32:48,12,6,4,4
2025-05-14 16:32:53,12,6,4,5
2025-05-14 16:32:58,12,6,4,5
2025-05-14 16:33:03,12,6,4,5
2025-05-14 16:33:08,12,6,4,5
2025-05-14 16:33:13,12,6,4,5
2025-05-14 16:33:18,12,6,4,5
2025-05-14 16:33:24,12,6,4,5
2025-05-14 16:33:29,12,6,4,5
2025-05-14 16:33:34,12,6,4,5
2025-05-14 16:33:39,12,6,4,5
2025-05-14 16:33:44,12,6,4,5
2025-05-14 16:33:49,12,6,4,5
2025-05-14 16:33:54,12,6,4,5
2025-05-14 16:33:59,12,6,4,5
2025-05-14 16:34:04,12,6,4,5
2025-05-14 16:34:09,12,6,4,5
2025-05-14 16:34:14,12,6,4,5
2025-05-14 16:34:19,12,6,4,5
2025-05-14 16:34:24,12,6,4,5
2025-05-14 16:34:29,12,6,4,5
2025-05-14 16:34:34,12,6,4,5
2025-05-14 16:34:39,12,6,4,5
2025-05-14 16:34:44,12,6,4,5
2025-05-14 16:34:49,12,6,4,5
2025-05-14 16:34:54,12,6,4,5
2025-05-14 16:34:59,12,6,4,5
2025-05-14 16:35:04,12,6,4,5
2025-05-14 16:35:09,12,6,4,5
2025-05-14 16:35:14,12,6,4,5
2025-05-14 16:35:19,12,6,4,5
2025-05-14 16:35:24,12,6,4,5
2025-05-14 16:35:29,12,6,4,5
2025-05-14 16:35:34,12,6,4,5
2025-05-14 16:35:39,12,6,4,5
2025-05-14 16:35:44,12,6,4,5
2025-05-14 16:35:49,12,6,4,5
2025-05-14 16:35:54,12,6,4,5
2025-05-14 16:35:59,12,6,4,5
2025-05-14 16:36:04,12,6,4,5
2025-05-14 16:36:10,12,6,4,5
2025-05-14 16:36:15,12,6,4,5
2025-05-14 16:36:20,12,6,4,5
2025-05-14 16:36:25,12,6,4,5
2025-05-14 16:36:30,12,6,4,5
2025-05-14 16:36:35,12,6,4,5
2025-05-14 16:36:40,12,6,4,5
2025-05-14 16:36:45,12,6,4,5
2025-05-14 16:36:50,12,6,4,5
2025-05-14 16:36:55,12,6,4,5
2025-05-14 16:37:00,12,6,4,5
2025-05-14 16:37:05,12,6,4,5
2025-05-14 16:37:10,12,6,4,5
2025-05-14 16:37:15,12,6,4,5
2025-05-14 16:37:20,12,6,4,5
2025-05-14 16:37:25,12,6,4,5
2025-05-14 16:37:30,12,6,4,5
2025-05-14 16:37:35,12,6,4,5
2025-05-14 16:37:40,12,6,4,5
2025-05-14 16:37:45,12,6,4,5
2025-05-14 16:37:50,12,6,4,5
2025-05-14 16:37:55,12,6,4,5
2025-05-14 16:38:00,12,6,4,5
2025-05-14 16:38:05,12,6,4,5
2025-05-14 16:38:10,12,6,4,5
2025-05-14 16:38:15,12,6,4,5
2025-05-14 16:38:20,12,6,4,5
2025-05-14 16:38:25,12,6,4,5
2025-05-14 16:38:30,12,6,4,5
2025-05-14 16:38:35,12,6,4,5
2025-05-14 16:38:40,12,6,4,5
2025-05-14 16:38:45,12,6,4,5
2025-05-14 16:38:50,12,6,4,5
2025-05-14 16:38:55,12,6,4,5
2025-05-14 16:39:00,12,6,4,5
2025-05-14 16:39:06,12,6,4,5
2025-05-14 16:39:11,12,6,4,5
2025-05-14 16:39:16,12,6,4,5
2025-05-14 16:39:21,12,6,4,5
2025-05-14 16:39:26,12,6,4,5
2025-05-14 16:39:31,12,6,4,5
2025-05-14 16:39:36,12,7,4,5
2025-05-14 16:39:41,12,7,4,5
2025-05-14 16:39:46,12,8,4,5
2025-05-14 16:39:51,12,9,3,5
2025-05-14 16:39:56,12,9,3,5
2025-05-14 16:40:01,12,9,3,5
2025-05-14 16:40:06,12,9,3,5
2025-05-14 16:40:11,12,9,3,5
2025-05-14 16:40:16,12,9,3,5
2025-05-14 16:40:21,12,9,3,5
2025-05-14 16:40:26,12,9,3,5
2025-05-14 16:40:31,12,9,3,5
2025-05-14 16:40:36,12,9,3,5
2025-05-14 16:40:41,12,9,3,5
2025-05-14 16:40:46,12,9,3,5
2025-05-14 16:40:51,12,9,3,5
2025-05-14 16:40:56,12,9,3,5
2025-05-14 16:41:01,12,9,3,5
2025-05-14 16:41:06,12,9,3,5
2025-05-14 16:41:11,12,9,3,5
2025-05-14 16:41:16,12,9,3,5
2025-05-14 16:41:21,12,9,3,5
2025-05-14 16:41:26,12,9,3,5
2025-05-14 16:41:32,12,9,3,5
2025-05-14 16:41:37,12,9,3,5
2025-05-14 16:41:42,12,9,3,5
2025-05-14 16:41:47,12,9,3,5
2025-05-14 16:41:52,12,9,3,5
2025-05-14 16:41:57,12,9,3,5
2025-05-14 16:42:02,12,9,3,5
2025-05-14 16:42:07,12,9,3,5
2025-05-14 16:42:12,12,9,0,7
2025-05-14 16:42:17,12,9,0,7
2025-05-14 16:42:22,12,9,0,7
2025-05-14 16:42:27,12,9,0,7
2025-05-14 16:42:32,12,9,3,7
2025-05-14 16:42:37,12,9,3,7
2025-05-14 16:42:42,12,9,3,7
2025-05-14 16:42:47,12,9,3,7
2025-05-14 16:42:52,12,9,3,7
2025-05-14 16:42:57,12,9,3,7
2025-05-14 16:43:02,12,9,3,7
2025-05-14 16:43:07,12,9,3,7
2025-05-14 16:43:12,12,9,3,7
2025-05-14 16:43:17,12,9,0,8
2025-05-14 16:43:22,12,9,0,8
2025-05-14 16:43:27,12,9,0,8
2025-05-14 16:43:32,12,9,0,8
2025-05-14 16:43:37,12,9,0,8
2025-05-14 16:43:42,12,9,0,8
2025-05-14 16:43:47,12,9,0,8
2025-05-14 16:43:52,12,9,0,8
2025-05-14 16:43:57,12,9,3,8
2025-05-14 16:44:02,12,9,3,8
2025-05-14 16:44:08,12,9,3,8
2025-05-14 16:44:13,12,9,3,8
2025-05-14 16:44:18,12,9,3,8
2025-05-14 16:44:23,12,9,3,8
2025-05-14 16:44:28,12,9,3,8
2025-05-14 16:44:33,12,9,3,8
2025-05-14 16:44:38,12,9,3,8
2025-05-14 16:44:43,12,9,3,8
2025-05-14 16:44:48,12,9,3,8
2025-05-14 16:44:53,12,9,3,8
2025-05-14 16:44:58,12,9,3,8
2025-05-14 16:45:03,12,9,3,8
2025-05-14 16:45:08,12,9,3,8
2025-05-14 16:45:13,12,9,3,8
2025-05-14 16:45:18,12,9,3,8
2025-05-14 16:45:23,12,9,3,8
2025-05-14 16:45:28,12,9,3,8
2025-05-14 16:45:33,12,9,3,8
2025-05-14 16:45:38,12,9,3,8
2025-05-14 16:45:43,12,9,3,8
2025-05-14 16:45:48,12,9,3,8
2025-05-14 16:45:53,12,9,3,8
2025-05-14 16:45:58,12,9,3,8
2025-05-14 16:46:03,12,9,3,8
2025-05-14 16:46:08,12,9,3,8
2025-05-14 16:46:13,12,9,3,8
