timestamp,action,pod
2025-05-13 19:19:52,ADD,mbw-98p9f
2025-05-13 19:20:02,ADD,nginx-69576ccd8f-p5rjr
2025-05-13 19:20:02,ADD,nginx-69576ccd8f-jj2bp
2025-05-13 19:27:39,DEL,nginx-69576ccd8f-p5rjr
2025-05-13 19:27:39,DEL,nginx-69576ccd8f-jj2bp
2025-05-13 19:28:31,DEL,mbw-98p9f
