timestamp,action,pod
2025-05-13 17:32:14,ADD,mbw-cjcfh
2025-05-13 17:32:19,ADD,step-load-56f7f9dbb7-254sb
2025-05-13 17:42:18,DEL,mbw-cjcfh
2025-05-13 17:44:22,ADD,nginx-69576ccd8f-wm8d5
2025-05-13 17:48:33,ADD,mbw-hwh2b
2025-05-13 17:54:58,DEL,nginx-69576ccd8f-wm8d5
2025-05-13 17:55:18,DEL,step-load-56f7f9dbb7-254sb
2025-05-13 17:55:50,DEL,mbw-hwh2b
