timestamp,action,pod
2025-05-13 17:48:54,ADD,step-load-56f7f9dbb7-tmp9l
2025-05-13 17:49:36,DEL,step-load-56f7f9dbb7-tmp9l
2025-05-13 17:49:41,ADD,renaissance-5b9l9
2025-05-13 18:01:25,ADD,step-load-56f7f9dbb7-5vgcf
2025-05-13 18:01:45,DEL,renaissance-5b9l9
2025-05-13 18:05:27,DEL,step-load-56f7f9dbb7-5vgcf
