timestamp,action,pod
2025-05-14 05:54:24,ADD,mbw-x8xgs
2025-05-14 05:54:40,ADD,step-load-7d6dd98f99-rwqt2
2025-05-14 05:56:54,ADD,nginx-7b6d77bd77-c52gh
2025-05-14 06:04:29,DEL,mbw-x8xgs
2025-05-14 06:05:05,ADD,mbw-tb9zx
2025-05-14 06:15:10,DEL,mbw-tb9zx
2025-05-14 06:17:44,ADD,mbw-ljf8q
2025-05-14 06:27:49,DEL,step-load-7d6dd98f99-rwqt2
2025-05-14 06:27:49,DEL,mbw-ljf8q
2025-05-14 06:27:49,DEL,nginx-7b6d77bd77-c52gh
