timestamp,action,pod
2025-05-14 06:36:49,ADD,nginx-7b6d77bd77-5mqbc
2025-05-14 06:36:59,ADD,step-load-7d6dd98f99-nvq44
2025-05-14 06:41:57,DEL,nginx-7b6d77bd77-5mqbc
2025-05-14 06:42:02,DEL,step-load-7d6dd98f99-nvq44
