timestamp,action,pod
2025-05-14 05:02:06,ADD,step-load-7d6dd98f99-nq6jn
2025-05-14 05:02:06,ADD,step-load-7d6dd98f99-mbgsd
2025-05-14 05:02:11,ADD,step-load-7d6dd98f99-z6cts
2025-05-14 05:17:19,DEL,step-load-7d6dd98f99-nq6jn
2025-05-14 05:17:24,DEL,step-load-7d6dd98f99-z6cts
2025-05-14 05:17:24,DEL,step-load-7d6dd98f99-mbgsd
2025-05-14 05:21:58,ADD,mbw-fsxp2
2025-05-14 05:26:37,DEL,mbw-fsxp2
