timestamp,action,pod
2025-05-14 04:50:23,ADD,mbw-rxtj6
2025-05-14 04:50:28,ADD,step-load-7d6dd98f99-hpjzn
2025-05-14 04:57:57,ADD,nginx-7b6d77bd77-npbpb
2025-05-14 05:00:27,DEL,mbw-rxtj6
2025-05-14 05:01:55,ADD,mbw-25xgb
2025-05-14 05:12:01,DEL,mbw-25xgb
2025-05-14 05:13:03,ADD,mbw-4m4wt
2025-05-14 05:14:43,DEL,nginx-7b6d77bd77-npbpb
2025-05-14 05:15:09,DEL,step-load-7d6dd98f99-hpjzn
2025-05-14 05:15:30,DEL,mbw-4m4wt
