timestamp,action,pod
2025-05-14 04:57:57,ADD,mbw-8s8h7
2025-05-14 04:58:02,ADD,step-load-7d6dd98f99-4kxwk
2025-05-14 05:08:05,DEL,mbw-8s8h7
2025-05-14 05:11:03,ADD,mbw-ftrn5
2025-05-14 05:18:26,ADD,nginx-7b6d77bd77-sl57l
2025-05-14 05:18:42,DEL,nginx-7b6d77bd77-sl57l
2025-05-14 05:19:34,DEL,step-load-7d6dd98f99-4kxwk
2025-05-14 05:19:34,DEL,mbw-ftrn5
