timestamp,action,pod
2025-05-14 05:52:31,ADD,nginx-7b6d77bd77-c75nj
2025-05-14 05:52:36,DEL,nginx-7b6d77bd77-c75nj
2025-05-14 05:54:35,ADD,mbw-5sm8h
2025-05-14 05:56:39,ADD,nginx-7b6d77bd77-vfz9d
2025-05-14 06:00:11,DEL,nginx-7b6d77bd77-vfz9d
2025-05-14 06:00:52,DEL,mbw-5sm8h
