timestamp,action,pod
2025-05-14 04:58:12,ADD,step-load-7d6dd98f99-smckw
2025-05-14 04:58:18,ADD,step-load-7d6dd98f99-5ts2p
2025-05-14 04:58:23,DEL,step-load-7d6dd98f99-smckw
2025-05-14 04:58:28,DEL,step-load-7d6dd98f99-5ts2p
