timestamp,cpu_usage(core),cpu_util(%),memory_usage(byte),memory_util(%)
2025-05-14 16:27:34,0.885,88.45,2184720384,86.81
2025-05-14 16:27:39,0.885,88.45,2184720384,86.81
2025-05-14 16:27:44,0.885,88.45,2184720384,86.81
2025-05-14 16:27:49,0.885,88.45,32583680,1.29
2025-05-14 16:27:55,0.885,88.45,32583680,1.29
2025-05-14 16:28:00,0.848,84.75,32583680,1.29
2025-05-14 16:28:05,0.848,84.75,32583680,1.29
2025-05-14 16:28:11,0.848,84.75,32583680,1.29
2025-05-14 16:28:16,0.848,84.75,2184728576,86.81
2025-05-14 16:28:21,0.848,84.75,2184728576,86.81
2025-05-14 16:28:26,0.848,84.75,2184728576,86.81
2025-05-14 16:28:32,1.084,108.39,2184728576,86.81
2025-05-14 16:28:37,1.084,108.39,2184728576,86.81
