timestamp,non2xx_count,non2xx_percent,total_requests,slow_count_50ms,slow_percent_50ms,slow_count_100ms,slow_percent_100ms,slow_count_200ms,slow_percent_200ms
2025-05-14 05:35:34,0,0.00,16689,714,4.28,0,0.00,0,0.00
2025-05-14 05:35:39,0,0.00,20880,860,4.12,0,0.00,0,0.00
2025-05-14 05:35:44,0,0.00,25067,1007,4.02,0,0.00,0,0.00
2025-05-14 05:35:49,0,0.00,30348,685,2.26,0,0.00,0,0.00
2025-05-14 05:35:54,0,0.00,34694,759,2.19,0,0.00,0,0.00
2025-05-14 05:36:00,0,0.00,39033,833,2.13,0,0.00,0,0.00
2025-05-14 05:36:05,0,0.00,44590,718,1.61,0,0.00,0,0.00
2025-05-14 05:36:10,0,0.00,49070,772,1.57,0,0.00,0,0.00
2025-05-14 05:36:15,0,0.00,52205,632,1.21,0,0.00,0,0.00
2025-05-14 05:36:20,0,0.00,55464,62,0.11,0,0.00,0,0.00
2025-05-14 05:36:25,0,0.00,55464,62,0.11,0,0.00,0,0.00
2025-05-14 05:36:31,0,0.00,55464,62,0.11,0,0.00,0,0.00
2025-05-14 05:36:36,0,0.00,56226,78,0.14,0,0.00,0,0.00
2025-05-14 05:36:41,0,0.00,56226,78,0.14,0,0.00,0,0.00
2025-05-14 05:36:46,0,0.00,55074,22,0.04,0,0.00,0,0.00
2025-05-14 05:36:51,0,0.00,54109,24,0.04,0,0.00,0,0.00
2025-05-14 05:36:56,0,0.00,54109,24,0.04,0,0.00,0,0.00
2025-05-14 05:37:01,0,0.00,52493,24,0.05,0,0.00,0,0.00
2025-05-14 05:37:07,0,0.00,50521,24,0.05,0,0.00,0,0.00
2025-05-14 05:37:12,0,0.00,50521,24,0.05,0,0.00,0,0.00
2025-05-14 05:37:17,0,0.00,45961,1,0.00,0,0.00,0,0.00
2025-05-14 05:37:22,0,0.00,47813,1,0.00,0,0.00,0,0.00
2025-05-14 05:37:27,0,0.00,49672,1,0.00,0,0.00,0,0.00
2025-05-14 05:37:32,0,0.00,41690,26,0.06,26,0.06,0,0.00
