timestamp,non2xx_count,non2xx_percent,total_requests,slow_count_50ms,slow_percent_50ms,slow_count_100ms,slow_percent_100ms,slow_count_200ms,slow_percent_200ms
2025-05-14 04:53:11,0,0.00,3,0,0.00,0,0.00,0,0.00
2025-05-14 04:53:16,0,0.00,3,0,0.00,0,0.00,0,0.00
2025-05-14 04:53:22,0,0.00,4,0,0.00,0,0.00,0,0.00
2025-05-14 04:53:27,0,0.00,5,0,0.00,0,0.00,0,0.00
2025-05-14 04:53:32,0,0.00,5,0,0.00,0,0.00,0,0.00
2025-05-14 04:53:37,0,0.00,6,0,0.00,0,0.00,0,0.00
2025-05-14 04:53:42,0,0.00,7,0,0.00,0,0.00,0,0.00
2025-05-14 04:53:48,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:53:53,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:53:58,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:54:03,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:54:08,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 04:54:13,0,0.00,6,0,0.00,0,0.00,0,0.00
2025-05-14 04:54:18,0,0.00,5,0,0.00,0,0.00,0,0.00
2025-05-14 04:54:24,0,0.00,5,0,0.00,0,0.00,0,0.00
2025-05-14 04:54:29,0,0.00,4,0,0.00,0,0.00,0,0.00
2025-05-14 04:54:34,0,0.00,3,0,0.00,0,0.00,0,0.00
2025-05-14 04:54:39,0,0.00,3,0,0.00,0,0.00,0,0.00
