timestamp,non2xx_count,non2xx_percent,total_requests,slow_count_50ms,slow_percent_50ms,slow_count_100ms,slow_percent_100ms,slow_count_200ms,slow_percent_200ms
2025-05-14 05:57:16,0,0.00,3,0,0.00,0,0.00,0,0.00
2025-05-14 05:57:21,0,0.00,4,0,0.00,0,0.00,0,0.00
2025-05-14 05:57:26,0,0.00,4,0,0.00,0,0.00,0,0.00
2025-05-14 05:57:32,0,0.00,5,0,0.00,0,0.00,0,0.00
2025-05-14 05:57:37,0,0.00,6,0,0.00,0,0.00,0,0.00
2025-05-14 05:57:42,0,0.00,7,0,0.00,0,0.00,0,0.00
2025-05-14 05:57:47,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 05:57:52,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 05:57:57,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 05:58:03,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 05:58:08,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 05:58:13,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 05:58:18,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 05:58:23,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 05:58:29,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 05:58:34,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 05:58:39,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 05:58:44,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 05:58:49,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 05:58:54,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 05:58:59,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 05:59:05,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 05:59:10,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 05:59:15,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 05:59:20,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 05:59:25,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 05:59:30,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 05:59:36,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 05:59:41,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 05:59:46,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 05:59:51,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 05:59:56,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 06:00:02,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 06:00:07,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 06:00:12,0,0.00,8,0,0.00,0,0.00,0,0.00
2025-05-14 06:00:17,0,0.00,6,0,0.00,0,0.00,0,0.00
2025-05-14 06:00:22,0,0.00,5,0,0.00,0,0.00,0,0.00
2025-05-14 06:00:27,0,0.00,5,0,0.00,0,0.00,0,0.00
2025-05-14 06:00:33,0,0.00,4,0,0.00,0,0.00,0,0.00
2025-05-14 06:00:38,0,0.00,3,0,0.00,0,0.00,0,0.00
2025-05-14 06:00:43,0,0.00,3,0,0.00,0,0.00,0,0.00
