timestamp,non2xx_count,non2xx_percent,total_requests,slow_count_50ms,slow_percent_50ms,slow_count_100ms,slow_percent_100ms,slow_count_200ms,slow_percent_200ms
2025-05-14 05:41:51,224,1.12,19974,477,2.39,0,0.00,0,0.00
2025-05-14 05:41:56,283,1.16,24334,534,2.20,0,0.00,0,0.00
2025-05-14 05:42:01,342,1.19,28706,592,2.06,0,0.00,0,0.00
2025-05-14 05:42:07,1198,3.53,33961,847,2.50,0,0.00,0,0.00
2025-05-14 05:42:12,1375,3.57,38466,934,2.43,0,0.00,0,0.00
2025-05-14 05:42:17,2415,5.47,44183,1021,2.31,0,0.00,0,0.00
2025-05-14 05:42:22,2690,5.54,48589,1108,2.28,0,0.00,0,0.00
2025-05-14 05:42:27,2963,5.59,52997,1194,2.25,0,0.00,0,0.00
2025-05-14 05:42:32,2832,5.10,55499,1486,2.68,69,0.12,0,0.00
2025-05-14 05:42:38,3131,5.58,56162,1486,2.65,69,0.12,0,0.00
2025-05-14 05:42:43,3431,5.99,57282,1486,2.60,69,0.12,0,0.00
2025-05-14 05:42:48,2333,3.99,58485,1277,2.18,69,0.12,0,0.00
2025-05-14 05:42:53,2333,3.96,58925,1277,2.17,69,0.12,0,0.00
2025-05-14 05:42:58,2333,3.88,60159,1277,2.12,69,0.12,0,0.00
2025-05-14 05:43:04,513,0.88,58564,952,1.63,69,0.12,0,0.00
2025-05-14 05:43:09,513,0.87,59092,952,1.61,69,0.12,0,0.00
2025-05-14 05:43:14,513,0.87,58898,952,1.62,69,0.12,0,0.00
2025-05-14 05:43:19,16,0.03,54308,372,0.68,0,0.00,0,0.00
2025-05-14 05:43:24,16,0.03,54308,372,0.68,0,0.00,0,0.00
2025-05-14 05:43:29,16,0.03,54590,372,0.68,0,0.00,0,0.00
2025-05-14 05:43:34,100,0.19,53378,408,0.76,0,0.00,0,0.00
2025-05-14 05:43:40,100,0.19,53378,408,0.76,0,0.00,0,0.00
2025-05-14 05:43:45,100,0.19,52037,408,0.78,0,0.00,0,0.00
2025-05-14 05:43:50,100,0.20,50061,492,0.98,0,0.00,0,0.00
2025-05-14 05:43:55,100,0.20,50061,492,0.98,0,0.00,0,0.00
2025-05-14 05:44:00,100,0.20,50898,492,0.97,0,0.00,0,0.00
2025-05-14 05:44:06,84,0.17,49556,394,0.80,0,0.00,0,0.00
2025-05-14 05:44:11,84,0.17,49556,394,0.80,0,0.00,0,0.00
2025-05-14 05:44:16,84,0.17,49177,394,0.80,0,0.00,0,0.00
2025-05-14 05:44:21,4,0.01,46785,228,0.49,0,0.00,0,0.00
2025-05-14 05:44:26,4,0.01,46785,228,0.49,0,0.00,0,0.00
2025-05-14 05:44:32,6,0.01,45659,200,0.44,0,0.00,0,0.00
2025-05-14 05:44:37,4,0.01,45509,165,0.36,0,0.00,0,0.00
2025-05-14 05:44:42,4,0.01,45509,165,0.36,0,0.00,0,0.00
2025-05-14 05:44:47,4,0.01,46850,304,0.65,0,0.00,0,0.00
2025-05-14 05:44:52,4,0.01,46850,304,0.65,0,0.00,0,0.00
2025-05-14 05:44:57,4,0.01,46397,304,0.66,0,0.00,0,0.00
2025-05-14 05:45:03,0,0.00,46248,533,1.15,0,0.00,0,0.00
2025-05-14 05:45:08,0,0.00,46248,533,1.15,0,0.00,0,0.00
2025-05-14 05:45:13,0,0.00,46389,533,1.15,0,0.00,0,0.00
2025-05-14 05:45:18,0,0.00,44789,605,1.35,0,0.00,0,0.00
2025-05-14 05:45:23,0,0.00,44789,605,1.35,0,0.00,0,0.00
2025-05-14 05:45:28,0,0.00,44397,605,1.36,0,0.00,0,0.00
2025-05-14 05:45:34,0,0.00,45534,513,1.13,0,0.00,0,0.00
2025-05-14 05:45:39,0,0.00,45534,513,1.13,0,0.00,0,0.00
2025-05-14 05:45:44,0,0.00,45244,513,1.13,0,0.00,0,0.00
2025-05-14 05:45:49,0,0.00,44244,193,0.44,0,0.00,0,0.00
2025-05-14 05:45:54,0,0.00,44244,193,0.44,0,0.00,0,0.00
2025-05-14 05:45:59,0,0.00,44493,193,0.43,0,0.00,0,0.00
2025-05-14 05:46:04,0,0.00,44754,345,0.77,0,0.00,0,0.00
2025-05-14 05:46:10,0,0.00,44754,345,0.77,0,0.00,0,0.00
2025-05-14 05:46:15,0,0.00,44704,345,0.77,0,0.00,0,0.00
2025-05-14 05:46:20,0,0.00,43385,324,0.75,0,0.00,0,0.00
2025-05-14 05:46:25,0,0.00,43385,324,0.75,0,0.00,0,0.00
2025-05-14 05:46:30,0,0.00,43441,324,0.75,0,0.00,0,0.00
2025-05-14 05:46:35,0,0.00,41990,336,0.80,0,0.00,0,0.00
2025-05-14 05:46:41,0,0.00,41990,336,0.80,0,0.00,0,0.00
2025-05-14 05:46:46,0,0.00,42006,336,0.80,0,0.00,0,0.00
2025-05-14 05:46:51,0,0.00,41677,164,0.39,0,0.00,0,0.00
2025-05-14 05:46:56,0,0.00,41677,164,0.39,0,0.00,0,0.00
