timestamp,action,pod
2025-05-14 17:17:33,ADD,nginx-7b6d77bd77-tzvd2
2025-05-14 17:17:49,ADD,step-load-7d6dd98f99-lplhq
2025-05-14 17:21:15,DEL,step-load-7d6dd98f99-lplhq
2025-05-14 17:21:15,DEL,nginx-7b6d77bd77-tzvd2
