timestamp,action,pod
2025-05-14 17:17:08,ADD,step-load-7d6dd98f99-pwtb7
2025-05-14 17:17:44,ADD,nginx-7b6d77bd77-dsc94
2025-05-14 17:22:32,DEL,nginx-7b6d77bd77-dsc94
2025-05-14 17:22:57,DEL,step-load-7d6dd98f99-pwtb7
