timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-13 18:14:08,0.396,1.0,100.0,782667776,3839504384,20.4
2025-05-13 18:14:13,0.472,1.0,100.0,782667776,3839504384,20.4
2025-05-13 18:14:18,0.548,1.0,100.0,782667776,3839504384,20.4
2025-05-13 18:14:23,0.609,1.0,95.4,810037248,3839504384,21.1
2025-05-13 18:14:28,0.683,1.0,94.9,810037248,3839504384,21.1
2025-05-13 18:14:34,0.694,1.0,75.3,840962048,3839504384,21.9
2025-05-13 18:14:39,0.694,1.0,75.3,840962048,3839504384,21.9
2025-05-13 18:14:44,0.694,1.0,75.3,840962048,3839504384,21.9
2025-05-13 18:14:49,0.533,1.0,55.7,839061504,3839504384,21.9
2025-05-13 18:14:54,0.533,1.0,55.7,839061504,3839504384,21.9
2025-05-13 18:14:59,0.533,1.0,55.7,839061504,3839504384,21.9
2025-05-13 18:15:05,0.365,1.0,38.5,842997760,3839504384,22.0
2025-05-13 18:15:10,0.365,1.0,38.5,842997760,3839504384,22.0
2025-05-13 18:15:15,0.365,1.0,38.5,842997760,3839504384,22.0
2025-05-13 18:15:20,0.366,1.0,38.7,843509760,3839504384,22.0
2025-05-13 18:15:25,0.366,1.0,38.7,843509760,3839504384,22.0
2025-05-13 18:15:31,0.366,1.0,38.7,843509760,3839504384,22.0
2025-05-13 18:15:36,0.518,1.0,53.2,863358976,3839504384,22.5
2025-05-13 18:15:41,0.518,1.0,53.2,863358976,3839504384,22.5
2025-05-13 18:15:46,0.518,1.0,53.2,863358976,3839504384,22.5
2025-05-13 18:15:51,0.576,1.0,59.1,844132352,3839504384,22.0
2025-05-13 18:15:56,0.576,1.0,59.1,844132352,3839504384,22.0
2025-05-13 18:16:02,0.576,1.0,59.1,844132352,3839504384,22.0
2025-05-13 18:16:07,0.598,1.0,60.0,847343616,3839504384,22.1
2025-05-13 18:16:12,0.598,1.0,60.0,847343616,3839504384,22.1
2025-05-13 18:16:17,0.598,1.0,60.0,847343616,3839504384,22.1
2025-05-13 18:16:22,0.454,1.0,47.5,847855616,3839504384,22.1
2025-05-13 18:16:28,0.454,1.0,47.5,847855616,3839504384,22.1
2025-05-13 18:16:33,0.454,1.0,47.5,847855616,3839504384,22.1
2025-05-13 18:16:38,0.428,1.0,44.7,848629760,3839504384,22.1
2025-05-13 18:16:43,0.428,1.0,44.7,848629760,3839504384,22.1
2025-05-13 18:16:48,0.422,1.0,46.2,848629760,3839504384,22.1
2025-05-13 18:16:53,0.430,1.0,46.3,846123008,3839504384,22.0
2025-05-13 18:16:58,0.430,1.0,46.3,846123008,3839504384,22.0
2025-05-13 18:17:03,0.435,1.0,45.4,845733888,3839504384,22.0
2025-05-13 18:17:09,0.435,1.0,45.4,845733888,3839504384,22.0
2025-05-13 18:17:14,0.435,1.0,45.4,845733888,3839504384,22.0
2025-05-13 18:17:19,0.442,1.0,46.0,854515712,3839504384,22.3
2025-05-13 18:17:24,0.442,1.0,46.0,854515712,3839504384,22.3
2025-05-13 18:17:29,0.442,1.0,46.0,854515712,3839504384,22.3
2025-05-13 18:17:34,0.434,1.0,45.6,846151680,3839504384,22.0
2025-05-13 18:17:39,0.434,1.0,45.6,846151680,3839504384,22.0
2025-05-13 18:17:44,0.434,1.0,45.6,846151680,3839504384,22.0
2025-05-13 18:17:49,0.439,1.0,46.2,860397568,3839504384,22.4
2025-05-13 18:17:54,0.439,1.0,46.2,860397568,3839504384,22.4
2025-05-13 18:17:59,0.439,1.0,46.2,860397568,3839504384,22.4
2025-05-13 18:18:04,0.433,1.0,45.7,859189248,3839504384,22.4
2025-05-13 18:18:10,0.433,1.0,45.7,859189248,3839504384,22.4
2025-05-13 18:18:15,0.433,1.0,45.7,859189248,3839504384,22.4
2025-05-13 18:18:20,0.442,1.0,45.4,846270464,3839504384,22.0
2025-05-13 18:18:25,0.442,1.0,45.4,846270464,3839504384,22.0
2025-05-13 18:18:30,0.442,1.0,45.4,846270464,3839504384,22.0
2025-05-13 18:18:35,0.428,1.0,45.5,847499264,3839504384,22.1
2025-05-13 18:18:40,0.428,1.0,45.5,847499264,3839504384,22.1
2025-05-13 18:18:45,0.428,1.0,45.5,847499264,3839504384,22.1
2025-05-13 18:18:50,0.433,1.0,46.1,843444224,3839504384,22.0
2025-05-13 18:18:55,0.433,1.0,46.1,843444224,3839504384,22.0
2025-05-13 18:19:01,0.433,1.0,46.1,843444224,3839504384,22.0
2025-05-13 18:19:06,0.428,1.0,46.5,845373440,3839504384,22.0
2025-05-13 18:19:11,0.428,1.0,46.5,845373440,3839504384,22.0
2025-05-13 18:19:16,0.428,1.0,46.5,845373440,3839504384,22.0
2025-05-13 18:19:21,0.436,1.0,46.6,845156352,3839504384,22.0
2025-05-13 18:19:26,0.436,1.0,46.6,845156352,3839504384,22.0
2025-05-13 18:19:31,0.436,1.0,46.6,845156352,3839504384,22.0
2025-05-13 18:19:36,0.417,1.0,45.0,845737984,3839504384,22.0
2025-05-13 18:19:41,0.417,1.0,45.0,845737984,3839504384,22.0
2025-05-13 18:19:46,0.417,1.0,45.0,845737984,3839504384,22.0
2025-05-13 18:19:51,0.408,1.0,44.5,841330688,3839504384,21.9
2025-05-13 18:19:56,0.408,1.0,44.5,841330688,3839504384,21.9
2025-05-13 18:20:01,0.408,1.0,44.5,841330688,3839504384,21.9
2025-05-13 18:20:07,0.384,1.0,41.8,841318400,3839504384,21.9
2025-05-13 18:20:12,0.384,1.0,41.8,841318400,3839504384,21.9
2025-05-13 18:20:17,0.384,1.0,41.8,841318400,3839504384,21.9
2025-05-13 18:20:22,0.377,1.0,40.9,840945664,3839504384,21.9
2025-05-13 18:20:27,0.377,1.0,40.9,840945664,3839504384,21.9
2025-05-13 18:20:32,0.377,1.0,40.9,840945664,3839504384,21.9
2025-05-13 18:20:37,0.353,1.0,38.2,842473472,3839504384,21.9
2025-05-13 18:20:42,0.353,1.0,38.2,842473472,3839504384,21.9
2025-05-13 18:20:47,0.353,1.0,38.2,842473472,3839504384,21.9
2025-05-13 18:20:52,0.345,1.0,37.8,842293248,3839504384,21.9
2025-05-13 18:20:58,0.345,1.0,37.8,842293248,3839504384,21.9
2025-05-13 18:21:03,0.345,1.0,37.8,842293248,3839504384,21.9
2025-05-13 18:21:08,0.342,1.0,37.6,837795840,3839504384,21.8
2025-05-13 18:21:13,0.342,1.0,37.6,837795840,3839504384,21.8
2025-05-13 18:21:18,0.345,1.0,38.5,837795840,3839504384,21.8
2025-05-13 18:21:23,0.328,1.0,36.6,838758400,3839504384,21.8
2025-05-13 18:21:29,0.328,1.0,36.6,838758400,3839504384,21.8
2025-05-13 18:21:34,0.309,1.0,34.1,839540736,3839504384,21.9
2025-05-13 18:21:39,0.309,1.0,34.1,839540736,3839504384,21.9
2025-05-13 18:21:44,0.309,1.0,34.1,839540736,3839504384,21.9
2025-05-13 18:21:49,0.292,1.0,32.3,857698304,3839504384,22.3
2025-05-13 18:21:54,0.292,1.0,32.3,857698304,3839504384,22.3
2025-05-13 18:22:00,0.292,1.0,32.3,857698304,3839504384,22.3
2025-05-13 18:22:05,0.407,1.0,43.3,843681792,3839504384,22.0
2025-05-13 18:22:10,0.407,1.0,43.3,843681792,3839504384,22.0
2025-05-13 18:22:15,0.407,1.0,43.3,843681792,3839504384,22.0
2025-05-13 18:22:20,0.417,1.0,44.4,843898880,3839504384,22.0
2025-05-13 18:22:26,0.417,1.0,44.4,843898880,3839504384,22.0
2025-05-13 18:22:31,0.417,1.0,44.4,843898880,3839504384,22.0
2025-05-13 18:22:36,0.412,1.0,44.0,845856768,3839504384,22.0
2025-05-13 18:22:41,0.412,1.0,44.0,845856768,3839504384,22.0
2025-05-13 18:22:46,0.412,1.0,44.0,845856768,3839504384,22.0
2025-05-13 18:22:51,0.304,1.0,32.6,844255232,3839504384,22.0
2025-05-13 18:22:57,0.304,1.0,32.6,844255232,3839504384,22.0
2025-05-13 18:23:02,0.304,1.0,32.6,844255232,3839504384,22.0
2025-05-13 18:23:07,0.302,1.0,33.4,844918784,3839504384,22.0
2025-05-13 18:23:12,0.302,1.0,33.4,844918784,3839504384,22.0
2025-05-13 18:23:17,0.302,1.0,33.4,844918784,3839504384,22.0
2025-05-13 18:23:23,0.316,1.0,34.7,859484160,3839504384,22.4
2025-05-13 18:23:28,0.316,1.0,34.7,859484160,3839504384,22.4
2025-05-13 18:23:33,0.316,1.0,34.7,859484160,3839504384,22.4
2025-05-13 18:23:38,0.316,1.0,35.8,857591808,3839504384,22.3
2025-05-13 18:23:43,0.316,1.0,35.8,857591808,3839504384,22.3
2025-05-13 18:23:48,0.340,1.0,37.0,847167488,3839504384,22.1
2025-05-13 18:23:54,0.340,1.0,37.0,847167488,3839504384,22.1
2025-05-13 18:23:59,0.340,1.0,37.0,847167488,3839504384,22.1
2025-05-13 18:24:04,0.352,1.0,38.2,846233600,3839504384,22.0
2025-05-13 18:24:09,0.352,1.0,38.2,846233600,3839504384,22.0
2025-05-13 18:24:15,0.352,1.0,38.2,846233600,3839504384,22.0
2025-05-13 18:24:20,0.380,1.0,40.6,845545472,3839504384,22.0
2025-05-13 18:24:25,0.380,1.0,40.6,845545472,3839504384,22.0
2025-05-13 18:24:30,0.380,1.0,40.6,845545472,3839504384,22.0
2025-05-13 18:24:35,0.389,1.0,41.9,845987840,3839504384,22.0
2025-05-13 18:24:40,0.389,1.0,41.9,845987840,3839504384,22.0
2025-05-13 18:24:45,0.389,1.0,41.9,845987840,3839504384,22.0
2025-05-13 18:24:50,0.407,1.0,43.8,854241280,3839504384,22.2
2025-05-13 18:24:56,0.407,1.0,43.8,854241280,3839504384,22.2
2025-05-13 18:25:01,0.407,1.0,43.8,854241280,3839504384,22.2
2025-05-13 18:25:06,0.415,1.0,44.6,852205568,3839504384,22.2
2025-05-13 18:25:11,0.415,1.0,44.6,852205568,3839504384,22.2
2025-05-13 18:25:16,0.415,1.0,44.6,852205568,3839504384,22.2
2025-05-13 18:25:21,0.435,1.0,46.2,843919360,3839504384,22.0
2025-05-13 18:25:26,0.435,1.0,46.2,843919360,3839504384,22.0
2025-05-13 18:25:31,0.435,1.0,46.2,843919360,3839504384,22.0
2025-05-13 18:25:36,0.457,1.0,48.3,846782464,3839504384,22.1
2025-05-13 18:25:41,0.457,1.0,48.3,846782464,3839504384,22.1
2025-05-13 18:25:46,0.457,1.0,48.3,846782464,3839504384,22.1
2025-05-13 18:25:51,0.490,1.0,52.0,844918784,3839504384,22.0
2025-05-13 18:25:57,0.490,1.0,52.0,844918784,3839504384,22.0
2025-05-13 18:26:02,0.490,1.0,52.0,844918784,3839504384,22.0
2025-05-13 18:26:07,0.509,1.0,53.6,847327232,3839504384,22.1
2025-05-13 18:26:12,0.509,1.0,53.6,847327232,3839504384,22.1
2025-05-13 18:26:17,0.509,1.0,53.6,847327232,3839504384,22.1
2025-05-13 18:26:22,0.526,1.0,55.1,847630336,3839504384,22.1
2025-05-13 18:26:27,0.526,1.0,55.1,847630336,3839504384,22.1
2025-05-13 18:26:32,0.526,1.0,55.1,847630336,3839504384,22.1
2025-05-13 18:26:37,0.516,1.0,56.1,855777280,3839504384,22.3
2025-05-13 18:26:42,0.516,1.0,56.1,855777280,3839504384,22.3
2025-05-13 18:26:47,0.516,1.0,56.1,855777280,3839504384,22.3
2025-05-13 18:26:52,0.511,1.0,55.5,852316160,3839504384,22.2
2025-05-13 18:26:58,0.511,1.0,55.5,852316160,3839504384,22.2
2025-05-13 18:27:03,0.511,1.0,55.5,852316160,3839504384,22.2
