timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-13 17:26:02,0.183,4.0,68.7,936579072,3679043584,25.5
2025-05-13 17:26:07,0.224,4.0,61.8,936579072,3679043584,25.5
2025-05-13 17:26:12,0.265,4.0,54.8,936579072,3679043584,25.5
2025-05-13 17:26:17,0.763,4.0,57.4,1196261376,3679043584,32.5
2025-05-13 17:26:22,0.865,4.0,51.7,1196261376,3679043584,32.5
2025-05-13 17:26:27,0.967,4.0,46.0,1196261376,3679043584,32.5
2025-05-13 17:26:32,1.526,4.0,39.9,1321381888,3679043584,35.9
2025-05-13 17:26:37,1.526,4.0,39.9,1321381888,3679043584,35.9
2025-05-13 17:26:42,1.526,4.0,39.9,1321381888,3679043584,35.9
2025-05-13 17:26:48,1.988,4.0,49.6,1285128192,3679043584,34.9
2025-05-13 17:26:53,1.988,4.0,49.6,1285128192,3679043584,34.9
2025-05-13 17:26:58,1.988,4.0,49.6,1285128192,3679043584,34.9
2025-05-13 17:27:03,2.047,4.0,51.4,1382465536,3679043584,37.6
2025-05-13 17:27:08,2.047,4.0,51.4,1382465536,3679043584,37.6
2025-05-13 17:27:13,2.047,4.0,51.4,1382465536,3679043584,37.6
2025-05-13 17:27:18,2.037,4.0,51.2,930623488,3679043584,25.3
2025-05-13 17:27:23,2.039,4.0,51.2,930623488,3679043584,25.3
2025-05-13 17:27:28,2.039,4.0,51.2,930623488,3679043584,25.3
2025-05-13 17:27:33,2.066,4.0,51.9,1233539072,3679043584,33.5
2025-05-13 17:27:38,2.068,4.0,51.9,1233539072,3679043584,33.5
2025-05-13 17:27:43,2.068,4.0,51.9,1233539072,3679043584,33.5
2025-05-13 17:27:48,2.020,4.0,50.4,1274200064,3679043584,34.6
2025-05-13 17:27:54,2.020,4.0,50.4,1274200064,3679043584,34.6
2025-05-13 17:27:59,2.020,4.0,50.4,1274200064,3679043584,34.6
2025-05-13 17:28:04,1.949,4.0,48.2,1293185024,3679043584,35.2
2025-05-13 17:28:09,1.949,4.0,48.2,1293185024,3679043584,35.2
2025-05-13 17:28:14,1.949,4.0,48.2,1293185024,3679043584,35.2
2025-05-13 17:28:19,1.888,4.0,47.2,1281015808,3679043584,34.8
2025-05-13 17:28:24,1.888,4.0,47.2,1281015808,3679043584,34.8
2025-05-13 17:28:29,1.888,4.0,47.2,1281015808,3679043584,34.8
2025-05-13 17:28:34,1.725,4.0,43.1,918867968,3679043584,25.0
2025-05-13 17:28:39,1.725,4.0,43.1,918867968,3679043584,25.0
2025-05-13 17:28:44,1.725,4.0,43.1,918867968,3679043584,25.0
2025-05-13 17:28:49,1.831,4.0,46.0,1268060160,3679043584,34.5
2025-05-13 17:28:55,1.831,4.0,46.0,1268060160,3679043584,34.5
2025-05-13 17:29:00,1.831,4.0,46.0,1268060160,3679043584,34.5
2025-05-13 17:29:05,1.916,4.0,47.8,1295974400,3679043584,35.2
2025-05-13 17:29:10,1.916,4.0,47.8,1295974400,3679043584,35.2
2025-05-13 17:29:15,1.916,4.0,47.8,1295974400,3679043584,35.2
2025-05-13 17:29:20,2.033,4.0,50.8,1283919872,3679043584,34.9
2025-05-13 17:29:25,2.033,4.0,50.8,1283919872,3679043584,34.9
2025-05-13 17:29:30,2.033,4.0,50.8,1283919872,3679043584,34.9
2025-05-13 17:29:35,1.866,4.0,46.7,1300238336,3679043584,35.3
2025-05-13 17:29:40,1.866,4.0,46.7,1300238336,3679043584,35.3
2025-05-13 17:29:45,1.866,4.0,46.7,1300238336,3679043584,35.3
2025-05-13 17:29:50,1.610,4.0,40.4,969584640,3679043584,26.4
2025-05-13 17:29:55,1.610,4.0,40.4,969584640,3679043584,26.4
2025-05-13 17:30:01,1.610,4.0,40.4,969584640,3679043584,26.4
2025-05-13 17:30:06,1.831,4.0,45.8,1248133120,3679043584,33.9
2025-05-13 17:30:11,1.831,4.0,45.8,1248133120,3679043584,33.9
2025-05-13 17:30:16,1.831,4.0,45.8,1248133120,3679043584,33.9
2025-05-13 17:30:21,1.900,4.0,47.0,1264730112,3679043584,34.4
2025-05-13 17:30:26,1.900,4.0,47.0,1264730112,3679043584,34.4
2025-05-13 17:30:31,1.900,4.0,47.0,1264730112,3679043584,34.4
2025-05-13 17:30:36,2.065,4.0,51.4,1290883072,3679043584,35.1
2025-05-13 17:30:41,2.065,4.0,51.4,1290883072,3679043584,35.1
2025-05-13 17:30:46,2.065,4.0,51.4,1290883072,3679043584,35.1
2025-05-13 17:30:51,1.816,4.0,45.4,1285951488,3679043584,35.0
2025-05-13 17:30:56,1.816,4.0,45.4,1285951488,3679043584,35.0
2025-05-13 17:31:02,1.747,4.0,44.3,1285951488,3679043584,35.0
2025-05-13 17:31:07,1.567,4.0,39.3,960655360,3679043584,26.1
2025-05-13 17:31:12,1.567,4.0,39.3,960655360,3679043584,26.1
2025-05-13 17:31:17,1.782,4.0,44.6,1187917824,3679043584,32.3
2025-05-13 17:31:22,1.782,4.0,44.6,1187917824,3679043584,32.3
2025-05-13 17:31:27,1.782,4.0,44.6,1187917824,3679043584,32.3
2025-05-13 17:31:32,1.869,4.0,46.7,1285013504,3679043584,34.9
2025-05-13 17:31:38,1.869,4.0,46.7,1285013504,3679043584,34.9
2025-05-13 17:31:43,1.869,4.0,46.7,1285013504,3679043584,34.9
2025-05-13 17:31:48,2.139,4.0,53.8,1295241216,3679043584,35.2
2025-05-13 17:31:53,2.139,4.0,53.8,1295241216,3679043584,35.2
2025-05-13 17:31:58,2.139,4.0,53.8,1295241216,3679043584,35.2
2025-05-13 17:32:04,2.237,4.0,56.3,1339768832,3679043584,36.4
2025-05-13 17:32:09,2.237,4.0,56.3,1339768832,3679043584,36.4
2025-05-13 17:32:14,2.237,4.0,56.3,1339768832,3679043584,36.4
2025-05-13 17:32:19,2.128,4.0,53.8,934363136,3679043584,25.4
2025-05-13 17:32:24,2.128,4.0,53.8,934363136,3679043584,25.4
