timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-13 19:20:28,0.347,2.0,77.4,913973248,4102352896,22.3
2025-05-13 19:20:33,0.411,2.0,73.2,913973248,4102352896,22.3
2025-05-13 19:20:38,0.565,2.0,69.6,921358336,4102352896,22.5
2025-05-13 19:20:43,0.642,2.0,65.5,921358336,4102352896,22.5
2025-05-13 19:20:48,0.718,2.0,61.4,921358336,4102352896,22.5
2025-05-13 19:20:54,0.883,2.0,49.3,3070033920,4102352896,74.8
2025-05-13 19:20:59,0.883,2.0,49.3,3070033920,4102352896,74.8
2025-05-13 19:21:04,0.883,2.0,49.3,3070033920,4102352896,74.8
2025-05-13 19:21:09,0.731,2.0,37.6,914280448,4102352896,22.3
2025-05-13 19:21:14,0.731,2.0,37.6,914280448,4102352896,22.3
2025-05-13 19:21:19,0.731,2.0,37.6,914280448,4102352896,22.3
2025-05-13 19:21:24,0.752,2.0,38.7,3074916352,4102352896,75.0
2025-05-13 19:21:29,0.752,2.0,38.7,3074916352,4102352896,75.0
2025-05-13 19:21:34,0.752,2.0,38.7,3074916352,4102352896,75.0
2025-05-13 19:21:40,0.766,2.0,39.7,3070967808,4102352896,74.9
2025-05-13 19:21:45,0.766,2.0,39.7,3070967808,4102352896,74.9
2025-05-13 19:21:50,0.766,2.0,39.7,3070967808,4102352896,74.9
2025-05-13 19:21:55,1.048,2.0,53.9,999346176,4102352896,24.4
2025-05-13 19:22:00,1.048,2.0,53.9,999346176,4102352896,24.4
2025-05-13 19:22:05,1.048,2.0,53.9,999346176,4102352896,24.4
2025-05-13 19:22:10,1.187,2.0,60.8,3041824768,4102352896,74.1
2025-05-13 19:22:15,1.187,2.0,60.8,3041824768,4102352896,74.1
2025-05-13 19:22:20,1.187,2.0,60.8,3041824768,4102352896,74.1
2025-05-13 19:22:25,1.086,2.0,54.8,916856832,4102352896,22.3
2025-05-13 19:22:30,1.086,2.0,54.8,916856832,4102352896,22.3
2025-05-13 19:22:35,1.086,2.0,54.8,916856832,4102352896,22.3
2025-05-13 19:22:40,0.910,2.0,46.7,3043311616,4102352896,74.2
2025-05-13 19:22:46,0.910,2.0,46.7,3043311616,4102352896,74.2
2025-05-13 19:22:51,0.910,2.0,46.7,3043311616,4102352896,74.2
