timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-13 18:59:21,0.409,2.0,82.8,842719232,4102356992,20.5
2025-05-13 18:59:26,0.492,2.0,79.3,842719232,4102356992,20.5
2025-05-13 18:59:31,0.575,2.0,75.9,842719232,4102356992,20.5
2025-05-13 18:59:36,0.405,2.0,56.8,2982760448,4102356992,72.7
2025-05-13 18:59:41,0.456,2.0,51.4,2982760448,4102356992,72.7
2025-05-13 18:59:46,0.507,2.0,45.9,2982760448,4102356992,72.7
2025-05-13 18:59:51,0.714,2.0,39.6,877473792,4102356992,21.4
2025-05-13 18:59:56,0.714,2.0,39.6,877473792,4102356992,21.4
2025-05-13 19:00:01,0.714,2.0,39.6,877473792,4102356992,21.4
2025-05-13 19:00:07,0.701,2.0,35.8,2988924928,4102356992,72.9
2025-05-13 19:00:12,0.701,2.0,35.8,2988924928,4102356992,72.9
2025-05-13 19:00:17,0.701,2.0,35.8,2988924928,4102356992,72.9
2025-05-13 19:00:22,0.881,2.0,44.6,3002892288,4102356992,73.2
2025-05-13 19:00:27,0.881,2.0,44.6,3002892288,4102356992,73.2
2025-05-13 19:00:32,0.881,2.0,44.6,3002892288,4102356992,73.2
2025-05-13 19:00:37,0.654,2.0,33.2,859111424,4102356992,20.9
2025-05-13 19:00:42,0.654,2.0,33.2,859111424,4102356992,20.9
2025-05-13 19:00:47,0.654,2.0,33.2,859111424,4102356992,20.9
2025-05-13 19:00:52,0.655,2.0,33.3,3016863744,4102356992,73.5
2025-05-13 19:00:57,0.655,2.0,33.3,3016863744,4102356992,73.5
2025-05-13 19:01:03,0.655,2.0,33.3,3016863744,4102356992,73.5
2025-05-13 19:01:08,0.661,2.0,33.7,3000377344,4102356992,73.1
2025-05-13 19:01:13,0.661,2.0,33.7,3000377344,4102356992,73.1
2025-05-13 19:01:18,0.661,2.0,33.7,3000377344,4102356992,73.1
2025-05-13 19:01:23,0.930,2.0,45.8,2234556416,4102356992,54.5
2025-05-13 19:01:28,0.930,2.0,45.8,2234556416,4102356992,54.5
2025-05-13 19:01:33,0.930,2.0,45.8,2234556416,4102356992,54.5
2025-05-13 19:01:38,1.144,2.0,57.9,2980790272,4102356992,72.7
2025-05-13 19:01:43,1.144,2.0,57.9,2980790272,4102356992,72.7
2025-05-13 19:01:48,1.323,2.0,57.9,2980790272,4102356992,72.7
2025-05-13 19:01:53,1.339,2.0,67.6,3022680064,4102356992,73.7
2025-05-13 19:01:59,1.339,2.0,67.6,3022680064,4102356992,73.7
2025-05-13 19:02:04,1.282,2.0,76.8,867155968,4102356992,21.1
2025-05-13 19:02:09,1.282,2.0,66.3,867155968,4102356992,21.1
2025-05-13 19:02:14,1.282,2.0,66.3,867155968,4102356992,21.1
2025-05-13 19:02:19,1.129,2.0,57.2,867155968,4102356992,21.1
2025-05-13 19:02:24,1.110,2.0,56.3,3000471552,4102356992,73.1
2025-05-13 19:02:29,1.110,2.0,56.3,3000471552,4102356992,73.1
2025-05-13 19:02:34,0.761,2.0,39.0,833835008,4102356992,20.3
2025-05-13 19:02:39,0.761,2.0,39.0,833835008,4102356992,20.3
2025-05-13 19:02:44,0.761,2.0,39.0,833835008,4102356992,20.3
2025-05-13 19:02:49,0.696,2.0,35.7,2994642944,4102356992,73.0
2025-05-13 19:02:54,0.696,2.0,35.7,2994642944,4102356992,73.0
2025-05-13 19:03:00,0.696,2.0,35.7,2994642944,4102356992,73.0
2025-05-13 19:03:05,0.604,2.0,31.0,2998226944,4102356992,73.1
2025-05-13 19:03:10,0.604,2.0,31.0,2998226944,4102356992,73.1
2025-05-13 19:03:15,0.604,2.0,31.0,2998226944,4102356992,73.1
2025-05-13 19:03:20,0.762,2.0,38.8,3000868864,4102356992,73.1
2025-05-13 19:03:25,0.762,2.0,38.8,3000868864,4102356992,73.1
2025-05-13 19:03:30,0.762,2.0,38.8,3000868864,4102356992,73.1
2025-05-13 19:03:35,0.811,2.0,39.9,872542208,4102356992,21.3
2025-05-13 19:03:40,0.811,2.0,39.9,872542208,4102356992,21.3
2025-05-13 19:03:45,0.811,2.0,39.9,872542208,4102356992,21.3
2025-05-13 19:03:50,0.704,2.0,36.2,3002204160,4102356992,73.2
2025-05-13 19:03:55,0.704,2.0,36.2,3002204160,4102356992,73.2
2025-05-13 19:04:01,0.704,2.0,36.2,3002204160,4102356992,73.2
2025-05-13 19:04:06,0.767,2.0,39.6,854716416,4102356992,20.8
2025-05-13 19:04:11,0.767,2.0,39.6,854716416,4102356992,20.8
2025-05-13 19:04:16,0.767,2.0,39.6,854716416,4102356992,20.8
2025-05-13 19:04:21,0.844,2.0,44.4,2994151424,4102356992,73.0
2025-05-13 19:04:26,0.844,2.0,44.4,2994151424,4102356992,73.0
2025-05-13 19:04:31,0.844,2.0,44.4,2994151424,4102356992,73.0
2025-05-13 19:04:37,0.980,2.0,50.2,2992771072,4102356992,73.0
2025-05-13 19:04:42,0.980,2.0,50.2,2992771072,4102356992,73.0
2025-05-13 19:04:47,0.980,2.0,50.2,2992771072,4102356992,73.0
2025-05-13 19:04:52,0.990,2.0,50.7,838340608,4102356992,20.4
2025-05-13 19:04:57,0.990,2.0,50.7,838340608,4102356992,20.4
2025-05-13 19:05:02,0.990,2.0,50.7,838340608,4102356992,20.4
2025-05-13 19:05:07,0.700,2.0,36.9,1268576256,4102356992,30.9
2025-05-13 19:05:12,0.700,2.0,36.9,1268576256,4102356992,30.9
2025-05-13 19:05:17,0.700,2.0,36.9,1268576256,4102356992,30.9
2025-05-13 19:05:23,0.770,2.0,39.6,854515712,4102356992,20.8
2025-05-13 19:05:28,0.770,2.0,39.6,854515712,4102356992,20.8
2025-05-13 19:05:33,0.770,2.0,39.6,854515712,4102356992,20.8
2025-05-13 19:05:38,0.752,2.0,38.7,3001470976,4102356992,73.2
2025-05-13 19:05:43,0.752,2.0,38.7,3001470976,4102356992,73.2
2025-05-13 19:05:48,0.752,2.0,38.7,3001470976,4102356992,73.2
2025-05-13 19:05:53,0.986,2.0,49.8,3016671232,4102356992,73.5
2025-05-13 19:05:58,0.986,2.0,49.8,3016671232,4102356992,73.5
2025-05-13 19:06:03,0.986,2.0,49.8,3016671232,4102356992,73.5
2025-05-13 19:06:08,0.780,2.0,40.2,838225920,4102356992,20.4
2025-05-13 19:06:13,0.780,2.0,40.2,838225920,4102356992,20.4
2025-05-13 19:06:18,0.688,2.0,35.6,838225920,4102356992,20.4
2025-05-13 19:06:23,0.767,2.0,39.6,3005132800,4102356992,73.3
2025-05-13 19:06:29,0.767,2.0,39.6,3005132800,4102356992,73.3
2025-05-13 19:06:34,0.698,2.0,37.1,3005132800,4102356992,73.3
2025-05-13 19:06:39,0.766,2.0,40.1,3014598656,4102356992,73.5
2025-05-13 19:06:44,0.766,2.0,40.1,3014598656,4102356992,73.5
2025-05-13 19:06:49,1.003,2.0,51.5,910823424,4102356992,22.2
2025-05-13 19:06:54,1.003,2.0,51.5,910823424,4102356992,22.2
2025-05-13 19:06:59,1.003,2.0,51.5,910823424,4102356992,22.2
2025-05-13 19:07:04,0.990,2.0,50.7,3013881856,4102356992,73.5
2025-05-13 19:07:09,0.990,2.0,50.7,3013881856,4102356992,73.5
2025-05-13 19:07:14,0.990,2.0,50.7,3013881856,4102356992,73.5
2025-05-13 19:07:19,0.903,2.0,46.3,843517952,4102356992,20.6
2025-05-13 19:07:24,0.903,2.0,46.3,843517952,4102356992,20.6
2025-05-13 19:07:30,0.903,2.0,46.3,843517952,4102356992,20.6
2025-05-13 19:07:35,0.763,2.0,39.1,3017236480,4102356992,73.5
2025-05-13 19:07:40,0.763,2.0,39.1,3017236480,4102356992,73.5
2025-05-13 19:07:45,0.763,2.0,39.1,3017236480,4102356992,73.5
2025-05-13 19:07:50,0.752,2.0,38.5,3002400768,4102356992,73.2
2025-05-13 19:07:55,0.752,2.0,38.5,3002400768,4102356992,73.2
2025-05-13 19:08:00,0.752,2.0,38.5,3002400768,4102356992,73.2
2025-05-13 19:08:05,0.850,2.0,41.8,872366080,4102356992,21.3
2025-05-13 19:08:10,0.850,2.0,41.8,872366080,4102356992,21.3
2025-05-13 19:08:15,0.850,2.0,41.8,872366080,4102356992,21.3
2025-05-13 19:08:20,0.949,2.0,48.4,1831735296,4102356992,44.7
2025-05-13 19:08:25,0.949,2.0,48.4,1831735296,4102356992,44.7
2025-05-13 19:08:30,0.949,2.0,48.4,1831735296,4102356992,44.7
2025-05-13 19:08:36,0.737,2.0,37.9,3007057920,4102356992,73.3
2025-05-13 19:08:41,0.737,2.0,37.9,3007057920,4102356992,73.3
2025-05-13 19:08:46,0.737,2.0,37.9,3007057920,4102356992,73.3
2025-05-13 19:08:51,0.827,2.0,44.1,3021144064,4102356992,73.6
2025-05-13 19:08:56,0.827,2.0,44.1,3021144064,4102356992,73.6
2025-05-13 19:09:01,0.827,2.0,44.1,3021144064,4102356992,73.6
2025-05-13 19:09:06,0.781,2.0,40.2,2996858880,4102356992,73.1
2025-05-13 19:09:11,0.781,2.0,40.2,2996858880,4102356992,73.1
2025-05-13 19:09:16,0.781,2.0,40.2,2996858880,4102356992,73.1
2025-05-13 19:09:21,1.014,2.0,51.9,844767232,4102356992,20.6
2025-05-13 19:09:26,1.014,2.0,51.9,844767232,4102356992,20.6
2025-05-13 19:09:31,1.014,2.0,51.9,844767232,4102356992,20.6
2025-05-13 19:09:36,0.670,2.0,34.0,802996224,4102356992,19.6
2025-05-13 19:09:42,0.670,2.0,34.0,802996224,4102356992,19.6
2025-05-13 19:09:47,0.670,2.0,34.0,802996224,4102356992,19.6
2025-05-13 19:09:52,0.417,2.0,22.0,808013824,4102356992,19.7
2025-05-13 19:09:57,0.417,2.0,22.0,808013824,4102356992,19.7
2025-05-13 19:10:02,0.417,2.0,22.0,808013824,4102356992,19.7
2025-05-13 19:10:07,0.177,2.0,10.0,820953088,4102356992,20.0
2025-05-13 19:10:12,0.177,2.0,10.0,820953088,4102356992,20.0
2025-05-13 19:10:17,0.177,2.0,10.0,820953088,4102356992,20.0
2025-05-13 19:10:22,0.196,2.0,11.1,829812736,4102356992,20.2
2025-05-13 19:10:27,0.196,2.0,11.1,829812736,4102356992,20.2
2025-05-13 19:10:32,0.196,2.0,11.1,829812736,4102356992,20.2
2025-05-13 19:10:37,0.246,2.0,14.3,825507840,4102356992,20.1
2025-05-13 19:10:43,0.246,2.0,14.3,825507840,4102356992,20.1
2025-05-13 19:10:48,0.246,2.0,14.3,825507840,4102356992,20.1
2025-05-13 19:10:53,0.292,2.0,17.2,828682240,4102356992,20.2
2025-05-13 19:10:58,0.292,2.0,17.2,828682240,4102356992,20.2
2025-05-13 19:11:03,0.324,2.0,17.2,828682240,4102356992,20.2
