timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-13 17:32:55,0.420,2.0,82.1,3058659328,4102348800,74.6
2025-05-13 17:33:01,0.503,2.0,78.5,3058659328,4102348800,74.6
2025-05-13 17:33:06,0.586,2.0,75.0,3058659328,4102348800,74.6
2025-05-13 17:33:11,0.725,2.0,70.9,2000052224,4102348800,48.8
2025-05-13 17:33:16,0.815,2.0,67.2,2000052224,4102348800,48.8
2025-05-13 17:33:21,1.046,2.0,57.9,2000052224,4102348800,48.8
2025-05-13 17:33:26,1.164,2.0,62.1,898166784,4102348800,21.9
2025-05-13 17:33:32,1.164,2.0,62.1,898166784,4102348800,21.9
2025-05-13 17:33:37,1.164,2.0,62.1,898166784,4102348800,21.9
2025-05-13 17:33:42,0.962,2.0,48.6,3048050688,4102348800,74.3
2025-05-13 17:33:47,0.962,2.0,48.6,3048050688,4102348800,74.3
2025-05-13 17:33:52,0.879,2.0,44.4,3069599744,4102348800,74.3
2025-05-13 17:33:57,1.142,2.0,57.5,3069599744,4102348800,74.8
2025-05-13 17:34:03,1.142,2.0,57.5,3069599744,4102348800,74.8
2025-05-13 17:34:08,1.098,2.0,55.3,3066683392,4102348800,74.8
2025-05-13 17:34:13,1.098,2.0,55.3,3066683392,4102348800,74.8
2025-05-13 17:34:18,1.098,2.0,55.3,3066683392,4102348800,74.8
2025-05-13 17:34:23,1.622,2.0,81.4,3068321792,4102348800,74.8
2025-05-13 17:34:28,1.622,2.0,81.4,3068321792,4102348800,74.8
2025-05-13 17:34:34,1.622,2.0,81.4,3068321792,4102348800,74.8
2025-05-13 17:34:39,1.490,2.0,74.9,3041906688,4102348800,74.2
2025-05-13 17:34:44,1.490,2.0,74.9,3041906688,4102348800,74.2
2025-05-13 17:34:49,1.490,2.0,74.9,3041906688,4102348800,74.2
2025-05-13 17:34:54,1.510,2.0,74.6,3055288320,4102348800,74.5
2025-05-13 17:35:00,1.510,2.0,74.6,3055288320,4102348800,74.5
2025-05-13 17:35:05,1.510,2.0,74.6,3055288320,4102348800,74.5
2025-05-13 17:35:10,1.404,2.0,70.7,3049185280,4102348800,74.3
2025-05-13 17:35:15,1.404,2.0,70.7,3049185280,4102348800,74.3
2025-05-13 17:35:20,1.404,2.0,70.7,3049185280,4102348800,74.3
2025-05-13 17:35:25,1.402,2.0,70.5,3058487296,4102348800,74.6
2025-05-13 17:35:31,1.402,2.0,70.5,3058487296,4102348800,74.6
2025-05-13 17:35:36,1.402,2.0,70.5,3058487296,4102348800,74.6
2025-05-13 17:35:41,1.459,2.0,74.8,930103296,4102348800,22.7
2025-05-13 17:35:46,1.459,2.0,74.8,930103296,4102348800,22.7
2025-05-13 17:35:52,1.459,2.0,74.8,930103296,4102348800,22.7
2025-05-13 17:35:57,1.402,2.0,70.5,3031351296,4102348800,73.9
2025-05-13 17:36:02,1.402,2.0,70.5,3031351296,4102348800,73.9
2025-05-13 17:36:07,1.401,2.0,73.9,3044298752,4102348800,74.2
2025-05-13 17:36:13,1.401,2.0,70.6,3044298752,4102348800,74.2
2025-05-13 17:36:18,1.401,2.0,70.6,3044298752,4102348800,74.2
2025-05-13 17:36:23,1.460,2.0,73.4,3054477312,4102348800,74.5
2025-05-13 17:36:28,1.460,2.0,73.4,3054477312,4102348800,74.5
2025-05-13 17:36:34,1.460,2.0,73.4,3054477312,4102348800,74.5
2025-05-13 17:36:39,1.400,2.0,70.4,3034263552,4102348800,74.0
2025-05-13 17:36:44,1.400,2.0,70.4,3034263552,4102348800,74.0
2025-05-13 17:36:49,1.400,2.0,70.4,3034263552,4102348800,74.0
2025-05-13 17:36:54,1.398,2.0,70.4,1619460096,4102348800,39.5
2025-05-13 17:37:00,1.398,2.0,70.4,1619460096,4102348800,39.5
2025-05-13 17:37:05,1.398,2.0,70.4,1619460096,4102348800,39.5
2025-05-13 17:37:10,1.410,2.0,69.7,3032944640,4102348800,73.9
