timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-13 19:44:55,0.097,1.0,73.1,756645888,3839508480,19.7
2025-05-13 19:45:01,0.116,1.0,67.6,756645888,3839508480,19.7
2025-05-13 19:45:06,0.136,1.0,62.1,756645888,3839508480,19.7
2025-05-13 19:45:11,0.100,1.0,47.9,747634688,3839508480,19.5
2025-05-13 19:45:16,0.113,1.0,41.2,747634688,3839508480,19.5
2025-05-13 19:45:21,0.125,1.0,34.6,747634688,3839508480,19.5
2025-05-13 19:45:26,0.170,1.0,21.8,776691712,3839508480,20.2
2025-05-13 19:45:31,0.170,1.0,21.8,776691712,3839508480,20.2
2025-05-13 19:45:36,0.170,1.0,21.8,776691712,3839508480,20.2
2025-05-13 19:45:41,0.401,1.0,42.4,812240896,3839508480,21.2
2025-05-13 19:45:46,0.401,1.0,42.4,812240896,3839508480,21.2
2025-05-13 19:45:51,0.401,1.0,42.4,812240896,3839508480,21.2
2025-05-13 19:45:56,0.704,1.0,72.9,920248320,3839508480,24.0
2025-05-13 19:46:01,0.704,1.0,72.9,920248320,3839508480,24.0
2025-05-13 19:46:07,0.704,1.0,72.9,920248320,3839508480,24.0
2025-05-13 19:46:12,0.804,1.0,82.9,844324864,3839508480,22.0
2025-05-13 19:46:17,0.804,1.0,82.9,844324864,3839508480,22.0
2025-05-13 19:46:22,0.804,1.0,82.9,844324864,3839508480,22.0
2025-05-13 19:46:27,0.596,1.0,61.1,846344192,3839508480,22.0
2025-05-13 19:46:32,0.596,1.0,61.1,846344192,3839508480,22.0
2025-05-13 19:46:37,0.596,1.0,61.1,846344192,3839508480,22.0
2025-05-13 19:46:42,0.378,1.0,38.9,848699392,3839508480,22.1
2025-05-13 19:46:47,0.378,1.0,38.9,848699392,3839508480,22.1
2025-05-13 19:46:52,0.378,1.0,38.9,848699392,3839508480,22.1
2025-05-13 19:46:58,0.329,1.0,32.6,863711232,3839508480,22.5
2025-05-13 19:47:03,0.329,1.0,32.6,863711232,3839508480,22.5
2025-05-13 19:47:08,0.329,1.0,32.6,863711232,3839508480,22.5
2025-05-13 19:47:13,0.340,1.0,35.5,845619200,3839508480,22.0
2025-05-13 19:47:18,0.340,1.0,35.5,845619200,3839508480,22.0
2025-05-13 19:47:23,0.349,1.0,36.5,845619200,3839508480,22.0
2025-05-13 19:47:28,0.351,1.0,36.5,845619200,3839508480,22.0
2025-05-13 19:47:34,0.351,1.0,36.5,845619200,3839508480,22.0
