timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-14 14:38:14,0.658,2.0,91.1,1050034176,7796473856,13.5
2025-05-14 14:38:19,0.782,2.0,89.4,1050034176,7796473856,13.5
2025-05-14 14:38:24,0.908,2.0,87.7,1050034176,7796473856,13.5
2025-05-14 14:38:29,1.016,2.0,83.8,1061392384,7796473856,13.6
2025-05-14 14:38:34,1.139,2.0,81.9,1061392384,7796473856,13.6
2025-05-14 14:38:39,1.397,2.0,77.1,1061392384,7796473856,13.6
2025-05-14 14:38:44,1.402,2.0,75.0,1059000320,7796473856,13.6
2025-05-14 14:38:49,1.426,2.0,75.0,1059000320,7796473856,13.6
2025-05-14 14:38:54,1.407,2.0,72.3,1059000320,7796473856,13.6
2025-05-14 14:38:59,1.385,2.0,70.9,1076314112,7796473856,13.8
2025-05-14 14:39:04,1.385,2.0,70.9,1076314112,7796473856,13.8
2025-05-14 14:39:09,1.379,2.0,69.4,1059393536,7796473856,13.6
2025-05-14 14:39:15,1.379,2.0,70.3,1059393536,7796473856,13.6
2025-05-14 14:39:20,1.379,2.0,70.3,1059393536,7796473856,13.6
2025-05-14 14:39:25,1.399,2.0,71.1,1073790976,7796473856,13.8
2025-05-14 14:39:30,1.399,2.0,71.1,1073790976,7796473856,13.8
2025-05-14 14:39:35,1.399,2.0,71.1,1073790976,7796473856,13.8
2025-05-14 14:39:40,1.450,2.0,73.6,1062674432,7796473856,13.6
2025-05-14 14:39:45,1.450,2.0,73.6,1062674432,7796473856,13.6
2025-05-14 14:39:50,1.450,2.0,73.6,1062674432,7796473856,13.6
2025-05-14 14:39:55,1.527,2.0,77.1,1186078720,7796473856,15.2
2025-05-14 14:40:00,1.527,2.0,77.1,1186078720,7796473856,15.2
2025-05-14 14:40:05,1.527,2.0,77.1,1186078720,7796473856,15.2
2025-05-14 14:40:10,1.652,2.0,82.7,1083318272,7796473856,13.9
2025-05-14 14:40:15,1.652,2.0,82.7,1083318272,7796473856,13.9
2025-05-14 14:40:20,1.652,2.0,82.7,1083318272,7796473856,13.9
2025-05-14 14:40:26,1.664,2.0,83.6,1102626816,7796473856,14.1
2025-05-14 14:40:31,1.664,2.0,83.6,1102626816,7796473856,14.1
2025-05-14 14:40:36,1.664,2.0,83.6,1102626816,7796473856,14.1
2025-05-14 14:40:41,1.631,2.0,82.0,1084506112,7796473856,13.9
2025-05-14 14:40:46,1.631,2.0,82.0,1084506112,7796473856,13.9
2025-05-14 14:40:51,1.631,2.0,82.0,1084506112,7796473856,13.9
2025-05-14 14:40:56,1.538,2.0,77.7,1102319616,7796473856,14.1
2025-05-14 14:41:01,1.538,2.0,77.7,1102319616,7796473856,14.1
2025-05-14 14:41:06,1.538,2.0,77.7,1102319616,7796473856,14.1
2025-05-14 14:41:11,1.528,2.0,77.1,1085612032,7796473856,13.9
2025-05-14 14:41:16,1.528,2.0,77.1,1085612032,7796473856,13.9
2025-05-14 14:41:21,1.528,2.0,77.1,1085612032,7796473856,13.9
2025-05-14 14:41:26,1.504,2.0,76.1,1120153600,7796473856,14.4
2025-05-14 14:41:32,1.504,2.0,76.1,1120153600,7796473856,14.4
2025-05-14 14:41:37,1.504,2.0,76.1,1120153600,7796473856,14.4
2025-05-14 14:41:42,1.473,2.0,74.9,1123897344,7796473856,14.4
2025-05-14 14:41:47,1.473,2.0,74.9,1123897344,7796473856,14.4
2025-05-14 14:41:52,1.473,2.0,74.9,1123897344,7796473856,14.4
2025-05-14 14:41:57,1.421,2.0,72.5,1095688192,7796473856,14.1
2025-05-14 14:42:02,1.421,2.0,72.5,1095688192,7796473856,14.1
2025-05-14 14:42:07,1.421,2.0,72.5,1095688192,7796473856,14.1
2025-05-14 14:42:12,1.365,2.0,70.0,1080565760,7796473856,13.9
2025-05-14 14:42:17,1.365,2.0,70.0,1080565760,7796473856,13.9
2025-05-14 14:42:22,1.365,2.0,70.0,1080565760,7796473856,13.9
2025-05-14 14:42:27,1.288,2.0,66.2,1101488128,7796473856,14.1
2025-05-14 14:42:32,1.288,2.0,66.2,1101488128,7796473856,14.1
2025-05-14 14:42:38,1.288,2.0,66.2,1101488128,7796473856,14.1
2025-05-14 14:42:43,1.224,2.0,63.6,1081651200,7796473856,13.9
2025-05-14 14:42:48,1.224,2.0,63.6,1081651200,7796473856,13.9
2025-05-14 14:42:53,1.224,2.0,63.6,1081651200,7796473856,13.9
2025-05-14 14:42:58,1.145,2.0,59.9,1102934016,7796473856,14.1
2025-05-14 14:43:03,1.145,2.0,59.9,1102934016,7796473856,14.1
2025-05-14 14:43:08,1.145,2.0,59.9,1102934016,7796473856,14.1
2025-05-14 14:43:13,1.069,2.0,56.3,1080795136,7796473856,13.9
2025-05-14 14:43:18,1.069,2.0,56.3,1080795136,7796473856,13.9
2025-05-14 14:43:23,1.069,2.0,56.3,1080795136,7796473856,13.9
2025-05-14 14:43:29,0.984,2.0,52.1,1103273984,7796473856,14.2
2025-05-14 14:43:34,0.984,2.0,52.1,1103273984,7796473856,14.2
2025-05-14 14:43:39,0.984,2.0,52.1,1103273984,7796473856,14.2
2025-05-14 14:43:44,0.913,2.0,48.6,1102192640,7796473856,14.1
2025-05-14 14:43:49,0.913,2.0,48.6,1102192640,7796473856,14.1
2025-05-14 14:43:54,0.875,2.0,48.6,1102192640,7796473856,14.1
2025-05-14 14:43:59,0.850,2.0,45.8,1116659712,7796473856,14.3
2025-05-14 14:44:04,0.850,2.0,45.8,1116659712,7796473856,14.3
2025-05-14 14:44:09,0.827,2.0,44.2,1116659712,7796473856,14.3
2025-05-14 14:44:14,0.813,2.0,43.3,1092198400,7796473856,14.0
2025-05-14 14:44:19,0.813,2.0,43.3,1092198400,7796473856,14.0
2025-05-14 14:44:24,0.767,2.0,41.0,1100984320,7796473856,14.1
2025-05-14 14:44:29,0.767,2.0,41.0,1100984320,7796473856,14.1
2025-05-14 14:44:35,0.767,2.0,41.0,1100984320,7796473856,14.1
2025-05-14 14:44:40,0.724,2.0,38.6,1081958400,7796473856,13.9
2025-05-14 14:44:45,0.724,2.0,38.6,1081958400,7796473856,13.9
2025-05-14 14:44:50,0.724,2.0,38.6,1081958400,7796473856,13.9
2025-05-14 14:44:55,0.659,2.0,35.9,1108221952,7796473856,14.2
2025-05-14 14:45:00,0.659,2.0,35.9,1108221952,7796473856,14.2
2025-05-14 14:45:05,0.659,2.0,35.9,1108221952,7796473856,14.2
2025-05-14 14:45:10,0.623,2.0,34.1,1084289024,7796473856,13.9
2025-05-14 14:45:15,0.623,2.0,34.1,1084289024,7796473856,13.9
2025-05-14 14:45:20,0.623,2.0,34.1,1084289024,7796473856,13.9
2025-05-14 14:45:25,0.601,2.0,32.6,1100660736,7796473856,14.1
2025-05-14 14:45:30,0.601,2.0,32.6,1100660736,7796473856,14.1
2025-05-14 14:45:35,0.601,2.0,32.6,1100660736,7796473856,14.1
2025-05-14 14:45:41,0.628,2.0,34.3,1106145280,7796473856,14.2
2025-05-14 14:45:46,0.628,2.0,34.3,1106145280,7796473856,14.2
2025-05-14 14:45:51,0.628,2.0,34.3,1106145280,7796473856,14.2
2025-05-14 14:45:56,0.789,2.0,42.0,1117704192,7796473856,14.3
2025-05-14 14:46:01,0.789,2.0,42.0,1117704192,7796473856,14.3
2025-05-14 14:46:06,0.789,2.0,42.0,1117704192,7796473856,14.3
2025-05-14 14:46:11,0.830,2.0,44.6,1095176192,7796473856,14.0
2025-05-14 14:46:16,0.830,2.0,44.6,1095176192,7796473856,14.0
2025-05-14 14:46:21,0.830,2.0,44.6,1095176192,7796473856,14.0
2025-05-14 14:46:26,0.859,2.0,45.2,1104875520,7796473856,14.2
2025-05-14 14:46:31,0.859,2.0,45.2,1104875520,7796473856,14.2
2025-05-14 14:46:36,0.859,2.0,45.2,1104875520,7796473856,14.2
2025-05-14 14:46:41,0.766,2.0,41.0,1106063360,7796473856,14.2
2025-05-14 14:46:47,0.766,2.0,41.0,1106063360,7796473856,14.2
2025-05-14 14:46:52,0.766,2.0,41.0,1106063360,7796473856,14.2
2025-05-14 14:46:57,0.808,2.0,43.2,1112383488,7796473856,14.3
2025-05-14 14:47:02,0.808,2.0,43.2,1112383488,7796473856,14.3
2025-05-14 14:47:07,0.808,2.0,43.2,1112383488,7796473856,14.3
2025-05-14 14:47:12,0.868,2.0,46.1,1097375744,7796473856,14.1
2025-05-14 14:47:17,0.868,2.0,46.1,1097375744,7796473856,14.1
2025-05-14 14:47:22,0.868,2.0,46.1,1097375744,7796473856,14.1
2025-05-14 14:47:27,0.918,2.0,48.4,1102454784,7796473856,14.1
2025-05-14 14:47:32,0.918,2.0,48.4,1102454784,7796473856,14.1
2025-05-14 14:47:37,0.918,2.0,48.4,1102454784,7796473856,14.1
2025-05-14 14:47:42,1.000,2.0,52.1,1118543872,7796473856,14.3
2025-05-14 14:47:47,1.000,2.0,52.1,1118543872,7796473856,14.3
2025-05-14 14:47:52,1.000,2.0,52.1,1118543872,7796473856,14.3
2025-05-14 14:47:58,1.059,2.0,55.4,1116516352,7796473856,14.3
2025-05-14 14:48:03,1.059,2.0,55.4,1116516352,7796473856,14.3
2025-05-14 14:48:08,1.059,2.0,55.4,1116516352,7796473856,14.3
2025-05-14 14:48:13,1.138,2.0,59.3,1098911744,7796473856,14.1
2025-05-14 14:48:18,1.138,2.0,59.3,1098911744,7796473856,14.1
2025-05-14 14:48:23,1.138,2.0,59.3,1098911744,7796473856,14.1
2025-05-14 14:48:28,1.187,2.0,62.2,1105522688,7796473856,14.2
2025-05-14 14:48:33,1.187,2.0,62.2,1105522688,7796473856,14.2
2025-05-14 14:48:38,1.187,2.0,62.2,1105522688,7796473856,14.2
2025-05-14 14:48:43,1.266,2.0,65.5,1101910016,7796473856,14.1
2025-05-14 14:48:48,1.266,2.0,65.5,1101910016,7796473856,14.1
2025-05-14 14:48:54,1.266,2.0,65.5,1101910016,7796473856,14.1
2025-05-14 14:48:59,1.330,2.0,68.5,1114034176,7796473856,14.3
2025-05-14 14:49:04,1.330,2.0,68.5,1114034176,7796473856,14.3
2025-05-14 14:49:09,1.330,2.0,68.5,1114034176,7796473856,14.3
2025-05-14 14:49:14,1.394,2.0,71.4,1102458880,7796473856,14.1
2025-05-14 14:49:19,1.394,2.0,71.4,1102458880,7796473856,14.1
2025-05-14 14:49:24,1.414,2.0,72.3,1102458880,7796473856,14.1
2025-05-14 14:49:29,1.427,2.0,72.8,1106812928,7796473856,14.2
2025-05-14 14:49:34,1.427,2.0,72.8,1106812928,7796473856,14.2
2025-05-14 14:49:39,1.448,2.0,73.8,1106812928,7796473856,14.2
2025-05-14 14:49:44,1.466,2.0,74.7,1099083776,7796473856,14.1
2025-05-14 14:49:49,1.466,2.0,74.7,1099083776,7796473856,14.1
2025-05-14 14:49:55,1.499,2.0,75.7,1120509952,7796473856,14.4
2025-05-14 14:50:00,1.499,2.0,75.7,1120509952,7796473856,14.4
2025-05-14 14:50:05,1.499,2.0,75.7,1120509952,7796473856,14.4
2025-05-14 14:50:10,1.517,2.0,77.1,1096507392,7796473856,14.1
2025-05-14 14:50:15,1.517,2.0,77.1,1096507392,7796473856,14.1
2025-05-14 14:50:20,1.517,2.0,77.1,1096507392,7796473856,14.1
2025-05-14 14:50:25,1.509,2.0,76.8,1090109440,7796473856,14.0
2025-05-14 14:50:30,1.509,2.0,76.8,1090109440,7796473856,14.0
2025-05-14 14:50:35,1.509,2.0,76.8,1090109440,7796473856,14.0
2025-05-14 14:50:40,1.487,2.0,76.0,1075576832,7796473856,13.8
2025-05-14 14:50:45,1.487,2.0,76.0,1075576832,7796473856,13.8
2025-05-14 14:50:51,1.487,2.0,76.0,1075576832,7796473856,13.8
2025-05-14 14:50:56,1.443,2.0,74.2,1089802240,7796473856,14.0
2025-05-14 14:51:01,1.443,2.0,74.2,1089802240,7796473856,14.0
2025-05-14 14:51:06,1.443,2.0,74.2,1089802240,7796473856,14.0
2025-05-14 14:51:11,1.417,2.0,73.0,1077202944,7796473856,13.8
2025-05-14 14:51:16,1.417,2.0,73.0,1077202944,7796473856,13.8
2025-05-14 14:51:22,1.417,2.0,73.0,1077202944,7796473856,13.8
2025-05-14 14:51:27,1.371,2.0,71.2,1083863040,7796473856,13.9
2025-05-14 14:51:32,1.371,2.0,71.2,1083863040,7796473856,13.9
2025-05-14 14:51:37,1.371,2.0,71.2,1083863040,7796473856,13.9
2025-05-14 14:51:42,1.348,2.0,69.8,1078452224,7796473856,13.8
2025-05-14 14:51:47,1.348,2.0,69.8,1078452224,7796473856,13.8
2025-05-14 14:51:52,1.348,2.0,69.8,1078452224,7796473856,13.8
2025-05-14 14:51:58,1.297,2.0,67.4,1100251136,7796473856,14.1
2025-05-14 14:52:03,1.297,2.0,67.4,1100251136,7796473856,14.1
2025-05-14 14:52:08,1.297,2.0,67.4,1100251136,7796473856,14.1
2025-05-14 14:52:13,1.245,2.0,64.8,1081442304,7796473856,13.9
2025-05-14 14:52:18,1.245,2.0,64.8,1081442304,7796473856,13.9
2025-05-14 14:52:23,1.245,2.0,64.8,1081442304,7796473856,13.9
2025-05-14 14:52:29,1.163,2.0,61.1,1090826240,7796473856,14.0
2025-05-14 14:52:34,1.163,2.0,61.1,1090826240,7796473856,14.0
2025-05-14 14:52:39,1.163,2.0,61.1,1090826240,7796473856,14.0
2025-05-14 14:52:44,1.102,2.0,58.3,1075544064,7796473856,13.8
2025-05-14 14:52:49,1.102,2.0,58.3,1075544064,7796473856,13.8
2025-05-14 14:52:54,1.061,2.0,58.3,1075544064,7796473856,13.8
2025-05-14 14:52:59,1.024,2.0,54.7,1102467072,7796473856,14.1
2025-05-14 14:53:04,1.024,2.0,54.7,1102467072,7796473856,14.1
2025-05-14 14:53:09,1.006,2.0,53.3,1102467072,7796473856,14.1
2025-05-14 14:53:14,0.965,2.0,51.1,1094139904,7796473856,14.0
2025-05-14 14:53:19,0.965,2.0,51.1,1094139904,7796473856,14.0
2025-05-14 14:53:24,0.883,2.0,46.8,1104908288,7796473856,14.2
2025-05-14 14:53:30,0.883,2.0,46.8,1104908288,7796473856,14.2
2025-05-14 14:53:35,0.883,2.0,46.8,1104908288,7796473856,14.2
2025-05-14 14:53:40,0.826,2.0,43.8,1095442432,7796473856,14.1
2025-05-14 14:53:45,0.826,2.0,43.8,1095442432,7796473856,14.1
2025-05-14 14:53:50,0.826,2.0,43.8,1095442432,7796473856,14.1
2025-05-14 14:53:55,0.797,2.0,42.4,1095442432,7796473856,14.1
2025-05-14 14:54:00,0.617,2.0,55.4,1095442432,7796473856,14.1
2025-05-14 14:54:05,0.549,2.0,60.3,1095442432,7796473856,14.1
2025-05-14 14:54:10,0.469,2.0,64.5,1095442432,7796473856,14.1
2025-05-14 14:54:15,0.403,0.0,69.5,0,0,0.0
2025-05-14 14:54:20,0.338,0.0,74.4,0,0,0.0
