timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-10 00:13:25,0.218,4.0,68.0,974188544,16767356928,5.8
2025-05-10 00:13:31,0.267,4.0,60.8,974188544,16767356928,5.8
2025-05-10 00:13:36,0.315,4.0,53.7,974188544,16767356928,5.8
2025-05-10 00:13:41,0.393,4.0,46.9,980451328,16767356928,5.8
2025-05-10 00:13:46,0.445,4.0,39.7,980451328,16767356928,5.8
2025-05-10 00:13:51,0.498,4.0,32.6,980451328,16767356928,5.8
2025-05-10 00:13:57,0.604,4.0,17.7,976207872,16767356928,5.8
2025-05-10 00:14:02,0.604,4.0,17.7,976207872,16767356928,5.8
2025-05-10 00:14:07,0.604,4.0,17.7,976207872,16767356928,5.8
2025-05-10 00:14:12,0.639,4.0,18.2,981475328,16767356928,5.9
2025-05-10 00:14:17,0.639,4.0,18.2,981475328,16767356928,5.9
2025-05-10 00:14:22,0.639,4.0,18.2,981475328,16767356928,5.9
2025-05-10 00:14:28,0.642,4.0,18.3,983482368,16767356928,5.9
2025-05-10 00:14:33,0.642,4.0,18.3,983482368,16767356928,5.9
2025-05-10 00:14:38,0.642,4.0,18.3,983482368,16767356928,5.9
2025-05-10 00:14:43,0.800,4.0,22.4,1021906944,16767356928,6.1
2025-05-10 00:14:48,0.803,4.0,22.4,1021906944,16767356928,6.1
2025-05-10 00:14:54,0.806,4.0,22.4,1021906944,16767356928,6.1
2025-05-10 00:14:59,0.854,4.0,23.6,991518720,16767356928,5.9
2025-05-10 00:15:04,0.857,4.0,23.6,991518720,16767356928,5.9
2025-05-10 00:15:09,0.859,4.0,23.6,991518720,16767356928,5.9
2025-05-10 00:15:15,0.921,4.0,25.4,996597760,16767356928,5.9
2025-05-10 00:15:20,0.924,4.0,25.4,996597760,16767356928,5.9
2025-05-10 00:15:25,1.158,4.0,30.8,1030938624,16767356928,6.1
2025-05-10 00:15:30,1.158,4.0,30.8,1030938624,16767356928,6.1
2025-05-10 00:15:35,1.158,4.0,30.8,1030938624,16767356928,6.1
2025-05-10 00:15:41,1.164,4.0,31.1,1051836416,16767356928,6.3
2025-05-10 00:15:46,1.164,4.0,31.1,1051836416,16767356928,6.3
2025-05-10 00:15:51,1.164,4.0,31.1,1051836416,16767356928,6.3
2025-05-10 00:15:56,1.204,4.0,31.8,1043415040,16767356928,6.2
2025-05-10 00:16:02,1.204,4.0,31.8,1043415040,16767356928,6.2
2025-05-10 00:16:07,1.204,4.0,31.8,1043415040,16767356928,6.2
2025-05-10 00:16:12,0.911,4.0,24.8,1050578944,16767356928,6.3
2025-05-10 00:16:17,0.911,4.0,24.8,1050578944,16767356928,6.3
2025-05-10 00:16:23,0.911,4.0,24.8,1050578944,16767356928,6.3
2025-05-10 00:16:28,0.928,4.0,24.5,1046061056,16767356928,6.2
2025-05-10 00:16:33,0.928,4.0,24.5,1046061056,16767356928,6.2
2025-05-10 00:16:38,0.928,4.0,24.5,1046061056,16767356928,6.2
2025-05-10 00:16:43,0.884,4.0,23.4,1059528704,16767356928,6.3
2025-05-10 00:16:49,0.884,4.0,23.4,1059528704,16767356928,6.3
2025-05-10 00:16:54,0.884,4.0,23.4,1059528704,16767356928,6.3
2025-05-10 00:16:59,0.851,4.0,22.3,1060761600,16767356928,6.3
2025-05-10 00:17:04,0.851,4.0,22.3,1060761600,16767356928,6.3
2025-05-10 00:17:10,0.851,4.0,22.3,1071120384,16767356928,6.3
2025-05-10 00:17:15,0.833,4.0,22.0,1071120384,16767356928,6.4
2025-05-10 00:17:20,0.833,4.0,22.0,1071120384,16767356928,6.4
