timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-10 00:33:51,1.286,4.0,88.4,5625319424,16767352832,33.5
2025-05-10 00:33:56,1.532,4.0,86.2,5625319424,16767352832,33.5
2025-05-10 00:34:01,1.778,4.0,84.0,5625319424,16767352832,33.5
2025-05-10 00:34:06,2.275,4.0,86.9,7475863552,16767352832,44.6
2025-05-10 00:34:11,2.551,4.0,85.3,7475863552,16767352832,44.6
2025-05-10 00:34:17,3.403,4.0,86.2,5399511040,16767352832,32.2
2025-05-10 00:34:22,3.403,4.0,86.2,5399511040,16767352832,32.2
2025-05-10 00:34:27,3.403,4.0,86.2,5399511040,16767352832,32.2
2025-05-10 00:34:32,3.478,4.0,86.8,7510949888,16767352832,44.8
2025-05-10 00:34:37,3.478,4.0,86.8,7510949888,16767352832,44.8
2025-05-10 00:34:43,3.478,4.0,86.8,7510949888,16767352832,44.8
2025-05-10 00:34:48,3.482,4.0,87.0,5370077184,16767352832,32.0
2025-05-10 00:34:53,3.482,4.0,87.0,5370077184,16767352832,32.0
2025-05-10 00:34:58,3.482,4.0,87.0,5370077184,16767352832,32.0
2025-05-10 00:35:04,3.314,4.0,82.6,7516696576,16767352832,44.8
2025-05-10 00:35:09,3.314,4.0,82.6,7516696576,16767352832,44.8
2025-05-10 00:35:14,3.314,4.0,82.6,7516696576,16767352832,44.8
2025-05-10 00:35:19,3.438,4.0,85.8,7531274240,16767352832,44.9
2025-05-10 00:35:24,3.438,4.0,85.8,7531274240,16767352832,44.9
2025-05-10 00:35:30,3.438,4.0,85.8,7531274240,16767352832,44.9
2025-05-10 00:35:35,3.298,4.0,82.3,5761781760,16767352832,34.4
2025-05-10 00:35:40,3.298,4.0,82.3,5761781760,16767352832,34.4
2025-05-10 00:35:45,3.298,4.0,82.3,5761781760,16767352832,34.4
2025-05-10 00:35:50,3.342,4.0,83.5,7515652096,16767352832,44.8
2025-05-10 00:35:56,3.342,4.0,83.5,7515652096,16767352832,44.8
2025-05-10 00:36:01,3.342,4.0,83.5,7515652096,16767352832,44.8
2025-05-10 00:36:06,3.326,4.0,83.2,3216076800,16767352832,19.2
2025-05-10 00:36:11,3.326,4.0,83.2,3216076800,16767352832,19.2
2025-05-10 00:36:16,3.419,4.0,85.5,7522463744,16767352832,44.9
2025-05-10 00:36:22,3.419,4.0,85.5,7522463744,16767352832,44.9
2025-05-10 00:36:27,3.419,4.0,85.5,7522463744,16767352832,44.9
2025-05-10 00:36:32,3.374,4.0,84.4,5366120448,16767352832,32.0
2025-05-10 00:36:37,3.374,4.0,84.4,5366120448,16767352832,32.0
2025-05-10 00:36:42,3.374,4.0,84.4,5366120448,16767352832,32.0
2025-05-10 00:36:47,3.348,4.0,83.4,7496163328,16767352832,44.7
2025-05-10 00:36:53,3.348,4.0,83.4,7496163328,16767352832,44.7
2025-05-10 00:36:58,3.348,4.0,83.4,7496163328,16767352832,44.7
2025-05-10 00:37:03,3.311,4.0,82.6,5330862080,16767352832,31.8
2025-05-10 00:37:08,3.311,4.0,82.6,5330862080,16767352832,31.8
2025-05-10 00:37:13,3.311,4.0,82.6,5330862080,16767352832,31.8
2025-05-10 00:37:19,3.307,4.0,82.6,5609623552,16767352832,33.5
2025-05-10 00:37:24,3.307,4.0,82.6,5609623552,16767352832,33.5
2025-05-10 00:37:29,3.307,4.0,82.6,5609623552,16767352832,33.5
2025-05-10 00:37:34,3.355,4.0,83.8,7490240512,16767352832,44.7
2025-05-10 00:37:39,3.355,4.0,83.8,7490240512,16767352832,44.7
2025-05-10 00:37:44,3.355,4.0,83.8,7490240512,16767352832,44.7
2025-05-10 00:37:50,3.357,4.0,83.6,5398179840,16767352832,32.2
2025-05-10 00:37:55,3.357,4.0,83.6,5398179840,16767352832,32.2
2025-05-10 00:38:00,3.357,4.0,83.6,5398179840,16767352832,32.2
2025-05-10 00:38:05,3.426,4.0,85.4,5346451456,16767352832,31.9
2025-05-10 00:38:10,3.426,4.0,85.4,5346451456,16767352832,31.9
2025-05-10 00:38:16,3.426,4.0,85.4,5346451456,16767352832,31.9
2025-05-10 00:38:21,3.335,4.0,83.2,7500181504,16767352832,44.7
2025-05-10 00:38:26,3.335,4.0,83.2,7500181504,16767352832,44.7
2025-05-10 00:38:31,3.353,4.0,83.8,7505809408,16767352832,44.8
2025-05-10 00:38:37,3.353,4.0,83.8,7505809408,16767352832,44.8
2025-05-10 00:38:42,3.353,4.0,83.8,7505809408,16767352832,44.8
2025-05-10 00:38:47,3.199,4.0,79.8,7516917760,16767352832,44.8
2025-05-10 00:38:52,3.199,4.0,79.8,7516917760,16767352832,44.8
2025-05-10 00:38:58,3.199,4.0,79.8,7516917760,16767352832,44.8
2025-05-10 00:39:03,3.239,4.0,80.8,7483793408,16767352832,44.6
2025-05-10 00:39:08,3.239,4.0,80.8,7483793408,16767352832,44.6
2025-05-10 00:39:13,3.239,4.0,80.8,7483793408,16767352832,44.6
2025-05-10 00:39:18,3.249,4.0,81.1,5359546368,16767352832,32.0
2025-05-10 00:39:24,3.249,4.0,81.1,5359546368,16767352832,32.0
2025-05-10 00:39:29,3.249,4.0,81.1,5359546368,16767352832,32.0
2025-05-10 00:39:34,3.165,4.0,79.1,7521996800,16767352832,44.9
2025-05-10 00:39:39,3.165,4.0,79.1,7521996800,16767352832,44.9
2025-05-10 00:39:44,3.165,4.0,79.1,7521996800,16767352832,44.9
2025-05-10 00:39:49,3.218,4.0,80.3,7519588352,16767352832,44.8
2025-05-10 00:39:55,3.218,4.0,80.3,7519588352,16767352832,44.8
2025-05-10 00:40:00,3.218,4.0,80.3,7519588352,16767352832,44.8
2025-05-10 00:40:05,2.795,4.0,69.9,3204239360,16767352832,19.1
2025-05-10 00:40:10,2.795,4.0,69.9,3204239360,16767352832,19.1
2025-05-10 00:40:16,2.795,4.0,69.9,3204239360,16767352832,19.1
2025-05-10 00:40:21,2.992,4.0,74.7,7514615808,16767352832,44.8
2025-05-10 00:40:26,2.992,4.0,74.7,7514615808,16767352832,44.8
2025-05-10 00:40:31,2.757,4.0,74.7,7514615808,16767352832,44.8
2025-05-10 00:40:36,2.866,4.0,71.3,3546431488,16767352832,21.2
2025-05-10 00:40:41,2.866,4.0,71.3,3546431488,16767352832,21.2
2025-05-10 00:40:47,3.233,4.0,80.1,3546431488,16767352832,21.2
2025-05-10 00:40:52,3.181,4.0,79.7,10154835968,16767352832,60.6
2025-05-10 00:40:57,3.181,4.0,79.7,10154835968,16767352832,60.6
2025-05-10 00:41:02,3.420,4.0,84.9,14148288512,16767352832,84.4
2025-05-10 00:41:07,3.420,4.0,84.9,14148288512,16767352832,84.4
2025-05-10 00:41:12,3.420,4.0,84.9,14148288512,16767352832,84.4
2025-05-10 00:41:18,3.564,4.0,89.8,7502635008,16767352832,44.7
2025-05-10 00:41:23,3.564,4.0,89.8,7502635008,16767352832,44.7
2025-05-10 00:41:28,3.564,4.0,89.8,7502635008,16767352832,44.7
2025-05-10 00:41:33,3.469,4.0,86.9,3239530496,16767352832,19.3
2025-05-10 00:41:39,3.469,4.0,86.9,3239530496,16767352832,19.3
2025-05-10 00:41:44,3.469,4.0,86.9,3239530496,16767352832,19.3
2025-05-10 00:41:49,3.175,4.0,80.3,7515848704,16767352832,44.8
2025-05-10 00:41:54,3.175,4.0,80.3,7515848704,16767352832,44.8
2025-05-10 00:41:59,3.175,4.0,80.3,7515848704,16767352832,44.8
2025-05-10 00:42:05,3.159,4.0,78.9,7499907072,16767352832,44.7
2025-05-10 00:42:10,3.159,4.0,78.9,7499907072,16767352832,44.7
2025-05-10 00:42:15,3.159,4.0,78.9,7499907072,16767352832,44.7
2025-05-10 00:42:21,3.108,4.0,77.5,5363118080,16767352832,32.0
2025-05-10 00:42:26,3.108,4.0,77.5,5363118080,16767352832,32.0
2025-05-10 00:42:31,3.108,4.0,77.5,5363118080,16767352832,32.0
2025-05-10 00:42:36,3.067,4.0,76.4,7499456512,16767352832,44.7
2025-05-10 00:42:41,3.067,4.0,76.4,7499456512,16767352832,44.7
2025-05-10 00:42:47,2.923,4.0,72.8,5382148096,16767352832,32.1
2025-05-10 00:42:52,2.923,4.0,72.8,5382148096,16767352832,32.1
