timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-14 14:48:48,0.640,8.0,64.8,1113735168,7476609024,14.9
2025-05-14 14:48:54,0.756,8.0,58.4,1113735168,7476609024,14.9
2025-05-14 14:48:59,0.755,8.0,48.4,1164873728,7476609024,15.6
2025-05-14 14:49:04,0.855,8.0,41.5,1164873728,7476609024,15.6
2025-05-14 14:49:09,0.956,8.0,34.7,1164873728,7476609024,15.6
2025-05-14 14:49:14,2.391,8.0,32.4,1703743488,7476609024,22.8
2025-05-14 14:49:19,2.391,8.0,32.4,1703743488,7476609024,22.8
2025-05-14 14:49:24,2.391,8.0,32.4,1703743488,7476609024,22.8
2025-05-14 14:49:29,3.287,8.0,41.1,1887404032,7476609024,25.2
2025-05-14 14:49:34,3.287,8.0,41.1,1887404032,7476609024,25.2
2025-05-14 14:49:39,3.287,8.0,41.1,1887404032,7476609024,25.2
2025-05-14 14:49:44,4.223,8.0,52.5,1894871040,7476609024,25.3
2025-05-14 14:49:49,4.223,8.0,52.5,1894871040,7476609024,25.3
2025-05-14 14:49:55,4.223,8.0,52.5,1894871040,7476609024,25.3
2025-05-14 14:50:00,3.749,8.0,46.7,1894182912,7476609024,25.3
2025-05-14 14:50:05,3.749,8.0,46.7,1894182912,7476609024,25.3
2025-05-14 14:50:10,3.749,8.0,46.7,1894182912,7476609024,25.3
2025-05-14 14:50:15,3.324,8.0,41.4,1247191040,7476609024,16.7
2025-05-14 14:50:20,3.324,8.0,41.4,1247191040,7476609024,16.7
2025-05-14 14:50:25,3.324,8.0,41.4,1247191040,7476609024,16.7
2025-05-14 14:50:30,3.564,8.0,44.5,1792032768,7476609024,24.0
2025-05-14 14:50:35,3.564,8.0,44.5,1792032768,7476609024,24.0
2025-05-14 14:50:40,3.564,8.0,44.5,1792032768,7476609024,24.0
2025-05-14 14:50:45,3.689,8.0,45.5,1813245952,7476609024,24.3
2025-05-14 14:50:51,3.689,8.0,45.5,1813245952,7476609024,24.3
2025-05-14 14:50:56,3.689,8.0,45.5,1813245952,7476609024,24.3
2025-05-14 14:51:01,3.901,8.0,48.7,1791602688,7476609024,24.0
2025-05-14 14:51:06,3.901,8.0,48.7,1791602688,7476609024,24.0
2025-05-14 14:51:11,3.901,8.0,48.7,1791602688,7476609024,24.0
2025-05-14 14:51:16,3.547,8.0,44.3,1835896832,7476609024,24.6
2025-05-14 14:51:22,3.547,8.0,44.3,1835896832,7476609024,24.6
2025-05-14 14:51:27,3.547,8.0,44.3,1835896832,7476609024,24.6
2025-05-14 14:51:32,3.213,8.0,40.8,1313013760,7476609024,17.6
2025-05-14 14:51:37,3.216,8.0,40.8,1313013760,7476609024,17.6
2025-05-14 14:51:42,3.217,8.0,40.8,1313013760,7476609024,17.6
2025-05-14 14:51:47,3.742,8.0,46.7,1797353472,7476609024,24.0
2025-05-14 14:51:52,3.745,8.0,46.7,1797353472,7476609024,24.0
2025-05-14 14:51:58,3.746,8.0,46.7,1797353472,7476609024,24.0
2025-05-14 14:52:03,3.884,8.0,48.4,1878446080,7476609024,25.1
2025-05-14 14:52:08,3.886,8.0,48.4,1878446080,7476609024,25.1
2025-05-14 14:52:13,4.450,8.0,55.4,1878446080,7476609024,25.1
2025-05-14 14:52:18,4.128,8.0,51.4,1887178752,7476609024,25.2
2025-05-14 14:52:23,4.128,8.0,51.4,1887178752,7476609024,25.2
2025-05-14 14:52:29,3.552,8.0,44.3,1886662656,7476609024,25.2
2025-05-14 14:52:34,3.552,8.0,44.3,1886662656,7476609024,25.2
2025-05-14 14:52:39,3.552,8.0,44.3,1886662656,7476609024,25.2
2025-05-14 14:52:44,2.873,8.0,35.9,1089650688,7476609024,14.6
2025-05-14 14:52:49,2.873,8.0,35.9,1089650688,7476609024,14.6
2025-05-14 14:52:54,2.873,8.0,35.9,1089650688,7476609024,14.6
2025-05-14 14:52:59,2.259,8.0,27.8,1455783936,7476609024,19.5
2025-05-14 14:53:04,2.259,8.0,27.8,1455783936,7476609024,19.5
2025-05-14 14:53:09,2.259,8.0,27.8,1455783936,7476609024,19.5
2025-05-14 14:53:14,2.670,8.0,33.4,1800622080,7476609024,24.1
2025-05-14 14:53:19,2.670,8.0,33.4,1800622080,7476609024,24.1
2025-05-14 14:53:24,2.670,8.0,33.4,1800622080,7476609024,24.1
2025-05-14 14:53:30,3.293,8.0,41.1,1875009536,7476609024,25.1
2025-05-14 14:53:35,3.293,8.0,41.1,1875009536,7476609024,25.1
2025-05-14 14:53:40,3.293,8.0,41.1,1875009536,7476609024,25.1
2025-05-14 14:53:45,3.915,8.0,48.8,1882025984,7476609024,25.2
2025-05-14 14:53:50,3.915,8.0,48.8,1882025984,7476609024,25.2
2025-05-14 14:53:55,3.915,8.0,48.8,1882025984,7476609024,25.2
2025-05-14 14:54:00,3.044,8.0,53.2,1882025984,7476609024,25.2
2025-05-14 14:54:05,2.737,8.0,57.9,1882025984,7476609024,25.2
2025-05-14 14:54:10,2.431,8.0,62.6,1882025984,7476609024,25.2
2025-05-14 14:54:15,2.060,0.0,66.2,0,0,0.0
2025-05-14 14:54:20,1.763,0.0,71.0,0,0,0.0
2025-05-14 14:54:25,1.466,0.0,75.9,0,0,0.0
