timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-14 16:16:15,0.515,4.0,74.4,956301312,3679055872,26.0
2025-05-14 16:16:20,0.615,4.0,69.4,956301312,3679055872,26.0
2025-05-14 16:16:25,0.714,4.0,64.4,956301312,3679055872,26.0
2025-05-14 16:16:30,1.062,4.0,61.8,1113165824,3679055872,30.3
2025-05-14 16:16:35,1.192,4.0,57.1,1113165824,3679055872,30.3
2025-05-14 16:16:40,1.535,4.0,44.7,1113165824,3679055872,30.3
2025-05-14 16:16:45,1.912,4.0,52.0,1279176704,3679055872,34.8
2025-05-14 16:16:50,1.912,4.0,52.0,1279176704,3679055872,34.8
2025-05-14 16:16:55,1.912,4.0,52.0,1279176704,3679055872,34.8
2025-05-14 16:17:00,2.294,4.0,57.6,1309548544,3679055872,35.6
2025-05-14 16:17:06,2.294,4.0,57.6,1309548544,3679055872,35.6
2025-05-14 16:17:11,2.495,4.0,62.5,1309548544,3679055872,35.6
2025-05-14 16:17:16,2.401,4.0,60.1,1310752768,3679055872,35.6
2025-05-14 16:17:21,2.401,4.0,60.1,1310752768,3679055872,35.6
2025-05-14 16:17:27,2.382,4.0,59.6,1409736704,3679055872,38.3
2025-05-14 16:17:32,2.382,4.0,59.6,1409736704,3679055872,38.3
2025-05-14 16:17:37,2.382,4.0,59.6,1409736704,3679055872,38.3
2025-05-14 16:17:42,2.327,4.0,58.3,1091280896,3679055872,29.7
2025-05-14 16:17:47,2.327,4.0,58.3,1091280896,3679055872,29.7
2025-05-14 16:17:52,2.327,4.0,58.3,1091280896,3679055872,29.7
2025-05-14 16:17:57,2.558,4.0,64.0,1230393344,3679055872,33.4
2025-05-14 16:18:02,2.558,4.0,64.0,1230393344,3679055872,33.4
2025-05-14 16:18:07,2.558,4.0,64.0,1230393344,3679055872,33.4
2025-05-14 16:18:12,2.511,4.0,62.5,1341042688,3679055872,36.5
2025-05-14 16:18:17,2.511,4.0,62.5,1341042688,3679055872,36.5
2025-05-14 16:18:23,2.511,4.0,62.5,1341042688,3679055872,36.5
2025-05-14 16:18:28,2.551,4.0,63.9,1321467904,3679055872,35.9
2025-05-14 16:18:33,2.551,4.0,63.9,1321467904,3679055872,35.9
2025-05-14 16:18:38,2.551,4.0,63.9,1321467904,3679055872,35.9
2025-05-14 16:18:43,2.329,4.0,58.4,1325797376,3679055872,36.0
2025-05-14 16:18:48,2.329,4.0,58.4,1325797376,3679055872,36.0
2025-05-14 16:18:53,2.329,4.0,58.4,1325797376,3679055872,36.0
2025-05-14 16:18:58,2.055,4.0,52.1,993488896,3679055872,27.0
2025-05-14 16:19:03,2.055,4.0,52.1,993488896,3679055872,27.0
2025-05-14 16:19:08,2.055,4.0,52.1,993488896,3679055872,27.0
2025-05-14 16:19:14,2.272,4.0,57.0,1284145152,3679055872,34.9
2025-05-14 16:19:19,2.272,4.0,57.0,1284145152,3679055872,34.9
2025-05-14 16:19:24,2.272,4.0,57.0,1284145152,3679055872,34.9
2025-05-14 16:19:29,2.343,4.0,58.8,1311801344,3679055872,35.7
