timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-10 12:10:57,0.051,4.0,1.8,744075264,16767352832,4.4
2025-05-10 12:11:02,0.050,4.0,1.8,752779264,16767352832,4.5
2025-05-10 12:11:07,0.050,4.0,1.8,752779264,16767352832,4.5
2025-05-10 12:11:12,0.050,4.0,1.8,752779264,16767352832,4.5
2025-05-10 12:11:17,0.050,4.0,1.9,751239168,16767352832,4.5
2025-05-10 12:11:23,0.050,4.0,1.9,751239168,16767352832,4.5
2025-05-10 12:11:28,0.050,4.0,1.9,751239168,16767352832,4.5
2025-05-10 12:11:33,0.188,4.0,5.7,845635584,16767352832,5.0
2025-05-10 12:11:38,0.188,4.0,5.7,845635584,16767352832,5.0
2025-05-10 12:11:43,0.188,4.0,5.7,845635584,16767352832,5.0
2025-05-10 12:11:49,0.341,4.0,10.2,847507456,16767352832,5.1
2025-05-10 12:11:54,0.341,4.0,10.2,847507456,16767352832,5.1
2025-05-10 12:11:59,0.341,4.0,10.2,847507456,16767352832,5.1
2025-05-10 12:12:04,0.499,4.0,14.9,852340736,16767352832,5.1
2025-05-10 12:12:09,0.499,4.0,14.9,852340736,16767352832,5.1
2025-05-10 12:12:15,0.499,4.0,14.9,852340736,16767352832,5.1
2025-05-10 12:12:20,0.536,4.0,16.1,834359296,16767352832,5.0
2025-05-10 12:12:25,0.536,4.0,16.1,834359296,16767352832,5.0
2025-05-10 12:12:30,0.536,4.0,16.1,834359296,16767352832,5.0
2025-05-10 12:12:35,0.573,4.0,17.1,853393408,16767352832,5.1
2025-05-10 12:12:40,0.573,4.0,17.1,853393408,16767352832,5.1
2025-05-10 12:12:46,0.573,4.0,17.1,853393408,16767352832,5.1
2025-05-10 12:12:51,0.618,4.0,18.1,826380288,16767352832,4.9
2025-05-10 12:12:56,0.618,4.0,18.1,826380288,16767352832,4.9
2025-05-10 12:13:01,0.618,4.0,18.1,826380288,16767352832,4.9
2025-05-10 12:13:06,0.646,4.0,19.0,839823360,16767352832,5.0
2025-05-10 12:13:12,0.646,4.0,19.0,839823360,16767352832,5.0
2025-05-10 12:13:17,0.670,4.0,19.5,843632640,16767352832,5.0
2025-05-10 12:13:22,0.670,4.0,19.5,843632640,16767352832,5.0
2025-05-10 12:13:28,0.670,4.0,19.5,843632640,16767352832,5.0
2025-05-10 12:13:33,0.674,4.0,19.8,842915840,16767352832,5.0
2025-05-10 12:13:38,0.674,4.0,19.8,842915840,16767352832,5.0
2025-05-10 12:13:43,0.674,4.0,19.8,842915840,16767352832,5.0
2025-05-10 12:13:49,0.679,4.0,20.0,839479296,16767352832,5.0
2025-05-10 12:13:54,0.679,4.0,20.0,839479296,16767352832,5.0
2025-05-10 12:13:59,0.679,4.0,20.0,839479296,16767352832,5.0
2025-05-10 12:14:04,0.821,4.0,23.3,877871104,16767352832,5.2
2025-05-10 12:14:10,0.821,4.0,23.3,877871104,16767352832,5.2
2025-05-10 12:14:15,0.821,4.0,23.3,877871104,16767352832,5.2
2025-05-10 12:14:20,0.838,4.0,23.5,839606272,16767352832,5.0
2025-05-10 12:14:26,0.838,4.0,23.5,839606272,16767352832,5.0
2025-05-10 12:14:31,0.838,4.0,23.5,839606272,16767352832,5.0
2025-05-10 12:14:37,0.852,4.0,23.7,846831616,16767352832,5.1
2025-05-10 12:14:42,0.852,4.0,23.7,846831616,16767352832,5.1
2025-05-10 12:14:47,0.715,4.0,20.4,847425536,16767352832,5.1
2025-05-10 12:14:52,0.715,4.0,20.4,847425536,16767352832,5.1
2025-05-10 12:14:58,0.715,4.0,20.4,847425536,16767352832,5.1
2025-05-10 12:15:03,0.717,4.0,20.6,843268096,16767352832,5.0
2025-05-10 12:15:08,0.717,4.0,20.6,843268096,16767352832,5.0
2025-05-10 12:15:13,0.717,4.0,20.6,843268096,16767352832,5.0
2025-05-10 12:15:19,0.708,4.0,20.0,847581184,16767352832,5.1
2025-05-10 12:15:24,0.708,4.0,20.0,847581184,16767352832,5.1
2025-05-10 12:15:29,0.708,4.0,20.0,847581184,16767352832,5.1
2025-05-10 12:15:34,0.688,4.0,19.3,845647872,16767352832,5.0
2025-05-10 12:15:40,0.688,4.0,19.3,845647872,16767352832,5.0
2025-05-10 12:15:45,0.688,4.0,19.3,845647872,16767352832,5.0
2025-05-10 12:15:50,0.650,4.0,18.2,846835712,16767352832,5.1
2025-05-10 12:15:55,0.650,4.0,18.2,846835712,16767352832,5.1
2025-05-10 12:16:00,0.650,4.0,18.2,846835712,16767352832,5.1
2025-05-10 12:16:06,0.616,4.0,17.5,851247104,16767352832,5.1
2025-05-10 12:16:11,0.616,4.0,17.5,851247104,16767352832,5.1
2025-05-10 12:16:16,0.616,4.0,17.5,851247104,16767352832,5.1
2025-05-10 12:16:22,0.591,4.0,17.0,842215424,16767352832,5.0
2025-05-10 12:16:27,0.591,4.0,17.0,842215424,16767352832,5.0
