timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-11 01:58:42,0.856,4.0,83.5,5274476544,16767344640,31.5
2025-05-11 01:58:48,1.044,4.0,79.8,5274476544,16767344640,31.5
2025-05-11 01:58:53,1.232,4.0,76.2,5274476544,16767344640,31.5
2025-05-11 01:58:58,1.288,4.0,68.2,4024037376,16767344640,24.0
2025-05-11 01:59:03,1.458,4.0,63.9,4024037376,16767344640,24.0
2025-05-11 01:59:08,1.628,4.0,59.8,4024037376,16767344640,24.0
2025-05-11 01:59:13,2.024,4.0,51.9,5302861824,16767344640,31.6
2025-05-11 01:59:19,2.024,4.0,51.9,5302861824,16767344640,31.6
2025-05-11 01:59:24,2.024,4.0,51.9,5302861824,16767344640,31.6
2025-05-11 01:59:29,1.821,4.0,45.7,5291151360,16767344640,31.6
2025-05-11 01:59:34,1.821,4.0,45.7,5291151360,16767344640,31.6
2025-05-11 01:59:40,1.821,4.0,45.7,5291151360,16767344640,31.6
2025-05-11 01:59:45,2.216,4.0,55.4,5373902848,16767344640,32.0
2025-05-11 01:59:50,2.216,4.0,55.4,5373902848,16767344640,32.0
2025-05-11 01:59:55,2.216,4.0,55.4,5373902848,16767344640,32.0
2025-05-11 02:00:00,1.742,4.0,43.7,1020686336,16767344640,6.1
2025-05-11 02:00:06,1.742,4.0,43.7,1020686336,16767344640,6.1
2025-05-11 02:00:11,1.742,4.0,43.7,1020686336,16767344640,6.1
2025-05-11 02:00:16,1.921,4.0,48.1,5313454080,16767344640,31.7
2025-05-11 02:00:21,1.921,4.0,48.1,5313454080,16767344640,31.7
2025-05-11 02:00:26,1.498,4.0,37.7,1010393088,16767344640,6.0
2025-05-11 02:00:32,1.498,4.0,37.7,1010393088,16767344640,6.0
2025-05-11 02:00:37,1.498,4.0,37.7,1010393088,16767344640,6.0
2025-05-11 02:00:42,1.957,4.0,48.0,5289381888,16767344640,31.5
2025-05-11 02:00:47,1.957,4.0,48.0,5289381888,16767344640,31.5
2025-05-11 02:00:52,1.957,4.0,48.0,5289381888,16767344640,31.5
2025-05-11 02:00:58,1.778,4.0,44.5,996921344,16767344640,5.9
2025-05-11 02:01:03,1.778,4.0,44.5,996921344,16767344640,5.9
2025-05-11 02:01:08,1.778,4.0,44.5,996921344,16767344640,5.9
2025-05-11 02:01:13,1.906,4.0,47.7,5306478592,16767344640,31.6
2025-05-11 02:01:18,1.906,4.0,47.7,5306478592,16767344640,31.6
2025-05-11 02:01:24,1.906,4.0,47.7,5306478592,16767344640,31.6
2025-05-11 02:01:29,1.752,4.0,44.9,982069248,16767344640,5.9
2025-05-11 02:01:34,1.752,4.0,44.9,982069248,16767344640,5.9
2025-05-11 02:01:39,1.752,4.0,44.9,982069248,16767344640,5.9
2025-05-11 02:01:45,1.728,4.0,43.4,5292019712,16767344640,31.6
2025-05-11 02:01:50,1.728,4.0,43.4,5292019712,16767344640,31.6
2025-05-11 02:01:55,1.728,4.0,43.4,5292019712,16767344640,31.6
2025-05-11 02:02:00,1.683,4.0,42.2,976752640,16767344640,5.8
2025-05-11 02:02:05,1.683,4.0,42.2,976752640,16767344640,5.8
2025-05-11 02:02:11,1.683,4.0,42.2,976752640,16767344640,5.8
2025-05-11 02:02:16,1.723,4.0,43.1,5266915328,16767344640,31.4
2025-05-11 02:02:21,1.723,4.0,43.1,5266915328,16767344640,31.4
2025-05-11 02:02:26,1.755,4.0,43.8,1497542656,16767344640,8.9
2025-05-11 02:02:32,1.755,4.0,43.8,1497542656,16767344640,8.9
2025-05-11 02:02:37,1.755,4.0,43.8,1497542656,16767344640,8.9
2025-05-11 02:02:42,1.811,4.0,45.2,5277884416,16767344640,31.5
2025-05-11 02:02:47,1.811,4.0,45.2,5277884416,16767344640,31.5
2025-05-11 02:02:52,1.811,4.0,45.2,5277884416,16767344640,31.5
2025-05-11 02:02:58,1.629,4.0,40.6,987312128,16767344640,5.9
2025-05-11 02:03:03,1.629,4.0,40.6,987312128,16767344640,5.9
2025-05-11 02:03:08,1.629,4.0,40.6,987312128,16767344640,5.9
2025-05-11 02:03:13,1.618,4.0,40.6,5284990976,16767344640,31.5
2025-05-11 02:03:18,1.618,4.0,40.6,5284990976,16767344640,31.5
2025-05-11 02:03:24,1.618,4.0,40.6,5284990976,16767344640,31.5
2025-05-11 02:03:29,1.611,4.0,40.4,979206144,16767344640,5.8
2025-05-11 02:03:34,1.611,4.0,40.4,979206144,16767344640,5.8
2025-05-11 02:03:39,1.611,4.0,40.4,979206144,16767344640,5.8
2025-05-11 02:03:44,1.749,4.0,43.9,5293092864,16767344640,31.6
2025-05-11 02:03:49,1.749,4.0,43.9,5293092864,16767344640,31.6
2025-05-11 02:03:55,1.749,4.0,43.9,5293092864,16767344640,31.6
2025-05-11 02:04:00,1.879,4.0,47.0,972083200,16767344640,5.8
2025-05-11 02:04:05,1.879,4.0,47.0,972083200,16767344640,5.8
2025-05-11 02:04:10,1.879,4.0,47.0,972083200,16767344640,5.8
2025-05-11 02:04:15,1.764,4.0,44.3,5266960384,16767344640,31.4
2025-05-11 02:04:21,1.764,4.0,44.3,5266960384,16767344640,31.4
2025-05-11 02:04:26,1.764,4.0,44.3,5266960384,16767344640,31.4
2025-05-11 02:04:31,1.856,4.0,46.5,1000800256,16767344640,6.0
2025-05-11 02:04:36,1.856,4.0,46.5,1000800256,16767344640,6.0
2025-05-11 02:04:42,1.623,4.0,40.8,5288325120,16767344640,31.5
2025-05-11 02:04:47,1.623,4.0,40.8,5288325120,16767344640,31.5
2025-05-11 02:04:52,1.623,4.0,40.8,5288325120,16767344640,31.5
2025-05-11 02:04:57,1.746,4.0,43.9,5288239104,16767344640,31.5
2025-05-11 02:05:03,1.746,4.0,43.9,5288239104,16767344640,31.5
2025-05-11 02:05:08,1.746,4.0,43.9,5288239104,16767344640,31.5
2025-05-11 02:05:13,1.640,4.0,41.1,5297025024,16767344640,31.6
2025-05-11 02:05:18,1.640,4.0,41.1,5297025024,16767344640,31.6
2025-05-11 02:05:23,1.640,4.0,41.1,5297025024,16767344640,31.6
2025-05-11 02:05:29,1.831,4.0,45.9,997761024,16767344640,6.0
2025-05-11 02:05:34,1.831,4.0,45.9,997761024,16767344640,6.0
2025-05-11 02:05:39,1.831,4.0,45.9,997761024,16767344640,6.0
2025-05-11 02:05:44,1.745,4.0,43.7,5275131904,16767344640,31.5
2025-05-11 02:05:50,1.745,4.0,43.7,5275131904,16767344640,31.5
2025-05-11 02:05:55,1.745,4.0,43.7,5275131904,16767344640,31.5
2025-05-11 02:06:00,1.707,4.0,42.9,983306240,16767344640,5.9
2025-05-11 02:06:05,1.707,4.0,42.9,983306240,16767344640,5.9
2025-05-11 02:06:11,1.707,4.0,42.9,983306240,16767344640,5.9
2025-05-11 02:06:16,1.811,4.0,45.7,10715582464,16767344640,63.9
2025-05-11 02:06:21,1.811,4.0,45.7,10715582464,16767344640,63.9
2025-05-11 02:06:26,1.795,4.0,45.4,10715582464,16767344640,63.9
2025-05-11 02:06:32,2.478,4.0,62.4,13392592896,16767344640,79.9
2025-05-11 02:06:37,2.478,4.0,62.4,13392592896,16767344640,79.9
2025-05-11 02:06:42,3.185,4.0,80.2,7438979072,16767344640,44.4
2025-05-11 02:06:47,3.185,4.0,80.2,7438979072,16767344640,44.4
2025-05-11 02:06:53,3.185,4.0,80.2,7438979072,16767344640,44.4
2025-05-11 02:06:58,3.236,4.0,81.3,6807941120,16767344640,40.6
2025-05-11 02:07:03,3.236,4.0,81.3,6807941120,16767344640,40.6
2025-05-11 02:07:08,3.236,4.0,81.3,6807941120,16767344640,40.6
2025-05-11 02:07:13,2.997,4.0,75.2,7487279104,16767344640,44.7
2025-05-11 02:07:19,2.997,4.0,75.2,7487279104,16767344640,44.7
2025-05-11 02:07:24,2.997,4.0,75.2,7487279104,16767344640,44.7
2025-05-11 02:07:29,2.807,4.0,69.5,5300142080,16767344640,31.6
2025-05-11 02:07:34,2.807,4.0,69.5,5300142080,16767344640,31.6
2025-05-11 02:07:39,2.807,4.0,69.5,5300142080,16767344640,31.6
2025-05-11 02:07:45,2.857,4.0,71.3,7466872832,16767344640,44.5
2025-05-11 02:07:50,2.857,4.0,71.3,7466872832,16767344640,44.5
2025-05-11 02:07:55,2.857,4.0,71.3,7466872832,16767344640,44.5
2025-05-11 02:08:00,2.849,4.0,71.0,7466844160,16767344640,44.5
2025-05-11 02:08:06,2.849,4.0,71.0,7466844160,16767344640,44.5
2025-05-11 02:08:11,2.849,4.0,71.0,7466844160,16767344640,44.5
2025-05-11 02:08:16,2.620,4.0,66.1,5557612544,16767344640,33.1
2025-05-11 02:08:21,2.620,4.0,66.1,5557612544,16767344640,33.1
2025-05-11 02:08:27,2.609,4.0,65.3,3150319616,16767344640,18.8
2025-05-11 02:08:32,2.609,4.0,65.3,3150319616,16767344640,18.8
2025-05-11 02:08:37,2.609,4.0,65.3,3150319616,16767344640,18.8
2025-05-11 02:08:42,2.420,4.0,60.7,5305958400,16767344640,31.6
2025-05-11 02:08:47,2.420,4.0,60.7,5305958400,16767344640,31.6
2025-05-11 02:08:53,2.420,4.0,60.7,5305958400,16767344640,31.6
2025-05-11 02:08:58,2.605,4.0,65.1,7461031936,16767344640,44.5
2025-05-11 02:09:03,2.605,4.0,65.1,7461031936,16767344640,44.5
2025-05-11 02:09:08,2.605,4.0,65.1,7461031936,16767344640,44.5
2025-05-11 02:09:14,2.670,4.0,66.5,7459831808,16767344640,44.5
2025-05-11 02:09:19,2.670,4.0,66.5,7459831808,16767344640,44.5
2025-05-11 02:09:24,2.670,4.0,66.5,7459831808,16767344640,44.5
2025-05-11 02:09:29,2.760,4.0,68.6,5067722752,16767344640,30.2
2025-05-11 02:09:35,2.760,4.0,68.6,5067722752,16767344640,30.2
2025-05-11 02:09:40,2.760,4.0,68.6,5067722752,16767344640,30.2
2025-05-11 02:09:45,2.726,4.0,67.3,5428793344,16767344640,32.4
2025-05-11 02:09:50,2.726,4.0,67.3,5428793344,16767344640,32.4
2025-05-11 02:09:56,2.726,4.0,67.3,5428793344,16767344640,32.4
2025-05-11 02:10:01,3.139,4.0,78.3,5677801472,16767344640,33.9
2025-05-11 02:10:06,3.139,4.0,78.3,5677801472,16767344640,33.9
2025-05-11 02:10:11,3.139,4.0,78.3,5677801472,16767344640,33.9
2025-05-11 02:10:16,3.083,4.0,76.9,7508881408,16767344640,44.8
2025-05-11 02:10:22,3.083,4.0,76.9,7508881408,16767344640,44.8
2025-05-11 02:10:27,3.066,4.0,77.1,5337821184,16767344640,31.8
2025-05-11 02:10:32,3.066,4.0,77.1,5337821184,16767344640,31.8
2025-05-11 02:10:37,3.066,4.0,77.1,5337821184,16767344640,31.8
2025-05-11 02:10:43,2.744,4.0,68.3,6144073728,16767344640,36.6
2025-05-11 02:10:48,2.744,4.0,68.3,6144073728,16767344640,36.6
2025-05-11 02:10:53,2.744,4.0,68.3,6144073728,16767344640,36.6
2025-05-11 02:10:58,2.771,4.0,68.9,5336629248,16767344640,31.8
2025-05-11 02:11:03,2.771,4.0,68.9,5336629248,16767344640,31.8
2025-05-11 02:11:09,2.771,4.0,68.9,5336629248,16767344640,31.8
2025-05-11 02:11:14,2.799,4.0,69.5,6177304576,16767344640,36.8
2025-05-11 02:11:19,2.799,4.0,69.5,6177304576,16767344640,36.8
2025-05-11 02:11:24,2.799,4.0,69.5,6177304576,16767344640,36.8
2025-05-11 02:11:29,2.784,4.0,69.2,3714584576,16767344640,22.2
2025-05-11 02:11:34,2.784,4.0,69.2,3714584576,16767344640,22.2
2025-05-11 02:11:40,2.784,4.0,69.2,3714584576,16767344640,22.2
2025-05-11 02:11:45,2.808,4.0,69.7,5320187904,16767344640,31.7
2025-05-11 02:11:50,2.808,4.0,69.7,5320187904,16767344640,31.7
2025-05-11 02:11:55,2.808,4.0,69.7,5320187904,16767344640,31.7
2025-05-11 02:12:00,2.902,4.0,72.0,7483355136,16767344640,44.6
2025-05-11 02:12:06,2.902,4.0,72.0,7483355136,16767344640,44.6
2025-05-11 02:12:11,2.902,4.0,72.0,7483355136,16767344640,44.6
2025-05-11 02:12:16,2.837,4.0,70.4,7473164288,16767344640,44.6
2025-05-11 02:12:21,2.837,4.0,70.4,7473164288,16767344640,44.6
2025-05-11 02:12:26,2.860,4.0,71.1,7473164288,16767344640,44.6
2025-05-11 02:12:31,2.847,4.0,70.7,5309214720,16767344640,31.7
2025-05-11 02:12:37,2.847,4.0,70.7,5309214720,16767344640,31.7
2025-05-11 02:12:42,2.740,4.0,68.0,7476129792,16767344640,44.6
2025-05-11 02:12:47,2.740,4.0,68.0,7476129792,16767344640,44.6
2025-05-11 02:12:52,2.740,4.0,68.0,7476129792,16767344640,44.6
2025-05-11 02:12:57,2.844,4.0,70.4,5319430144,16767344640,31.7
2025-05-11 02:13:02,2.844,4.0,70.4,5319430144,16767344640,31.7
2025-05-11 02:13:08,2.844,4.0,70.4,5319430144,16767344640,31.7
2025-05-11 02:13:13,2.780,4.0,68.8,7332343808,16767344640,43.7
2025-05-11 02:13:18,2.780,4.0,68.8,7332343808,16767344640,43.7
2025-05-11 02:13:23,2.780,4.0,68.8,7332343808,16767344640,43.7
2025-05-11 02:13:28,2.824,4.0,70.0,6614433792,16767344640,39.4
2025-05-11 02:13:34,2.824,4.0,70.0,6614433792,16767344640,39.4
2025-05-11 02:13:39,2.824,4.0,70.0,6614433792,16767344640,39.4
2025-05-11 02:13:44,2.811,4.0,69.7,4535607296,16767344640,27.1
2025-05-11 02:13:49,2.811,4.0,69.7,4535607296,16767344640,27.1
2025-05-11 02:13:54,2.811,4.0,69.7,4535607296,16767344640,27.1
2025-05-11 02:14:00,2.824,4.0,70.1,7469424640,16767344640,44.5
2025-05-11 02:14:05,2.824,4.0,70.1,7469424640,16767344640,44.5
2025-05-11 02:14:10,2.824,4.0,70.1,7469424640,16767344640,44.5
2025-05-11 02:14:15,2.928,4.0,72.3,7475818496,16767344640,44.6
2025-05-11 02:14:20,2.928,4.0,72.3,7475818496,16767344640,44.6
2025-05-11 02:14:25,2.928,4.0,72.3,7475818496,16767344640,44.6
2025-05-11 02:14:31,2.747,4.0,67.9,7458394112,16767344640,44.5
2025-05-11 02:14:36,2.747,4.0,67.9,7458394112,16767344640,44.5
2025-05-11 02:14:41,2.747,4.0,67.9,7458394112,16767344640,44.5
2025-05-11 02:14:46,2.915,4.0,72.4,7473160192,16767344640,44.6
2025-05-11 02:14:51,2.915,4.0,72.4,7473160192,16767344640,44.6
2025-05-11 02:14:57,2.648,4.0,66.1,2927882240,16767344640,17.5
2025-05-11 02:15:02,2.648,4.0,66.1,2927882240,16767344640,17.5
2025-05-11 02:15:07,2.648,4.0,66.1,2927882240,16767344640,17.5
2025-05-11 02:15:12,2.765,4.0,69.0,7447195648,16767344640,44.4
2025-05-11 02:15:17,2.765,4.0,69.0,7447195648,16767344640,44.4
2025-05-11 02:15:23,2.765,4.0,69.0,7447195648,16767344640,44.4
2025-05-11 02:15:28,2.731,4.0,68.0,5312389120,16767344640,31.7
2025-05-11 02:15:33,2.731,4.0,68.0,5312389120,16767344640,31.7
2025-05-11 02:15:38,2.731,4.0,68.0,5312389120,16767344640,31.7
2025-05-11 02:15:44,2.859,4.0,71.4,5942677504,16767344640,35.4
2025-05-11 02:15:49,2.859,4.0,71.4,5942677504,16767344640,35.4
2025-05-11 02:15:54,2.859,4.0,71.4,5942677504,16767344640,35.4
2025-05-11 02:15:59,3.046,4.0,76.2,7457009664,16767344640,44.5
2025-05-11 02:16:05,3.046,4.0,76.2,7457009664,16767344640,44.5
2025-05-11 02:16:10,3.046,4.0,76.2,7457009664,16767344640,44.5
2025-05-11 02:16:15,2.755,4.0,69.2,6655283200,16767344640,39.7
2025-05-11 02:16:20,2.755,4.0,69.2,6655283200,16767344640,39.7
2025-05-11 02:16:25,2.755,4.0,69.2,6655283200,16767344640,39.7
2025-05-11 02:16:31,3.085,4.0,76.7,7533654016,16767344640,44.9
2025-05-11 02:16:36,3.085,4.0,76.7,7533654016,16767344640,44.9
2025-05-11 02:16:41,3.085,4.0,76.7,7533654016,16767344640,44.9
2025-05-11 02:16:46,3.032,4.0,76.2,5804408832,16767344640,34.6
2025-05-11 02:16:51,3.032,4.0,76.2,5804408832,16767344640,34.6
2025-05-11 02:16:57,3.234,4.0,81.8,12262432768,16767344640,73.1
2025-05-11 02:17:02,3.234,4.0,81.8,12262432768,16767344640,73.1
2025-05-11 02:17:07,3.234,4.0,81.8,12262432768,16767344640,73.1
2025-05-11 02:17:12,3.170,4.0,81.0,7443681280,16767344640,44.4
2025-05-11 02:17:18,3.170,4.0,81.0,7443681280,16767344640,44.4
2025-05-11 02:17:23,3.170,4.0,81.0,7443681280,16767344640,44.4
2025-05-11 02:17:28,3.082,4.0,78.2,3179421696,16767344640,19.0
2025-05-11 02:17:33,3.082,4.0,78.2,3179421696,16767344640,19.0
2025-05-11 02:17:39,3.082,4.0,78.2,3179421696,16767344640,19.0
2025-05-11 02:17:44,3.049,4.0,76.7,7128985600,16767344640,42.5
2025-05-11 02:17:49,3.049,4.0,76.7,7128985600,16767344640,42.5
2025-05-11 02:17:54,3.049,4.0,76.7,7128985600,16767344640,42.5
