timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-14 15:04:36,1.128,8.0,75.8,1396469760,7476609024,18.7
2025-05-14 15:04:41,1.347,8.0,71.1,1396469760,7476609024,18.7
2025-05-14 15:04:46,1.567,8.0,66.4,1396469760,7476609024,18.7
2025-05-14 15:04:51,1.998,8.0,60.6,1584140288,7476609024,21.2
2025-05-14 15:04:56,2.245,8.0,55.8,1584140288,7476609024,21.2
2025-05-14 15:05:01,2.897,8.0,42.8,1584140288,7476609024,21.2
2025-05-14 15:05:06,3.707,8.0,50.8,1840250880,7476609024,24.6
2025-05-14 15:05:11,3.708,8.0,50.8,1840250880,7476609024,24.6
2025-05-14 15:05:16,3.709,8.0,50.8,1840250880,7476609024,24.6
2025-05-14 15:05:22,4.713,8.0,59.5,1968205824,7476609024,26.3
2025-05-14 15:05:27,4.716,8.0,59.5,1968205824,7476609024,26.3
2025-05-14 15:05:32,4.718,8.0,59.5,1968205824,7476609024,26.3
2025-05-14 15:05:37,5.165,8.0,64.8,1952956416,7476609024,26.1
2025-05-14 15:05:42,5.168,8.0,64.8,1952956416,7476609024,26.1
2025-05-14 15:05:47,5.078,8.0,63.9,1952956416,7476609024,26.1
2025-05-14 15:05:52,4.758,8.0,59.8,1763328000,7476609024,23.6
2025-05-14 15:05:58,4.762,8.0,59.8,1763328000,7476609024,23.6
2025-05-14 15:06:03,4.413,8.0,55.3,1533976576,7476609024,20.5
2025-05-14 15:06:08,4.413,8.0,55.3,1533976576,7476609024,20.5
2025-05-14 15:06:13,4.413,8.0,55.3,1533976576,7476609024,20.5
2025-05-14 15:06:18,4.676,8.0,58.5,1882931200,7476609024,25.2
2025-05-14 15:06:24,4.676,8.0,58.5,1882931200,7476609024,25.2
2025-05-14 15:06:29,4.676,8.0,58.5,1882931200,7476609024,25.2
2025-05-14 15:06:34,4.936,8.0,60.4,1910648832,7476609024,25.6
2025-05-14 15:06:39,4.936,8.0,60.4,1910648832,7476609024,25.6
2025-05-14 15:06:44,4.936,8.0,60.4,1910648832,7476609024,25.6
2025-05-14 15:06:49,4.829,8.0,60.3,1935761408,7476609024,25.9
2025-05-14 15:06:54,4.829,8.0,60.3,1935761408,7476609024,25.9
2025-05-14 15:06:59,4.829,8.0,60.3,1935761408,7476609024,25.9
