timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-10 01:33:19,0.708,4.0,80.1,5290921984,16767348736,31.6
2025-05-10 01:33:24,0.862,4.0,75.8,5290921984,16767348736,31.6
2025-05-10 01:33:29,1.015,4.0,71.5,5290921984,16767348736,31.6
2025-05-10 01:33:35,1.233,4.0,66.4,983842816,16767348736,5.9
2025-05-10 01:33:40,1.394,4.0,62.1,983842816,16767348736,5.9
2025-05-10 01:33:45,1.554,4.0,57.7,983842816,16767348736,5.9
2025-05-10 01:33:50,1.885,4.0,49.3,5295280128,16767348736,31.6
2025-05-10 01:33:55,1.885,4.0,49.3,5295280128,16767348736,31.6
2025-05-10 01:34:01,1.885,4.0,49.3,5295280128,16767348736,31.6
2025-05-10 01:34:06,1.823,4.0,45.6,5209493504,16767348736,31.1
2025-05-10 01:34:11,1.823,4.0,45.6,5209493504,16767348736,31.1
2025-05-10 01:34:16,1.823,4.0,45.6,5209493504,16767348736,31.1
2025-05-10 01:34:22,1.879,4.0,46.9,5292584960,16767348736,31.6
2025-05-10 01:34:27,1.879,4.0,46.9,5292584960,16767348736,31.6
2025-05-10 01:34:32,1.879,4.0,46.9,5292584960,16767348736,31.6
2025-05-10 01:34:37,1.526,4.0,38.2,997937152,16767348736,6.0
2025-05-10 01:34:42,1.526,4.0,38.2,997937152,16767348736,6.0
2025-05-10 01:34:48,1.624,4.0,40.6,5298511872,16767348736,31.6
2025-05-10 01:34:53,1.624,4.0,40.6,5298511872,16767348736,31.6
2025-05-10 01:34:58,1.624,4.0,40.6,5298511872,16767348736,31.6
2025-05-10 01:35:03,1.475,4.0,37.0,1013006336,16767348736,6.0
2025-05-10 01:35:08,1.475,4.0,37.0,1013006336,16767348736,6.0
2025-05-10 01:35:13,1.475,4.0,37.0,1013006336,16767348736,6.0
2025-05-10 01:35:19,1.862,4.0,46.2,5304836096,16767348736,31.6
2025-05-10 01:35:24,1.862,4.0,46.2,5304836096,16767348736,31.6
2025-05-10 01:35:29,1.862,4.0,46.2,5304836096,16767348736,31.6
2025-05-10 01:35:34,1.760,4.0,44.0,2026340352,16767348736,12.1
2025-05-10 01:35:40,1.760,4.0,44.0,2026340352,16767348736,12.1
2025-05-10 01:35:45,1.760,4.0,44.0,2026340352,16767348736,12.1
2025-05-10 01:35:50,2.016,4.0,50.4,5384298496,16767348736,32.1
2025-05-10 01:35:55,2.019,4.0,50.4,5384298496,16767348736,32.1
2025-05-10 01:36:00,2.019,4.0,50.4,5384298496,16767348736,32.1
2025-05-10 01:36:06,2.062,4.0,52.3,1015447552,16767348736,6.1
2025-05-10 01:36:11,2.069,4.0,52.3,1015447552,16767348736,6.1
2025-05-10 01:36:16,2.074,4.0,52.3,1015447552,16767348736,6.1
2025-05-10 01:36:21,2.134,4.0,53.7,5309419520,16767348736,31.7
2025-05-10 01:36:26,2.141,4.0,53.7,5309419520,16767348736,31.7
2025-05-10 01:36:32,2.145,4.0,53.7,5309419520,16767348736,31.7
2025-05-10 01:36:37,1.915,4.0,48.0,1164247040,16767348736,6.9
2025-05-10 01:36:42,1.915,4.0,48.0,1164247040,16767348736,6.9
2025-05-10 01:36:47,1.761,4.0,48.0,5298118656,16767348736,6.9
2025-05-10 01:36:52,1.832,4.0,45.9,5298118656,16767348736,31.6
2025-05-10 01:36:58,1.832,4.0,45.9,5298118656,16767348736,31.6
2025-05-10 01:37:03,1.764,4.0,44.2,3234840576,16767348736,19.3
2025-05-10 01:37:08,1.764,4.0,44.2,3234840576,16767348736,19.3
2025-05-10 01:37:13,1.764,4.0,44.2,3234840576,16767348736,19.3
