timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-14 16:19:24,0.021,1.0,62.1,742916096,3839516672,19.3
2025-05-14 16:19:29,0.025,1.0,54.6,742916096,3839516672,19.3
2025-05-14 16:19:34,0.030,1.0,47.2,742916096,3839516672,19.3
2025-05-14 16:19:39,0.033,1.0,37.6,742907904,3839516672,19.3
2025-05-14 16:19:44,0.037,1.0,29.9,742907904,3839516672,19.3
2025-05-14 16:19:49,0.048,1.0,9.0,742907904,3839516672,19.3
2025-05-14 16:19:54,0.044,1.0,7.6,754896896,3839516672,19.7
2025-05-14 16:19:59,0.044,1.0,7.6,754896896,3839516672,19.7
2025-05-14 16:20:04,0.044,1.0,7.6,754896896,3839516672,19.7
2025-05-14 16:20:10,0.034,1.0,24.4,754896896,3839516672,19.7
2025-05-14 16:20:15,0.030,1.0,32.7,754896896,3839516672,19.7
2025-05-14 16:20:20,0.023,1.0,40.7,754896896,3839516672,19.7
2025-05-14 16:20:26,0.020,0.0,49.1,0,0,0.0
2025-05-14 16:20:31,0.016,0.0,57.4,0,0,0.0
