timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-14 17:18:39,0.108,1.0,71.3,870375424,3839508480,22.7
2025-05-14 17:18:44,0.129,1.0,65.7,870375424,3839508480,22.7
2025-05-14 17:18:49,0.151,1.0,60.0,870375424,3839508480,22.7
2025-05-14 17:18:54,0.184,1.0,53.2,873062400,3839508480,22.7
2025-05-14 17:18:59,0.207,1.0,47.3,873062400,3839508480,22.7
2025-05-14 17:19:05,0.268,1.0,31.8,873062400,3839508480,22.7
2025-05-14 17:19:10,0.405,1.0,44.2,950050816,3839508480,24.7
2025-05-14 17:19:15,0.405,1.0,44.2,950050816,3839508480,24.7
2025-05-14 17:19:20,0.405,1.0,44.2,950050816,3839508480,24.7
2025-05-14 17:19:25,0.479,1.0,49.1,874377216,3839508480,22.8
2025-05-14 17:19:30,0.479,1.0,49.1,874377216,3839508480,22.8
2025-05-14 17:19:35,0.479,1.0,49.1,874377216,3839508480,22.8
2025-05-14 17:19:40,0.496,1.0,50.8,877654016,3839508480,22.9
2025-05-14 17:19:45,0.496,1.0,50.8,877654016,3839508480,22.9
2025-05-14 17:19:50,0.496,1.0,50.8,877654016,3839508480,22.9
2025-05-14 17:19:55,0.387,1.0,39.9,877572096,3839508480,22.9
2025-05-14 17:20:00,0.387,1.0,39.9,877572096,3839508480,22.9
2025-05-14 17:20:05,0.387,1.0,39.9,877572096,3839508480,22.9
2025-05-14 17:20:11,0.338,1.0,35.1,878186496,3839508480,22.9
2025-05-14 17:20:16,0.338,1.0,35.1,878186496,3839508480,22.9
2025-05-14 17:20:21,0.338,1.0,35.1,878915584,3839508480,22.9
2025-05-14 17:20:26,0.340,1.0,35.3,878915584,3839508480,22.9
2025-05-14 17:20:31,0.340,1.0,35.3,878915584,3839508480,22.9
2025-05-14 17:20:36,0.335,1.0,34.9,878567424,3839508480,22.9
2025-05-14 17:20:41,0.336,1.0,34.6,878567424,3839508480,22.9
2025-05-14 17:20:46,0.336,1.0,34.6,878567424,3839508480,22.9
2025-05-14 17:20:51,0.335,1.0,35.0,876646400,3839508480,22.8
2025-05-14 17:20:56,0.335,1.0,35.0,876646400,3839508480,22.8
2025-05-14 17:21:01,0.335,1.0,35.0,876646400,3839508480,22.8
2025-05-14 17:21:07,0.331,0.0,34.6,0,0,0.0
2025-05-14 17:21:12,0.256,0.0,49.3,0,0,0.0
2025-05-14 17:21:17,0.228,0.0,54.9,0,0,0.0
2025-05-14 17:21:22,0.196,0.0,60.9,0,0,0.0
2025-05-14 17:21:27,0.169,0.0,66.3,0,0,0.0
2025-05-14 17:21:32,0.141,0.0,71.8,0,0,0.0
