timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-10 12:10:57,0.074,4.0,2.0,780656640,16767348736,4.7
2025-05-10 12:11:02,0.074,4.0,2.0,780656640,16767348736,4.7
2025-05-10 12:11:07,0.074,4.0,2.1,782700544,16767348736,4.7
2025-05-10 12:11:12,0.074,4.0,2.1,782700544,16767348736,4.7
2025-05-10 12:11:17,0.074,4.0,2.1,782700544,16767348736,4.7
2025-05-10 12:11:23,0.071,4.0,1.9,775925760,16767348736,4.6
2025-05-10 12:11:28,0.071,4.0,1.9,775925760,16767348736,4.6
2025-05-10 12:11:33,0.179,4.0,4.8,833146880,16767348736,5.0
2025-05-10 12:11:38,0.179,4.0,4.8,833146880,16767348736,5.0
2025-05-10 12:11:43,0.179,4.0,4.8,833146880,16767348736,5.0
2025-05-10 12:11:49,0.258,4.0,6.9,833069056,16767348736,5.0
2025-05-10 12:11:54,0.258,4.0,6.9,833069056,16767348736,5.0
2025-05-10 12:11:59,0.258,4.0,6.9,833069056,16767348736,5.0
2025-05-10 12:12:04,0.344,4.0,9.2,832753664,16767348736,5.0
2025-05-10 12:12:09,0.344,4.0,9.2,832753664,16767348736,5.0
2025-05-10 12:12:15,0.344,4.0,9.2,832753664,16767348736,5.0
2025-05-10 12:12:20,0.326,4.0,8.7,820490240,16767348736,4.9
2025-05-10 12:12:25,0.326,4.0,8.7,820490240,16767348736,4.9
2025-05-10 12:12:30,0.326,4.0,8.7,820490240,16767348736,4.9
2025-05-10 12:12:35,0.338,4.0,9.1,832253952,16767348736,5.0
2025-05-10 12:12:40,0.338,4.0,9.1,832253952,16767348736,5.0
2025-05-10 12:12:46,0.338,4.0,9.1,832253952,16767348736,5.0
2025-05-10 12:12:51,0.349,4.0,9.4,829214720,16767348736,4.9
2025-05-10 12:12:56,0.349,4.0,9.4,829214720,16767348736,4.9
2025-05-10 12:13:01,0.349,4.0,9.4,829214720,16767348736,4.9
2025-05-10 12:13:06,0.358,4.0,9.8,841777152,16767348736,5.0
2025-05-10 12:13:12,0.358,4.0,9.8,841777152,16767348736,5.0
2025-05-10 12:13:17,0.358,4.0,9.8,841777152,16767348736,5.0
2025-05-10 12:13:22,0.366,4.0,10.0,844513280,16767348736,5.0
2025-05-10 12:13:28,0.366,4.0,10.0,844513280,16767348736,5.0
2025-05-10 12:13:33,0.371,4.0,10.2,848474112,16767348736,5.1
2025-05-10 12:13:38,0.371,4.0,10.2,848474112,16767348736,5.1
2025-05-10 12:13:43,0.371,4.0,10.2,848474112,16767348736,5.1
2025-05-10 12:13:49,0.422,4.0,11.5,893288448,16767348736,5.3
2025-05-10 12:13:54,0.422,4.0,11.5,893288448,16767348736,5.3
2025-05-10 12:13:59,0.422,4.0,11.5,893288448,16767348736,5.3
2025-05-10 12:14:04,0.503,4.0,13.2,867774464,16767348736,5.2
2025-05-10 12:14:10,0.503,4.0,13.2,867774464,16767348736,5.2
2025-05-10 12:14:15,0.503,4.0,13.2,867774464,16767348736,5.2
2025-05-10 12:14:20,0.506,4.0,13.6,851390464,16767348736,5.1
2025-05-10 12:14:26,0.506,4.0,13.6,851390464,16767348736,5.1
2025-05-10 12:14:31,0.506,4.0,13.6,851390464,16767348736,5.1
2025-05-10 12:14:37,0.468,4.0,12.8,853917696,16767348736,5.1
2025-05-10 12:14:42,0.468,4.0,12.8,853917696,16767348736,5.1
2025-05-10 12:14:47,0.468,4.0,12.8,853917696,16767348736,5.1
2025-05-10 12:14:52,0.388,4.0,11.1,854745088,16767348736,5.1
2025-05-10 12:14:58,0.388,4.0,11.1,854745088,16767348736,5.1
2025-05-10 12:15:03,0.386,4.0,10.8,854503424,16767348736,5.1
2025-05-10 12:15:08,0.386,4.0,10.8,854503424,16767348736,5.1
2025-05-10 12:15:13,0.386,4.0,10.8,854503424,16767348736,5.1
2025-05-10 12:15:19,0.376,4.0,10.5,849678336,16767348736,5.1
2025-05-10 12:15:24,0.376,4.0,10.5,849678336,16767348736,5.1
2025-05-10 12:15:29,0.376,4.0,10.5,849678336,16767348736,5.1
2025-05-10 12:15:34,0.374,4.0,10.4,855715840,16767348736,5.1
2025-05-10 12:15:40,0.374,4.0,10.4,855715840,16767348736,5.1
2025-05-10 12:15:45,0.374,4.0,10.4,855715840,16767348736,5.1
2025-05-10 12:15:50,0.359,4.0,10.0,846094336,16767348736,5.0
2025-05-10 12:15:55,0.359,4.0,10.0,846094336,16767348736,5.0
2025-05-10 12:16:00,0.359,4.0,10.0,846094336,16767348736,5.0
2025-05-10 12:16:06,0.342,4.0,9.5,852439040,16767348736,5.1
2025-05-10 12:16:11,0.342,4.0,9.5,852439040,16767348736,5.1
2025-05-10 12:16:16,0.342,4.0,9.5,852439040,16767348736,5.1
2025-05-10 12:16:22,0.326,4.0,8.9,829956096,16767348736,4.9
2025-05-10 12:16:27,0.326,4.0,8.9,829956096,16767348736,4.9
2025-05-10 12:16:32,0.326,4.0,8.9,829956096,16767348736,4.9
2025-05-10 12:16:38,0.345,4.0,9.4,852516864,16767348736,5.1
