timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-10 00:23:43,1.144,4.0,83.1,1292103680,16767352832,7.7
2025-05-10 00:23:48,1.359,4.0,80.0,1292103680,16767352832,7.7
2025-05-10 00:23:54,1.446,4.0,73.2,1347211264,16767352832,8.0
2025-05-10 00:23:59,1.644,4.0,69.5,1347211264,16767352832,8.0
2025-05-10 00:24:04,1.843,4.0,65.8,1347211264,16767352832,8.0
2025-05-10 00:24:09,2.146,4.0,53.9,1346736128,16767352832,8.0
2025-05-10 00:24:14,2.146,4.0,53.9,1346736128,16767352832,8.0
2025-05-10 00:24:20,2.146,4.0,53.9,1346736128,16767352832,8.0
2025-05-10 00:24:25,1.896,4.0,47.2,1336508416,16767352832,8.0
2025-05-10 00:24:30,1.896,4.0,47.2,1336508416,16767352832,8.0
2025-05-10 00:24:35,1.896,4.0,47.2,1336508416,16767352832,8.0
2025-05-10 00:24:40,1.760,4.0,43.8,1147678720,16767352832,6.8
2025-05-10 00:24:45,1.760,4.0,43.8,1147678720,16767352832,6.8
2025-05-10 00:24:51,1.760,4.0,43.8,1147678720,16767352832,6.8
2025-05-10 00:24:56,1.958,4.0,48.6,1266884608,16767352832,7.6
2025-05-10 00:25:01,1.958,4.0,48.6,1266884608,16767352832,7.6
2025-05-10 00:25:06,1.958,4.0,48.6,1266884608,16767352832,7.6
2025-05-10 00:25:11,2.059,4.0,51.1,1344847872,16767352832,8.0
2025-05-10 00:25:17,2.059,4.0,51.1,1344847872,16767352832,8.0
2025-05-10 00:25:22,2.059,4.0,51.1,1344847872,16767352832,8.0
2025-05-10 00:25:27,2.138,4.0,53.1,1341681664,16767352832,8.0
2025-05-10 00:25:32,2.138,4.0,53.1,1341681664,16767352832,8.0
2025-05-10 00:25:38,2.138,4.0,53.1,1341681664,16767352832,8.0
2025-05-10 00:25:43,2.118,4.0,52.8,1390530560,16767352832,8.3
2025-05-10 00:25:48,2.120,4.0,52.8,1390530560,16767352832,8.3
2025-05-10 00:25:53,2.122,4.0,52.8,1390530560,16767352832,8.3
2025-05-10 00:25:58,2.010,4.0,50.1,1180262400,16767352832,7.0
2025-05-10 00:26:03,2.012,4.0,50.1,1180262400,16767352832,7.0
2025-05-10 00:26:09,2.148,4.0,53.5,1309081600,16767352832,7.8
2025-05-10 00:26:14,2.150,4.0,53.5,1309081600,16767352832,7.8
2025-05-10 00:26:19,2.151,4.0,53.5,1309081600,16767352832,7.8
2025-05-10 00:26:24,2.008,4.0,49.9,1313095680,16767352832,7.8
2025-05-10 00:26:29,2.008,4.0,49.9,1313095680,16767352832,7.8
2025-05-10 00:26:34,2.008,4.0,49.9,1313095680,16767352832,7.8
2025-05-10 00:26:40,2.056,4.0,51.1,1334337536,16767352832,8.0
2025-05-10 00:26:45,2.056,4.0,51.1,1334337536,16767352832,8.0
2025-05-10 00:26:50,2.056,4.0,51.1,1334337536,16767352832,8.0
2025-05-10 00:26:55,1.888,4.0,47.0,1334448128,16767352832,8.0
2025-05-10 00:27:00,1.888,4.0,47.0,1334448128,16767352832,8.0
2025-05-10 00:27:06,1.888,4.0,47.0,1334448128,16767352832,8.0
2025-05-10 00:27:11,1.786,4.0,44.5,1168982016,16767352832,7.0
2025-05-10 00:27:16,1.786,4.0,44.5,1168982016,16767352832,7.0
2025-05-10 00:27:21,1.786,4.0,44.5,1168982016,16767352832,7.0
2025-05-10 00:27:26,1.946,4.0,48.3,1274527744,16767352832,7.6
2025-05-10 00:27:31,1.946,4.0,48.3,1274527744,16767352832,7.6
2025-05-10 00:27:37,1.946,4.0,48.3,1274527744,16767352832,7.6
2025-05-10 00:27:42,1.983,4.0,49.3,1324929024,16767352832,7.9
2025-05-10 00:27:47,1.983,4.0,49.3,1324929024,16767352832,7.9
2025-05-10 00:27:52,1.983,4.0,49.3,1324929024,16767352832,7.9
2025-05-10 00:27:57,2.046,4.0,50.8,1317502976,16767352832,7.9
2025-05-10 00:28:03,2.046,4.0,50.8,1317502976,16767352832,7.9
2025-05-10 00:28:08,2.046,4.0,50.8,1317502976,16767352832,7.9
2025-05-10 00:28:13,1.890,4.0,47.1,1349840896,16767352832,8.1
2025-05-10 00:28:18,1.890,4.0,47.1,1349840896,16767352832,8.1
2025-05-10 00:28:23,1.804,4.0,44.9,1122684928,16767352832,6.7
2025-05-10 00:28:28,1.804,4.0,44.9,1122684928,16767352832,6.7
2025-05-10 00:28:34,1.804,4.0,44.9,1122684928,16767352832,6.7
2025-05-10 00:28:39,1.985,4.0,49.4,1274273792,16767352832,7.6
2025-05-10 00:28:44,1.985,4.0,49.4,1274273792,16767352832,7.6
2025-05-10 00:28:49,1.985,4.0,49.4,1274273792,16767352832,7.6
2025-05-10 00:28:54,1.998,4.0,49.7,1266827264,16767352832,7.6
2025-05-10 00:29:00,1.998,4.0,49.7,1266827264,16767352832,7.6
2025-05-10 00:29:05,1.998,4.0,49.7,1266827264,16767352832,7.6
2025-05-10 00:29:10,2.068,4.0,51.4,1281327104,16767352832,7.6
2025-05-10 00:29:15,2.068,4.0,51.4,1281327104,16767352832,7.6
2025-05-10 00:29:20,2.068,4.0,51.4,1281327104,16767352832,7.6
2025-05-10 00:29:25,1.877,4.0,46.7,1302880256,16767352832,7.8
2025-05-10 00:29:31,1.877,4.0,46.7,1302880256,16767352832,7.8
2025-05-10 00:29:36,1.877,4.0,46.7,1302880256,16767352832,7.8
2025-05-10 00:29:41,1.836,4.0,45.7,1170747392,16767352832,7.0
