timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-10 00:23:17,0.446,4.0,68.4,938627072,16767344640,5.6
2025-05-10 00:23:22,0.532,4.0,62.2,938627072,16767344640,5.6
2025-05-10 00:23:28,0.618,4.0,56.1,938627072,16767344640,5.6
2025-05-10 00:23:33,1.228,4.0,61.3,1221033984,16767344640,7.3
2025-05-10 00:23:38,1.378,4.0,56.6,1221033984,16767344640,7.3
2025-05-10 00:23:43,1.963,4.0,50.2,1288785920,16767344640,7.7
2025-05-10 00:23:48,1.963,4.0,50.2,1288785920,16767344640,7.7
2025-05-10 00:23:54,1.963,4.0,50.2,1288785920,16767344640,7.7
2025-05-10 00:23:59,2.275,4.0,56.5,1312538624,16767344640,7.8
2025-05-10 00:24:04,2.275,4.0,56.5,1312538624,16767344640,7.8
2025-05-10 00:24:09,2.275,4.0,56.5,1312538624,16767344640,7.8
2025-05-10 00:24:14,2.065,4.0,51.4,1313546240,16767344640,7.8
2025-05-10 00:24:20,2.065,4.0,51.4,1313546240,16767344640,7.8
2025-05-10 00:24:25,2.065,4.0,51.4,1313546240,16767344640,7.8
2025-05-10 00:24:30,1.739,4.0,43.4,923381760,16767344640,5.5
2025-05-10 00:24:35,1.739,4.0,43.4,923381760,16767344640,5.5
2025-05-10 00:24:40,1.739,4.0,43.4,923381760,16767344640,5.5
2025-05-10 00:24:45,1.908,4.0,47.5,1220579328,16767344640,7.3
2025-05-10 00:24:51,1.908,4.0,47.5,1220579328,16767344640,7.3
2025-05-10 00:24:56,1.908,4.0,47.5,1220579328,16767344640,7.3
2025-05-10 00:25:01,1.968,4.0,48.9,1303236608,16767344640,7.8
2025-05-10 00:25:06,1.968,4.0,48.9,1303236608,16767344640,7.8
2025-05-10 00:25:11,1.968,4.0,48.9,1303236608,16767344640,7.8
2025-05-10 00:25:17,2.122,4.0,52.5,1300746240,16767344640,7.8
2025-05-10 00:25:22,2.122,4.0,52.5,1300746240,16767344640,7.8
2025-05-10 00:25:27,2.122,4.0,52.5,1300746240,16767344640,7.8
2025-05-10 00:25:32,1.904,4.0,47.4,1309241344,16767344640,7.8
2025-05-10 00:25:38,1.904,4.0,47.4,1309241344,16767344640,7.8
2025-05-10 00:25:43,1.904,4.0,47.4,1309241344,16767344640,7.8
2025-05-10 00:25:48,1.744,4.0,43.6,935284736,16767344640,5.6
2025-05-10 00:25:53,1.744,4.0,43.6,935284736,16767344640,5.6
2025-05-10 00:25:58,2.048,4.0,51.4,1220657152,16767344640,7.3
2025-05-10 00:26:03,2.048,4.0,51.4,1220657152,16767344640,7.3
2025-05-10 00:26:09,2.048,4.0,51.4,1220657152,16767344640,7.3
2025-05-10 00:26:14,2.204,4.0,55.0,1260617728,16767344640,7.5
2025-05-10 00:26:19,2.204,4.0,55.0,1260617728,16767344640,7.5
2025-05-10 00:26:24,2.204,4.0,55.0,1260617728,16767344640,7.5
2025-05-10 00:26:29,2.350,4.0,58.4,1304797184,16767344640,7.8
2025-05-10 00:26:34,2.350,4.0,58.4,1304797184,16767344640,7.8
2025-05-10 00:26:40,2.350,4.0,58.4,1304797184,16767344640,7.8
2025-05-10 00:26:45,2.019,4.0,50.1,1288417280,16767344640,7.7
2025-05-10 00:26:50,2.019,4.0,50.1,1288417280,16767344640,7.7
2025-05-10 00:26:55,2.019,4.0,50.1,1288417280,16767344640,7.7
2025-05-10 00:27:00,1.691,4.0,42.1,931852288,16767344640,5.6
2025-05-10 00:27:06,1.691,4.0,42.1,931852288,16767344640,5.6
2025-05-10 00:27:11,1.691,4.0,42.1,931852288,16767344640,5.6
2025-05-10 00:27:16,1.682,4.0,42.1,1161625600,16767344640,6.9
2025-05-10 00:27:21,1.682,4.0,42.1,1161625600,16767344640,6.9
2025-05-10 00:27:26,1.682,4.0,42.1,1161625600,16767344640,6.9
2025-05-10 00:27:31,2.007,4.0,50.0,1248702464,16767344640,7.4
2025-05-10 00:27:37,2.007,4.0,50.0,1248702464,16767344640,7.4
2025-05-10 00:27:42,2.007,4.0,50.0,1248702464,16767344640,7.4
2025-05-10 00:27:47,2.218,4.0,55.4,1265618944,16767344640,7.5
2025-05-10 00:27:52,2.218,4.0,55.4,1265618944,16767344640,7.5
2025-05-10 00:27:57,2.218,4.0,55.4,1265618944,16767344640,7.5
2025-05-10 00:28:03,2.198,4.0,54.7,1282961408,16767344640,7.7
2025-05-10 00:28:08,2.198,4.0,54.7,1282961408,16767344640,7.7
2025-05-10 00:28:13,1.900,4.0,54.7,1283248128,16767344640,7.7
2025-05-10 00:28:18,1.862,4.0,46.5,1283248128,16767344640,7.7
2025-05-10 00:28:23,1.862,4.0,46.5,1283248128,16767344640,7.7
2025-05-10 00:28:28,1.826,4.0,45.4,1157554176,16767344640,6.9
2025-05-10 00:28:34,1.826,4.0,45.4,1157554176,16767344640,6.9
2025-05-10 00:28:39,1.826,4.0,45.4,1157554176,16767344640,6.9
2025-05-10 00:28:44,1.979,4.0,49.2,1298432000,16767344640,7.7
2025-05-10 00:28:49,1.979,4.0,49.2,1298432000,16767344640,7.7
2025-05-10 00:28:54,1.979,4.0,49.2,1298432000,16767344640,7.7
2025-05-10 00:29:00,2.019,4.0,50.2,1308549120,16767344640,7.8
2025-05-10 00:29:05,2.019,4.0,50.2,1308549120,16767344640,7.8
2025-05-10 00:29:10,2.019,4.0,50.2,1308549120,16767344640,7.8
2025-05-10 00:29:15,2.035,4.0,50.6,1316835328,16767344640,7.9
2025-05-10 00:29:20,2.035,4.0,50.6,1316835328,16767344640,7.9
2025-05-10 00:29:25,2.035,4.0,50.6,1316835328,16767344640,7.9
2025-05-10 00:29:31,1.831,4.0,45.5,1318625280,16767344640,7.9
2025-05-10 00:29:36,1.831,4.0,45.5,1318625280,16767344640,7.9
2025-05-10 00:29:41,1.831,4.0,45.5,1318625280,16767344640,7.9
2025-05-10 00:29:46,1.800,4.0,44.7,1160237056,16767344640,6.9
2025-05-10 00:29:51,1.800,4.0,44.7,1160237056,16767344640,6.9
2025-05-10 00:29:57,1.800,4.0,44.7,1160237056,16767344640,6.9
2025-05-10 00:30:02,1.961,4.0,48.7,1297076224,16767344640,7.7
2025-05-10 00:30:07,1.961,4.0,48.7,1297076224,16767344640,7.7
2025-05-10 00:30:12,1.961,4.0,48.7,1297076224,16767344640,7.7
2025-05-10 00:30:17,2.043,4.0,50.7,1332162560,16767344640,7.9
2025-05-10 00:30:22,2.043,4.0,50.7,1332162560,16767344640,7.9
2025-05-10 00:30:28,2.043,4.0,50.7,1332162560,16767344640,7.9
2025-05-10 00:30:33,2.319,4.0,57.8,1386848256,16767344640,8.3
2025-05-10 00:30:38,2.319,4.0,57.8,1386848256,16767344640,8.3
2025-05-10 00:30:44,2.270,4.0,56.7,1367736320,16767344640,8.2
2025-05-10 00:30:49,2.270,4.0,56.7,1367736320,16767344640,8.2
2025-05-10 00:30:54,2.270,4.0,56.7,1367736320,16767344640,8.2
2025-05-10 00:31:00,2.458,4.0,61.1,2252251136,16767344640,13.4
2025-05-10 00:31:05,2.458,4.0,61.1,2252251136,16767344640,13.4
2025-05-10 00:31:10,2.458,4.0,61.1,2252251136,16767344640,13.4
2025-05-10 00:31:15,2.796,4.0,70.1,5930852352,16767344640,35.4
2025-05-10 00:31:20,2.796,4.0,70.1,5930852352,16767344640,35.4
2025-05-10 00:31:26,2.796,4.0,70.1,5930852352,16767344640,35.4
2025-05-10 00:31:31,3.135,4.0,78.9,10044841984,16767344640,59.9
2025-05-10 00:31:36,3.135,4.0,78.9,10044841984,16767344640,59.9
2025-05-10 00:31:41,3.135,4.0,78.9,10044841984,16767344640,59.9
2025-05-10 00:31:46,3.302,4.0,83.7,1322934272,16767344640,7.9
2025-05-10 00:31:52,3.302,4.0,83.7,1322934272,16767344640,7.9
2025-05-10 00:31:57,3.302,4.0,83.7,1322934272,16767344640,7.9
2025-05-10 00:32:02,2.833,4.0,70.4,948793344,16767344640,5.7
2025-05-10 00:32:07,2.833,4.0,70.4,948793344,16767344640,5.7
2025-05-10 00:32:12,2.833,4.0,70.4,948793344,16767344640,5.7
2025-05-10 00:32:17,2.513,4.0,63.3,1143033856,16767344640,6.8
2025-05-10 00:32:23,2.513,4.0,63.3,1143033856,16767344640,6.8
2025-05-10 00:32:28,2.513,4.0,63.3,1143033856,16767344640,6.8
2025-05-10 00:32:33,2.414,4.0,60.6,1304985600,16767344640,7.8
2025-05-10 00:32:38,2.414,4.0,60.6,1304985600,16767344640,7.8
2025-05-10 00:32:43,2.459,4.0,62.8,1330343936,16767344640,7.9
2025-05-10 00:32:49,2.459,4.0,62.8,1330343936,16767344640,7.9
2025-05-10 00:32:54,2.459,4.0,62.8,1330343936,16767344640,7.9
2025-05-10 00:32:59,2.526,4.0,63.2,1334046720,16767344640,8.0
2025-05-10 00:33:04,2.526,4.0,63.2,1334046720,16767344640,8.0
2025-05-10 00:33:09,2.526,4.0,63.2,1334046720,16767344640,8.0
2025-05-10 00:33:14,2.376,4.0,59.4,1326452736,16767344640,7.9
2025-05-10 00:33:20,2.376,4.0,59.4,1326452736,16767344640,7.9
2025-05-10 00:33:25,2.376,4.0,59.4,1326452736,16767344640,7.9
2025-05-10 00:33:30,2.280,4.0,57.1,1136189440,16767344640,6.8
2025-05-10 00:33:35,2.280,4.0,57.1,1136189440,16767344640,6.8
2025-05-10 00:33:40,2.280,4.0,57.1,1136189440,16767344640,6.8
2025-05-10 00:33:46,2.416,4.0,60.5,1254510592,16767344640,7.5
2025-05-10 00:33:51,2.416,4.0,60.5,1254510592,16767344640,7.5
2025-05-10 00:33:56,2.416,4.0,60.5,1254510592,16767344640,7.5
2025-05-10 00:34:01,2.419,4.0,60.6,1253642240,16767344640,7.5
2025-05-10 00:34:06,2.419,4.0,60.6,1253642240,16767344640,7.5
2025-05-10 00:34:11,2.419,4.0,60.6,1253642240,16767344640,7.5
2025-05-10 00:34:17,2.464,4.0,61.6,1298706432,16767344640,7.7
2025-05-10 00:34:22,2.464,4.0,61.6,1298706432,16767344640,7.7
2025-05-10 00:34:27,2.464,4.0,61.6,1298706432,16767344640,7.7
2025-05-10 00:34:32,2.210,4.0,55.4,940527616,16767344640,5.6
2025-05-10 00:34:37,2.210,4.0,55.4,940527616,16767344640,5.6
2025-05-10 00:34:43,2.210,4.0,55.4,940527616,16767344640,5.6
2025-05-10 00:34:48,2.244,4.0,56.2,1211871232,16767344640,7.2
2025-05-10 00:34:53,2.244,4.0,56.2,1211871232,16767344640,7.2
2025-05-10 00:34:58,2.357,4.0,59.0,1315860480,16767344640,7.8
2025-05-10 00:35:04,2.357,4.0,59.0,1315860480,16767344640,7.8
2025-05-10 00:35:09,2.357,4.0,59.0,1315860480,16767344640,7.8
2025-05-10 00:35:14,2.266,4.0,56.8,920756224,16767344640,5.5
2025-05-10 00:35:19,2.266,4.0,56.8,920756224,16767344640,5.5
2025-05-10 00:35:24,2.266,4.0,56.8,920756224,16767344640,5.5
2025-05-10 00:35:30,1.831,4.0,46.3,961273856,16767344640,5.7
2025-05-10 00:35:35,1.831,4.0,46.3,961273856,16767344640,5.7
2025-05-10 00:35:40,1.831,4.0,46.3,961273856,16767344640,5.7
