timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-10 12:10:57,0.042,4.0,1.4,801869824,16767348736,4.8
2025-05-10 12:11:02,0.042,4.0,1.4,801869824,16767348736,4.8
2025-05-10 12:11:07,0.045,4.0,1.5,799576064,16767348736,4.8
2025-05-10 12:11:12,0.045,4.0,1.5,799576064,16767348736,4.8
2025-05-10 12:11:17,0.045,4.0,1.5,799576064,16767348736,4.8
2025-05-10 12:11:23,0.042,4.0,1.4,799567872,16767348736,4.8
2025-05-10 12:11:28,0.042,4.0,1.4,799567872,16767348736,4.8
2025-05-10 12:11:33,0.042,4.0,1.4,799567872,16767348736,4.8
2025-05-10 12:11:38,0.154,4.0,4.3,855719936,16767348736,5.1
2025-05-10 12:11:43,0.154,4.0,4.3,855719936,16767348736,5.1
2025-05-10 12:11:49,0.154,4.0,4.3,855719936,16767348736,5.1
2025-05-10 12:11:54,0.223,4.0,6.0,845762560,16767348736,5.0
2025-05-10 12:11:59,0.223,4.0,6.0,845762560,16767348736,5.0
2025-05-10 12:12:04,0.223,4.0,6.0,845762560,16767348736,5.0
2025-05-10 12:12:09,0.303,4.0,8.3,833937408,16767348736,5.0
2025-05-10 12:12:15,0.303,4.0,8.3,833937408,16767348736,5.0
2025-05-10 12:12:20,0.303,4.0,8.3,833937408,16767348736,5.0
2025-05-10 12:12:25,0.273,4.0,7.5,836689920,16767348736,5.0
2025-05-10 12:12:30,0.273,4.0,7.5,836689920,16767348736,5.0
2025-05-10 12:12:35,0.273,4.0,7.5,836689920,16767348736,5.0
2025-05-10 12:12:40,0.288,4.0,8.1,838115328,16767348736,5.0
2025-05-10 12:12:46,0.288,4.0,8.1,838115328,16767348736,5.0
2025-05-10 12:12:51,0.288,4.0,8.1,838115328,16767348736,5.0
2025-05-10 12:12:56,0.298,4.0,8.2,833265664,16767348736,5.0
2025-05-10 12:13:01,0.298,4.0,8.2,833265664,16767348736,5.0
2025-05-10 12:13:06,0.298,4.0,8.2,833265664,16767348736,5.0
2025-05-10 12:13:12,0.306,4.0,8.5,856465408,16767348736,5.1
2025-05-10 12:13:17,0.306,4.0,8.5,856465408,16767348736,5.1
2025-05-10 12:13:22,0.308,4.0,8.6,848183296,16767348736,5.1
2025-05-10 12:13:28,0.308,4.0,8.6,848183296,16767348736,5.1
2025-05-10 12:13:33,0.308,4.0,8.6,848183296,16767348736,5.1
2025-05-10 12:13:38,0.316,4.0,8.8,865636352,16767348736,5.2
2025-05-10 12:13:43,0.316,4.0,8.8,865636352,16767348736,5.2
