timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-10 12:10:57,0.047,4.0,1.7,769966080,16767356928,4.6
2025-05-10 12:11:02,0.049,4.0,1.8,762642432,16767356928,4.5
2025-05-10 12:11:07,0.049,4.0,1.8,762642432,16767356928,4.5
2025-05-10 12:11:12,0.049,4.0,1.8,762642432,16767356928,4.5
2025-05-10 12:11:17,0.044,4.0,1.7,744706048,16767356928,4.4
2025-05-10 12:11:23,0.044,4.0,1.7,744706048,16767356928,4.4
2025-05-10 12:11:28,0.044,4.0,1.7,744706048,16767356928,4.4
2025-05-10 12:11:33,0.135,4.0,4.1,803217408,16767356928,4.8
2025-05-10 12:11:38,0.135,4.0,4.1,803217408,16767356928,4.8
2025-05-10 12:11:43,0.135,4.0,4.1,803217408,16767356928,4.8
2025-05-10 12:11:49,0.207,4.0,6.0,798642176,16767356928,4.8
2025-05-10 12:11:54,0.207,4.0,6.0,798642176,16767356928,4.8
2025-05-10 12:11:59,0.207,4.0,6.0,798642176,16767356928,4.8
2025-05-10 12:12:04,0.288,4.0,8.2,809111552,16767356928,4.8
2025-05-10 12:12:09,0.288,4.0,8.2,809111552,16767356928,4.8
2025-05-10 12:12:15,0.288,4.0,8.2,809111552,16767356928,4.8
2025-05-10 12:12:20,0.282,4.0,8.1,801468416,16767356928,4.8
2025-05-10 12:12:25,0.282,4.0,8.1,801468416,16767356928,4.8
2025-05-10 12:12:30,0.282,4.0,8.1,801468416,16767356928,4.8
2025-05-10 12:12:35,0.294,4.0,8.5,808456192,16767356928,4.8
2025-05-10 12:12:40,0.294,4.0,8.5,808456192,16767356928,4.8
2025-05-10 12:12:46,0.294,4.0,8.5,808456192,16767356928,4.8
2025-05-10 12:12:51,0.307,4.0,8.9,807727104,16767356928,4.8
2025-05-10 12:12:56,0.307,4.0,8.9,807727104,16767356928,4.8
2025-05-10 12:13:01,0.316,4.0,9.1,811716608,16767356928,4.8
