timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-11 01:48:36,0.562,4.0,71.6,907567104,16767348736,5.4
2025-05-11 01:48:41,0.673,4.0,65.9,907567104,16767348736,5.4
2025-05-11 01:48:46,0.784,4.0,60.3,907567104,16767348736,5.4
2025-05-11 01:48:51,1.163,4.0,60.0,1147301888,16767348736,6.8
2025-05-11 01:48:57,1.307,4.0,55.1,1147301888,16767348736,6.8
2025-05-11 01:49:02,2.048,4.0,52.6,1298309120,16767348736,7.7
2025-05-11 01:49:07,2.048,4.0,52.6,1298309120,16767348736,7.7
2025-05-11 01:49:13,2.048,4.0,52.6,1298309120,16767348736,7.7
2025-05-11 01:49:18,2.290,4.0,57.1,1336254464,16767348736,8.0
2025-05-11 01:49:23,2.290,4.0,57.1,1336254464,16767348736,8.0
2025-05-11 01:49:28,2.290,4.0,57.1,1336254464,16767348736,8.0
2025-05-11 01:49:34,2.239,4.0,55.7,1345458176,16767348736,8.0
2025-05-11 01:49:39,2.239,4.0,55.7,1345458176,16767348736,8.0
2025-05-11 01:49:44,2.239,4.0,55.7,1345458176,16767348736,8.0
2025-05-11 01:49:49,1.913,4.0,47.5,1344348160,16767348736,8.0
2025-05-11 01:49:55,1.913,4.0,47.5,1344348160,16767348736,8.0
2025-05-11 01:50:00,1.913,4.0,47.5,1344348160,16767348736,8.0
2025-05-11 01:50:05,1.822,4.0,45.2,1164517376,16767348736,6.9
2025-05-11 01:50:10,1.822,4.0,45.2,1164517376,16767348736,6.9
2025-05-11 01:50:16,1.822,4.0,45.2,1164517376,16767348736,6.9
2025-05-11 01:50:21,1.957,4.0,48.6,1308516352,16767348736,7.8
2025-05-11 01:50:26,1.957,4.0,48.6,1308516352,16767348736,7.8
2025-05-11 01:50:31,1.957,4.0,48.6,1308516352,16767348736,7.8
2025-05-11 01:50:37,2.025,4.0,49.9,1340895232,16767348736,8.0
2025-05-11 01:50:42,2.025,4.0,49.9,1340895232,16767348736,8.0
2025-05-11 01:50:47,2.241,4.0,55.7,1474068480,16767348736,8.8
2025-05-11 01:50:52,2.241,4.0,55.7,1474068480,16767348736,8.8
2025-05-11 01:50:58,2.241,4.0,55.7,1474068480,16767348736,8.8
2025-05-11 01:51:03,2.058,4.0,51.3,926326784,16767348736,5.5
2025-05-11 01:51:08,2.058,4.0,51.3,926326784,16767348736,5.5
2025-05-11 01:51:13,2.058,4.0,51.3,926326784,16767348736,5.5
2025-05-11 01:51:19,2.038,4.0,51.0,1254199296,16767348736,7.5
2025-05-11 01:51:24,2.038,4.0,51.0,1254199296,16767348736,7.5
2025-05-11 01:51:29,2.038,4.0,51.0,1254199296,16767348736,7.5
2025-05-11 01:51:34,1.991,4.0,49.5,1309884416,16767348736,7.8
2025-05-11 01:51:40,1.991,4.0,49.5,1309884416,16767348736,7.8
2025-05-11 01:51:45,1.991,4.0,49.5,1309884416,16767348736,7.8
2025-05-11 01:51:50,2.042,4.0,50.7,1315053568,16767348736,7.8
2025-05-11 01:51:55,2.042,4.0,50.7,1315053568,16767348736,7.8
2025-05-11 01:52:01,2.042,4.0,50.7,1315053568,16767348736,7.8
2025-05-11 01:52:06,1.978,4.0,49.2,1331580928,16767348736,7.9
2025-05-11 01:52:11,1.978,4.0,49.2,1331580928,16767348736,7.9
2025-05-11 01:52:16,1.978,4.0,49.2,1331580928,16767348736,7.9
2025-05-11 01:52:22,1.832,4.0,45.7,1315721216,16767348736,7.8
2025-05-11 01:52:27,1.832,4.0,45.7,1315721216,16767348736,7.8
2025-05-11 01:52:32,1.820,4.0,45.4,1164537856,16767348736,6.9
2025-05-11 01:52:37,1.820,4.0,45.4,1164537856,16767348736,6.9
2025-05-11 01:52:42,1.820,4.0,45.4,1164537856,16767348736,6.9
2025-05-11 01:52:48,1.975,4.0,48.8,1284337664,16767348736,7.7
2025-05-11 01:52:53,1.975,4.0,48.8,1284337664,16767348736,7.7
