timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-10 00:23:33,0.610,4.0,72.4,1130917888,16767352832,6.7
2025-05-10 00:23:38,0.730,4.0,67.0,1130917888,16767352832,6.7
2025-05-10 00:23:43,0.849,4.0,61.6,1130917888,16767352832,6.7
2025-05-10 00:23:48,1.827,4.0,76.7,1290645504,16767352832,7.7
2025-05-10 00:23:54,2.053,4.0,73.8,1290645504,16767352832,7.7
2025-05-10 00:23:59,2.611,4.0,66.6,1290645504,16767352832,7.7
2025-05-10 00:24:04,2.463,4.0,62.3,1319161856,16767352832,7.9
2025-05-10 00:24:09,2.463,4.0,62.3,1319161856,16767352832,7.9
2025-05-10 00:24:14,2.730,4.0,67.9,1380200448,16767352832,8.2
2025-05-10 00:24:20,2.730,4.0,67.9,1380200448,16767352832,8.2
2025-05-10 00:24:25,2.730,4.0,67.9,1380200448,16767352832,8.2
2025-05-10 00:24:30,2.089,4.0,51.7,1346031616,16767352832,8.0
2025-05-10 00:24:35,2.089,4.0,51.7,1346031616,16767352832,8.0
2025-05-10 00:24:40,2.089,4.0,51.7,1346031616,16767352832,8.0
2025-05-10 00:24:45,1.886,4.0,46.7,1125126144,16767352832,6.7
2025-05-10 00:24:51,1.886,4.0,46.7,1125126144,16767352832,6.7
2025-05-10 00:24:56,1.886,4.0,46.7,1125126144,16767352832,6.7
2025-05-10 00:25:01,2.038,4.0,50.4,1281449984,16767352832,7.6
2025-05-10 00:25:06,2.038,4.0,50.4,1281449984,16767352832,7.6
2025-05-10 00:25:11,2.038,4.0,50.4,1281449984,16767352832,7.6
2025-05-10 00:25:17,2.060,4.0,51.0,1286160384,16767352832,7.7
2025-05-10 00:25:22,2.060,4.0,51.0,1286160384,16767352832,7.7
2025-05-10 00:25:27,2.060,4.0,51.0,1286160384,16767352832,7.7
2025-05-10 00:25:32,2.221,4.0,54.8,1297551360,16767352832,7.7
2025-05-10 00:25:38,2.221,4.0,54.8,1297551360,16767352832,7.7
2025-05-10 00:25:43,2.221,4.0,54.8,1297551360,16767352832,7.7
2025-05-10 00:25:48,1.970,4.0,48.7,1290764288,16767352832,7.7
2025-05-10 00:25:53,1.970,4.0,48.7,1290764288,16767352832,7.7
2025-05-10 00:25:58,1.970,4.0,48.7,1290764288,16767352832,7.7
2025-05-10 00:26:03,2.017,4.0,50.2,1099141120,16767352832,6.6
2025-05-10 00:26:09,2.019,4.0,50.2,1099141120,16767352832,6.6
2025-05-10 00:26:14,2.022,4.0,50.2,1099141120,16767352832,6.6
2025-05-10 00:26:19,2.214,4.0,55.1,1254793216,16767352832,7.5
2025-05-10 00:26:24,2.217,4.0,55.1,1254793216,16767352832,7.5
2025-05-10 00:26:29,2.272,4.0,56.5,1337860096,16767352832,8.0
2025-05-10 00:26:34,2.275,4.0,56.5,1337860096,16767352832,8.0
2025-05-10 00:26:40,2.278,4.0,56.5,1337860096,16767352832,8.0
2025-05-10 00:26:45,2.230,4.0,55.1,1321824256,16767352832,7.9
2025-05-10 00:26:50,2.230,4.0,55.1,1321824256,16767352832,7.9
2025-05-10 00:26:55,2.230,4.0,55.1,1321824256,16767352832,7.9
2025-05-10 00:27:00,2.001,4.0,49.5,1325178880,16767352832,7.9
2025-05-10 00:27:06,2.001,4.0,49.5,1325178880,16767352832,7.9
2025-05-10 00:27:11,2.001,4.0,49.5,1325178880,16767352832,7.9
2025-05-10 00:27:16,1.608,4.0,40.1,981348352,16767352832,5.9
2025-05-10 00:27:21,1.608,4.0,40.1,981348352,16767352832,5.9
2025-05-10 00:27:26,1.608,4.0,40.1,981348352,16767352832,5.9
2025-05-10 00:27:31,1.849,4.0,46.1,1224146944,16767352832,7.3
2025-05-10 00:27:37,1.849,4.0,46.1,1224146944,16767352832,7.3
2025-05-10 00:27:42,1.849,4.0,46.1,1224146944,16767352832,7.3
2025-05-10 00:27:47,1.953,4.0,48.5,1303957504,16767352832,7.8
2025-05-10 00:27:52,1.953,4.0,48.5,1303957504,16767352832,7.8
2025-05-10 00:27:57,1.953,4.0,48.5,1303957504,16767352832,7.8
2025-05-10 00:28:03,2.336,4.0,57.6,1320886272,16767352832,7.9
2025-05-10 00:28:08,2.336,4.0,57.6,1320886272,16767352832,7.9
2025-05-10 00:28:13,2.336,4.0,57.6,1320886272,16767352832,7.9
2025-05-10 00:28:18,2.086,4.0,51.4,1307705344,16767352832,7.8
2025-05-10 00:28:23,2.086,4.0,51.4,1307705344,16767352832,7.8
2025-05-10 00:28:28,2.086,4.0,51.4,1307705344,16767352832,7.8
2025-05-10 00:28:34,1.819,4.0,45.0,998686720,16767352832,6.0
2025-05-10 00:28:39,1.819,4.0,45.0,998686720,16767352832,6.0
2025-05-10 00:28:44,2.025,4.0,50.1,1225555968,16767352832,7.3
2025-05-10 00:28:49,2.025,4.0,50.1,1225555968,16767352832,7.3
2025-05-10 00:28:54,2.025,4.0,50.1,1225555968,16767352832,7.3
2025-05-10 00:29:00,2.120,4.0,52.4,1308807168,16767352832,7.8
2025-05-10 00:29:05,2.120,4.0,52.4,1308807168,16767352832,7.8
2025-05-10 00:29:10,2.120,4.0,52.4,1308807168,16767352832,7.8
2025-05-10 00:29:15,2.285,4.0,56.4,1325531136,16767352832,7.9
2025-05-10 00:29:20,2.285,4.0,56.4,1325531136,16767352832,7.9
2025-05-10 00:29:25,2.285,4.0,56.4,1325531136,16767352832,7.9
2025-05-10 00:29:31,2.059,4.0,50.9,1346355200,16767352832,8.0
2025-05-10 00:29:36,2.059,4.0,50.9,1346355200,16767352832,8.0
2025-05-10 00:29:41,2.059,4.0,50.9,1346355200,16767352832,8.0
2025-05-10 00:29:46,1.798,4.0,44.7,982228992,16767352832,5.9
2025-05-10 00:29:51,1.798,4.0,44.7,982228992,16767352832,5.9
2025-05-10 00:29:57,1.798,4.0,44.7,982228992,16767352832,5.9
2025-05-10 00:30:02,2.026,4.0,50.2,1220407296,16767352832,7.3
2025-05-10 00:30:07,2.026,4.0,50.2,1220407296,16767352832,7.3
2025-05-10 00:30:12,2.026,4.0,50.2,1220407296,16767352832,7.3
2025-05-10 00:30:17,2.088,4.0,51.7,1299677184,16767352832,7.8
2025-05-10 00:30:22,2.088,4.0,51.7,1299677184,16767352832,7.8
2025-05-10 00:30:28,2.088,4.0,51.7,1299677184,16767352832,7.8
2025-05-10 00:30:33,2.340,4.0,57.9,1321947136,16767352832,7.9
2025-05-10 00:30:38,2.340,4.0,57.9,1321947136,16767352832,7.9
2025-05-10 00:30:44,2.340,4.0,57.9,1321947136,16767352832,7.9
2025-05-10 00:30:49,2.280,4.0,56.9,4212826112,16767352832,25.1
2025-05-10 00:30:54,2.280,4.0,56.9,4212826112,16767352832,25.1
2025-05-10 00:31:00,2.545,4.0,64.2,8575102976,16767352832,51.1
2025-05-10 00:31:05,2.545,4.0,64.2,8575102976,16767352832,51.1
2025-05-10 00:31:10,2.545,4.0,64.2,8575102976,16767352832,51.1
2025-05-10 00:31:15,2.651,4.0,67.9,4319776768,16767352832,25.8
2025-05-10 00:31:20,2.651,4.0,67.9,4319776768,16767352832,25.8
2025-05-10 00:31:26,2.651,4.0,67.9,4319776768,16767352832,25.8
2025-05-10 00:31:31,2.756,4.0,70.2,1219035136,16767352832,7.3
2025-05-10 00:31:36,2.756,4.0,70.2,1219035136,16767352832,7.3
2025-05-10 00:31:41,2.756,4.0,70.2,1219035136,16767352832,7.3
2025-05-10 00:31:46,2.561,4.0,64.8,1307123712,16767352832,7.8
2025-05-10 00:31:52,2.561,4.0,64.8,1307123712,16767352832,7.8
