timestamp,cpu_usage(core),cpu_capacity(core),cpu_util_percent,memory_usage_bytes,memory_total_bytes,memory_util_percent
2025-05-14 16:37:33,0.134,1.0,72.9,811909120,3839508480,21.1
2025-05-14 16:37:38,0.159,1.0,67.9,811909120,3839508480,21.1
2025-05-14 16:37:43,0.184,1.0,62.8,811909120,3839508480,21.1
2025-05-14 16:37:48,0.208,1.0,54.1,813953024,3839508480,21.2
2025-05-14 16:37:53,0.233,1.0,48.6,813953024,3839508480,21.2
2025-05-14 16:37:58,0.294,1.0,35.3,813965312,3839508480,21.2
2025-05-14 16:38:03,0.294,1.0,33.8,813965312,3839508480,21.2
2025-05-14 16:38:09,0.294,1.0,33.8,813965312,3839508480,21.2
2025-05-14 16:38:14,0.346,1.0,35.8,919404544,3839508480,23.9
2025-05-14 16:38:19,0.346,1.0,35.8,919404544,3839508480,23.9
2025-05-14 16:38:24,0.346,1.0,35.8,919404544,3839508480,23.9
2025-05-14 16:38:29,0.484,1.0,49.4,825643008,3839508480,21.5
2025-05-14 16:38:34,0.484,1.0,49.4,825643008,3839508480,21.5
2025-05-14 16:38:39,0.484,1.0,49.4,825643008,3839508480,21.5
2025-05-14 16:38:44,0.497,1.0,50.7,828977152,3839508480,21.6
2025-05-14 16:38:49,0.497,1.0,50.7,828977152,3839508480,21.6
2025-05-14 16:38:54,0.497,1.0,50.7,828977152,3839508480,21.6
2025-05-14 16:39:00,0.470,1.0,48.0,853422080,3839508480,22.2
2025-05-14 16:39:05,0.470,1.0,48.0,853422080,3839508480,22.2
2025-05-14 16:39:10,0.470,1.0,48.0,853422080,3839508480,22.2
2025-05-14 16:39:15,0.349,1.0,36.2,830775296,3839508480,21.6
2025-05-14 16:39:20,0.349,1.0,36.2,830775296,3839508480,21.6
2025-05-14 16:39:26,0.349,1.0,36.2,830775296,3839508480,21.6
2025-05-14 16:39:31,0.358,1.0,35.7,849698816,3839508480,22.1
2025-05-14 16:39:36,0.358,1.0,35.7,849698816,3839508480,22.1
2025-05-14 16:39:41,0.358,1.0,35.7,849698816,3839508480,22.1
2025-05-14 16:39:47,0.343,1.0,35.6,833048576,3839508480,21.7
2025-05-14 16:39:52,0.343,1.0,35.6,833048576,3839508480,21.7
2025-05-14 16:39:57,0.343,1.0,35.6,833048576,3839508480,21.7
2025-05-14 16:40:02,0.344,1.0,35.6,827957248,3839508480,21.6
2025-05-14 16:40:07,0.344,1.0,35.6,827957248,3839508480,21.6
2025-05-14 16:40:12,0.344,1.0,35.6,827957248,3839508480,21.6
2025-05-14 16:40:17,0.336,1.0,36.3,827453440,3839508480,21.6
2025-05-14 16:40:22,0.336,1.0,36.3,827453440,3839508480,21.6
2025-05-14 16:40:27,0.336,1.0,36.3,827453440,3839508480,21.6
2025-05-14 16:40:32,0.334,1.0,34.7,845463552,3839508480,22.0
2025-05-14 16:40:38,0.334,1.0,34.7,845463552,3839508480,22.0
2025-05-14 16:40:43,0.334,1.0,34.7,845463552,3839508480,22.0
2025-05-14 16:40:48,0.329,1.0,34.2,826531840,3839508480,21.5
2025-05-14 16:40:53,0.329,1.0,34.2,826531840,3839508480,21.5
2025-05-14 16:40:58,0.329,1.0,34.2,826531840,3839508480,21.5
2025-05-14 16:41:03,0.318,1.0,33.0,849666048,3839508480,22.1
2025-05-14 16:41:08,0.318,1.0,33.0,849666048,3839508480,22.1
2025-05-14 16:41:13,0.319,1.0,33.0,849666048,3839508480,22.1
2025-05-14 16:41:18,0.313,1.0,32.5,834818048,3839508480,21.7
2025-05-14 16:41:23,0.313,1.0,32.5,834818048,3839508480,21.7
2025-05-14 16:41:28,0.298,1.0,31.0,835776512,3839508480,21.8
2025-05-14 16:41:33,0.298,1.0,31.0,835776512,3839508480,21.8
2025-05-14 16:41:39,0.298,1.0,31.0,835776512,3839508480,21.8
2025-05-14 16:41:44,0.293,1.0,30.5,835776512,3839508480,21.8
2025-05-14 16:41:49,0.290,1.0,28.8,828047360,3839508480,21.6
2025-05-14 16:41:54,0.290,1.0,28.8,828047360,3839508480,21.6
2025-05-14 16:41:59,0.272,1.0,28.4,847052800,3839508480,22.1
2025-05-14 16:42:04,0.272,1.0,28.4,847052800,3839508480,22.1
2025-05-14 16:42:09,0.272,1.0,28.4,847052800,3839508480,22.1
2025-05-14 16:42:14,0.266,1.0,27.8,847052800,3839508480,22.1
2025-05-14 16:42:19,0.206,1.0,44.0,847052800,3839508480,22.1
2025-05-14 16:42:24,0.183,1.0,50.3,847052800,3839508480,22.1
2025-05-14 16:42:29,0.150,1.0,58.1,847052800,0,22.1
2025-05-14 16:42:35,0.128,0.0,64.1,0,0,0.0
2025-05-14 16:42:40,0.107,0.0,70.1,0,0,0.0
